## [BeGaze]
## Converted from:	D:\Recorded Data\PerformLAB\ForCodeDevelopment 16-09-2015 16 32 35\1-[fce3d509-a71a-4ea9-8201-66241344ec5b]\1-1-recording.idf
## Date:	16.09.2015 16:32:53
## Version:	BeGaze 3.5.90
## IDF Version:	10
## Sample Rate:	60
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1484
## Reversed:	none
## [Run]
## Subject:	1
## Description:	Run001
## [Calibration]
## Calibration Area:	960	720
## [Geometry]
## Stimulus Dimension [mm]:	960	720
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Frame,Aux1
183086021,SMP,1,66.00,69.00,2.62,70.00,74.00,3.18,455.59,565.22,534.06,575.75,567.45,610.48,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.04,-0.35,0.94,0.08,-0.37,0.93,00:00:01:26,
183102708,SMP,1,65.00,67.00,2.58,68.00,72.00,3.10,464.26,554.21,540.01,565.25,577.57,602.52,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.04,-0.34,0.94,0.06,-0.36,0.93,00:00:01:26,
183119280,SMP,1,66.00,69.00,2.62,70.00,76.00,3.20,474.37,543.88,547.50,554.99,589.12,595.29,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.05,-0.33,0.94,0.05,-0.36,0.93,00:00:01:27,
183135965,SMP,1,68.00,61.00,2.60,70.00,74.00,3.20,481.85,531.95,554.04,532.20,598.81,589.12,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.06,-0.31,0.95,0.04,-0.35,0.94,00:00:01:27,
183152569,SMP,1,68.00,66.00,2.72,72.00,70.00,3.18,491.54,518.49,559.96,534.14,609.08,573.06,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.06,-0.31,0.95,0.03,-0.33,0.94,00:00:01:28,
183169205,SMP,1,67.00,65.00,2.64,70.00,76.00,3.20,495.34,516.75,565.30,517.71,613.57,576.12,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.07,-0.29,0.95,0.03,-0.33,0.94,00:00:01:28,
183185840,SMP,1,68.00,69.00,2.74,72.00,74.00,3.26,504.39,514.88,572.83,524.74,621.96,572.74,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.08,-0.30,0.95,0.02,-0.33,0.94,00:00:01:29,
183202468,SMP,1,69.00,66.00,2.72,74.00,68.00,3.22,510.84,503.51,578.43,521.72,628.32,558.49,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.09,-0.29,0.95,0.01,-0.32,0.95,00:00:01:29,
183219084,SMP,1,68.00,71.00,2.78,72.00,76.00,3.28,502.88,520.88,572.64,530.22,619.32,577.70,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.08,-0.30,0.95,0.02,-0.34,0.94,00:00:02:00,
183235694,SMP,1,71.00,62.00,2.84,74.00,58.00,3.20,490.21,514.80,558.95,537.50,607.24,564.56,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.06,-0.31,0.95,0.03,-0.32,0.95,00:00:02:00,
183252472,SMP,1,69.00,66.00,2.72,72.00,76.00,3.32,489.70,527.96,562.49,527.20,605.89,585.40,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.07,-0.30,0.95,0.03,-0.34,0.94,00:00:02:01,
183269015,SMP,1,71.00,74.00,2.82,76.00,80.00,3.42,493.11,531.39,564.82,539.87,608.37,586.33,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.07,-0.31,0.95,0.03,-0.35,0.94,00:00:02:02,
183285822,SMP,1,72.00,70.00,2.84,76.00,72.00,3.34,494.54,524.76,565.96,539.13,609.56,577.22,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.07,-0.31,0.95,0.03,-0.34,0.94,00:00:02:02,
183302340,SMP,1,71.00,74.00,2.80,76.00,82.00,3.44,494.98,533.43,566.21,541.75,610.41,588.87,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.07,-0.32,0.95,0.03,-0.35,0.94,00:00:02:02,
183318894,SMP,1,72.00,76.00,2.90,76.00,82.00,3.44,493.31,535.62,565.33,543.06,608.28,590.65,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.07,-0.32,0.95,0.03,-0.35,0.94,00:00:02:03,
183335512,SMP,1,73.00,75.00,2.92,78.00,80.00,3.44,490.09,539.94,562.17,547.39,605.06,594.68,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.07,-0.32,0.94,0.03,-0.35,0.93,00:00:02:04,
183352211,SMP,1,73.00,67.00,2.74,76.00,80.00,3.42,491.08,535.77,563.14,527.49,608.78,595.20,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.07,-0.30,0.95,0.03,-0.35,0.93,00:00:02:04,
183368840,SMP,1,67.00,50.00,2.64,66.00,72.00,3.14,560.18,467.15,615.59,452.97,691.98,536.28,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.13,-0.22,0.97,-0.06,-0.29,0.96,00:00:02:04,
183385390,SMP,1,65.00,57.00,2.74,66.00,60.00,3.02,643.80,378.45,671.78,366.10,800.23,435.84,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.19,-0.12,0.97,-0.17,-0.17,0.97,00:00:02:05,
183402163,SMP,1,65.00,32.00,2.28,62.00,28.00,2.74,692.57,262.90,713.95,307.10,873.14,341.82,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.23,-0.05,0.97,-0.24,-0.07,0.97,00:00:02:06,
183418833,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:02:06,
183435455,SMP,1,59.00,31.00,2.40,54.00,30.00,2.08,817.16,62.98,818.21,55.24,1053.13,186.43,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.31,0.20,0.93,-0.38,0.09,0.92,00:00:02:06,
183452038,SMP,1,62.00,46.00,3.00,62.00,52.00,3.08,845.02,-22.84,869.25,-40.90,1064.86,105.94,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.34,0.29,0.90,-0.38,0.16,0.91,00:00:02:07,
183468676,SMP,1,62.00,48.00,3.04,62.00,54.00,3.16,865.19,-25.85,905.42,-46.62,1072.11,105.85,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.37,0.29,0.88,-0.38,0.16,0.91,00:00:02:08,
183485327,SMP,1,64.00,48.00,3.06,64.00,54.00,3.20,849.91,-9.18,902.51,-29.14,1038.24,122.53,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.37,0.27,0.89,-0.36,0.15,0.92,00:00:02:08,
183501953,SMP,1,65.00,50.00,3.14,64.00,56.00,3.20,827.71,5.20,880.80,-9.78,1009.64,132.14,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.36,0.26,0.90,-0.34,0.14,0.93,00:00:02:08,
183518584,SMP,1,65.00,50.00,3.16,64.00,56.00,3.28,808.78,15.27,856.26,4.83,992.29,137.70,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.34,0.25,0.91,-0.32,0.14,0.94,00:00:02:09,
183535203,SMP,1,66.00,50.00,3.16,66.00,56.00,3.34,790.60,24.66,831.27,18.83,977.38,142.46,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.32,0.24,0.92,-0.31,0.13,0.94,00:00:02:09,
183551810,SMP,1,66.00,51.00,3.16,66.00,56.00,3.36,771.95,32.04,809.53,28.85,957.94,147.18,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.30,0.23,0.93,-0.30,0.13,0.95,00:00:02:10,
183568571,SMP,1,67.00,51.00,3.14,68.00,58.00,3.38,757.64,40.40,792.24,39.31,943.70,153.55,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.29,0.22,0.93,-0.29,0.12,0.95,00:00:02:10,
183585239,SMP,1,68.00,52.00,3.20,68.00,58.00,3.40,742.33,45.32,774.28,45.30,928.12,157.37,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.27,0.22,0.94,-0.27,0.12,0.95,00:00:02:11,
183601814,SMP,1,69.00,52.00,3.18,70.00,58.00,3.40,734.39,48.94,763.58,49.35,921.55,160.60,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.26,0.21,0.94,-0.27,0.12,0.96,00:00:02:11,
183618451,SMP,1,69.00,52.00,3.18,70.00,58.00,3.42,723.56,53.01,752.00,54.14,909.37,163.97,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.25,0.21,0.94,-0.26,0.11,0.96,00:00:02:12,
183635069,SMP,1,68.00,52.00,3.14,68.00,58.00,3.42,715.49,52.48,742.43,54.99,901.55,161.85,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.24,0.21,0.95,-0.25,0.12,0.96,00:00:02:12,
183651834,SMP,1,68.00,51.00,3.16,70.00,56.00,3.38,708.96,51.18,734.61,52.86,895.28,161.27,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.23,0.21,0.95,-0.24,0.12,0.96,00:00:02:13,
183668325,SMP,1,67.00,50.00,3.08,68.00,56.00,3.36,704.80,50.24,729.26,51.22,891.72,160.98,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.23,0.21,0.95,-0.24,0.12,0.96,00:00:02:13,
183684938,SMP,1,67.00,51.00,3.06,68.00,58.00,3.36,701.77,49.77,727.31,50.66,887.00,160.57,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.23,0.21,0.95,-0.24,0.12,0.96,00:00:02:14,
183701787,SMP,1,66.00,50.00,3.00,68.00,56.00,3.32,698.44,47.60,723.18,47.28,884.02,159.55,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.22,0.22,0.95,-0.23,0.12,0.96,00:00:02:15,
183718372,SMP,1,66.00,49.00,3.00,68.00,56.00,3.26,697.10,45.48,723.19,43.99,881.03,158.57,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.22,0.22,0.95,-0.23,0.12,0.97,00:00:02:15,
183734966,SMP,1,64.00,48.00,2.98,66.00,54.00,3.22,692.18,44.28,718.70,44.13,874.90,155.87,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.22,0.22,0.95,-0.23,0.12,0.97,00:00:02:16,
183751638,SMP,1,64.00,47.00,2.96,64.00,52.00,3.18,686.06,43.11,711.88,41.50,868.52,156.15,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.21,0.22,0.95,-0.22,0.12,0.97,00:00:02:16,
183768188,SMP,1,63.00,46.00,2.90,64.00,52.00,3.12,688.49,41.10,714.81,38.78,870.86,154.83,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.21,0.23,0.95,-0.22,0.12,0.97,00:00:02:16,
183784944,SMP,1,62.00,45.00,2.82,64.00,50.00,3.08,686.86,38.75,713.43,35.51,868.77,153.35,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.21,0.23,0.95,-0.22,0.13,0.97,00:00:02:17,
183801369,SMP,1,61.00,44.00,2.80,62.00,50.00,3.02,691.58,31.09,718.18,26.21,874.50,147.18,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.22,0.24,0.95,-0.22,0.13,0.97,00:00:02:17,
183818065,SMP,1,61.00,43.00,2.80,62.00,48.00,2.98,693.02,27.36,720.91,23.75,874.96,142.01,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.22,0.24,0.95,-0.22,0.14,0.96,00:00:02:18,
183834645,SMP,1,59.00,43.00,2.62,60.00,48.00,2.88,679.89,54.54,709.85,55.48,856.51,165.23,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.21,0.21,0.95,-0.21,0.11,0.97,00:00:02:18,
183851285,SMP,1,58.00,46.00,2.58,58.00,52.00,2.84,649.86,169.45,674.81,144.84,805.87,232.25,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.18,0.12,0.98,-0.17,0.05,0.98,00:00:02:19,
183867878,SMP,1,60.00,50.00,2.58,62.00,56.00,2.94,614.08,222.60,655.88,225.74,766.31,298.92,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.17,0.04,0.99,-0.13,-0.03,0.99,00:00:02:20,
183884667,SMP,1,60.00,52.00,2.56,62.00,56.00,2.88,604.39,281.19,651.31,288.61,748.69,356.60,38.52,1.37,-24.77,-25.86,1.78,-27.75,-0.16,-0.03,0.99,-0.12,-0.09,0.99,00:00:02:20,
183901331,SMP,1,62.00,54.00,2.52,64.00,60.00,2.96,599.44,334.16,652.80,343.54,734.82,407.38,38.52,1.36,-24.77,-25.86,1.78,-27.75,-0.17,-0.09,0.98,-0.10,-0.15,0.98,00:00:02:21,
183917912,SMP,1,62.00,56.00,2.50,64.00,62.00,2.98,597.27,388.19,657.96,397.23,723.19,457.63,38.52,1.36,-24.77,-25.86,1.77,-27.75,-0.17,-0.15,0.97,-0.09,-0.20,0.97,00:00:02:21,
183934544,SMP,1,62.00,60.00,2.56,64.00,66.00,2.98,599.49,437.31,665.97,443.57,717.79,503.33,38.52,1.36,-24.77,-25.86,1.77,-27.75,-0.18,-0.20,0.96,-0.09,-0.25,0.96,00:00:02:21,
183951172,SMP,1,63.00,62.00,2.56,66.00,68.00,3.00,594.95,476.44,667.52,482.03,706.08,537.16,38.52,1.36,-24.77,-25.86,1.77,-27.75,-0.18,-0.25,0.95,-0.08,-0.29,0.95,00:00:02:22,
183967790,SMP,1,61.00,63.00,2.54,64.00,70.00,3.00,593.63,495.52,668.14,499.95,702.27,554.51,38.52,1.36,-24.77,-25.86,1.77,-27.75,-0.18,-0.27,0.95,-0.07,-0.31,0.95,00:00:02:22,
183984390,SMP,1,62.00,64.00,2.58,66.00,70.00,3.02,597.33,489.94,670.61,496.26,707.12,549.52,38.52,1.36,-24.77,-25.86,1.77,-27.75,-0.19,-0.26,0.95,-0.08,-0.30,0.95,00:00:02:23,
184001035,SMP,1,63.00,62.00,2.58,66.00,68.00,3.02,599.66,484.43,670.35,491.41,711.98,546.14,38.52,1.36,-24.77,-25.86,1.77,-27.75,-0.19,-0.26,0.95,-0.08,-0.30,0.95,00:00:02:23,
184017722,SMP,1,62.00,63.00,2.56,66.00,70.00,3.02,601.01,481.99,670.28,490.34,714.69,544.45,38.52,1.36,-24.77,-25.86,1.77,-27.75,-0.19,-0.25,0.95,-0.09,-0.29,0.95,00:00:02:24,
184034288,SMP,1,64.00,64.00,2.60,66.00,70.00,3.04,601.29,479.67,669.19,487.81,716.36,543.34,38.52,1.36,-24.77,-25.86,1.77,-27.75,-0.19,-0.25,0.95,-0.09,-0.29,0.95,00:00:02:24,
184051347,SMP,1,62.00,64.00,2.58,64.00,70.00,3.00,601.18,477.85,666.99,487.93,718.27,542.51,38.52,1.36,-24.77,-25.86,1.77,-27.75,-0.18,-0.25,0.95,-0.09,-0.29,0.95,00:00:02:25,
184067659,SMP,1,62.00,64.00,2.58,64.00,70.00,3.00,598.94,476.68,664.81,487.30,716.07,541.01,38.52,1.36,-24.77,-25.86,1.77,-27.75,-0.18,-0.25,0.95,-0.09,-0.29,0.95,00:00:02:25,
184084293,SMP,1,63.00,64.00,2.58,66.00,70.00,3.02,598.58,476.46,663.35,487.13,716.75,541.58,38.52,1.36,-24.77,-25.86,1.77,-27.75,-0.18,-0.25,0.95,-0.09,-0.29,0.95,00:00:02:26,
184100907,SMP,1,64.00,64.00,2.60,66.00,70.00,3.02,595.26,476.83,659.95,487.15,713.61,541.98,38.52,1.36,-24.77,-25.86,1.77,-27.75,-0.18,-0.25,0.95,-0.08,-0.29,0.95,00:00:02:27,
184117543,SMP,1,63.00,64.00,2.60,66.00,70.00,3.02,593.74,477.54,657.85,488.91,712.62,542.70,38.52,1.36,-24.77,-25.86,1.77,-27.75,-0.17,-0.25,0.95,-0.08,-0.29,0.95,00:00:02:27,
184134120,SMP,1,62.00,64.00,2.62,64.00,70.00,3.02,591.44,477.86,656.20,488.46,709.76,542.66,38.52,1.36,-24.77,-25.86,1.77,-27.75,-0.17,-0.25,0.95,-0.08,-0.29,0.95,00:00:02:28,
184150812,SMP,1,63.00,64.00,2.60,66.00,70.00,3.04,589.29,478.15,655.03,488.84,706.76,542.08,38.52,1.36,-24.77,-25.86,1.77,-27.75,-0.17,-0.25,0.95,-0.08,-0.29,0.95,00:00:02:28,
184167505,SMP,1,64.00,64.00,2.60,66.00,70.00,3.08,587.34,477.76,652.57,488.68,705.36,541.92,38.52,1.36,-24.77,-25.86,1.77,-27.74,-0.17,-0.25,0.95,-0.08,-0.29,0.95,00:00:02:28,
184184046,SMP,1,64.00,64.00,2.62,66.00,70.00,3.08,585.52,478.50,650.21,490.20,704.02,542.70,38.52,1.36,-24.77,-25.86,1.77,-27.74,-0.17,-0.26,0.95,-0.07,-0.29,0.95,00:00:02:29,
184200834,SMP,1,62.00,65.00,2.58,64.00,70.00,3.00,567.69,491.46,634.45,500.97,684.51,553.85,38.52,1.36,-24.77,-25.86,1.77,-27.74,-0.15,-0.27,0.95,-0.05,-0.31,0.95,00:00:03:00,
184217433,SMP,1,63.00,65.00,2.62,66.00,70.00,3.04,531.49,505.61,602.45,513.27,646.06,563.60,38.52,1.36,-24.77,-25.86,1.77,-27.74,-0.11,-0.28,0.95,-0.01,-0.32,0.95,00:00:03:00,
184234072,SMP,1,64.00,65.00,2.62,66.00,70.00,3.06,524.72,507.59,597.35,515.75,638.21,563.68,38.52,1.36,-24.77,-25.86,1.77,-27.74,-0.11,-0.29,0.95,0.00,-0.32,0.95,00:00:03:01,
184250666,SMP,1,65.00,67.00,2.62,70.00,72.00,3.18,523.40,508.45,596.02,515.90,637.01,564.79,38.52,1.36,-24.77,-25.86,1.77,-27.74,-0.11,-0.29,0.95,0.00,-0.32,0.95,00:00:03:01,
184267291,SMP,1,65.00,67.00,2.64,68.00,72.00,3.08,521.42,510.35,592.85,518.46,635.97,567.27,38.52,1.36,-24.77,-25.86,1.77,-27.74,-0.10,-0.29,0.95,0.00,-0.32,0.95,00:00:03:01,
184283872,SMP,1,65.00,67.00,2.64,68.00,72.00,3.14,519.17,514.17,592.31,521.56,632.39,569.78,38.52,1.36,-24.77,-25.86,1.77,-27.74,-0.10,-0.29,0.95,0.00,-0.33,0.94,00:00:03:02,
184300536,SMP,1,65.00,67.00,2.62,70.00,74.00,3.20,515.19,517.72,588.06,524.72,628.79,573.48,38.52,1.36,-24.77,-25.86,1.77,-27.74,-0.10,-0.30,0.95,0.01,-0.33,0.94,00:00:03:02,
184317116,SMP,1,66.00,68.00,2.64,70.00,74.00,3.18,509.95,523.51,583.94,530.53,622.79,577.98,38.52,1.36,-24.77,-25.86,1.77,-27.74,-0.09,-0.30,0.95,0.01,-0.34,0.94,00:00:03:03,
184333735,SMP,1,65.00,67.00,2.64,68.00,72.00,3.12,503.83,531.13,578.79,536.14,616.24,585.19,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.09,-0.31,0.95,0.02,-0.34,0.94,00:00:03:03,
184350369,SMP,1,65.00,67.00,2.60,68.00,72.00,3.06,514.24,519.02,581.92,527.74,631.81,578.24,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.09,-0.30,0.95,0.00,-0.34,0.94,00:00:03:04,
184367154,SMP,1,61.00,60.00,2.60,62.00,64.00,2.80,566.30,423.31,611.49,435.01,706.19,495.88,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.12,-0.20,0.97,-0.07,-0.24,0.97,00:00:03:04,
184383773,SMP,1,63.00,44.00,2.46,66.00,44.00,2.76,615.77,296.83,640.06,319.27,780.12,396.49,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.15,-0.07,0.99,-0.15,-0.13,0.98,00:00:03:05,
184400408,SMP,1,63.00,40.00,2.66,64.00,34.00,2.80,656.95,197.25,670.97,214.14,841.89,298.00,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.18,0.05,0.98,-0.21,-0.02,0.98,00:00:03:05,
184416996,SMP,1,61.00,46.00,2.80,62.00,46.00,2.94,672.63,125.73,687.82,132.05,861.38,233.86,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.20,0.13,0.97,-0.22,0.04,0.97,00:00:03:06,
184433656,SMP,1,63.00,48.00,2.86,64.00,52.00,3.06,664.27,94.46,689.39,98.77,842.18,202.95,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.19,0.17,0.97,-0.20,0.08,0.98,00:00:03:06,
184450322,SMP,1,63.00,49.00,2.90,64.00,54.00,3.12,650.28,90.66,682.02,95.79,819.20,197.88,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.19,0.17,0.97,-0.18,0.08,0.98,00:00:03:07,
184466930,SMP,1,65.00,48.00,2.86,66.00,52.00,3.12,667.40,149.95,675.43,102.01,807.15,205.15,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.18,0.17,0.97,-0.17,0.07,0.98,00:00:03:07,
184483533,SMP,1,65.00,50.00,3.00,66.00,54.00,3.18,661.22,166.98,665.44,110.19,799.51,209.56,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.17,0.16,0.97,-0.16,0.07,0.98,00:00:03:08,
184500197,SMP,1,65.00,51.00,3.00,66.00,56.00,3.20,626.47,106.92,655.30,113.96,794.70,212.40,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.16,0.15,0.97,-0.15,0.07,0.99,00:00:03:08,
184516909,SMP,1,65.00,51.00,2.94,68.00,56.00,3.22,618.69,109.11,645.02,117.82,788.56,212.83,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.15,0.15,0.98,-0.15,0.07,0.99,00:00:03:09,
184533683,SMP,1,66.00,51.00,2.98,68.00,56.00,3.22,612.29,111.25,636.28,119.84,783.76,215.10,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.14,0.15,0.98,-0.14,0.06,0.99,00:00:03:10,
184566810,SMP,1,66.00,51.00,3.00,68.00,56.00,3.26,600.78,112.34,623.49,120.77,772.17,216.24,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.13,0.15,0.98,-0.13,0.06,0.99,00:00:03:10,
184583396,SMP,1,66.00,51.00,3.00,68.00,56.00,3.26,597.34,110.95,619.20,117.93,769.26,216.28,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.12,0.15,0.98,-0.13,0.06,0.99,00:00:03:11,
184600060,SMP,1,67.00,51.00,3.00,70.00,56.00,3.28,594.57,110.67,616.41,117.94,766.20,215.66,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.12,0.15,0.98,-0.13,0.06,0.99,00:00:03:11,
184616637,SMP,1,67.00,52.00,3.02,70.00,56.00,3.28,593.19,110.98,614.47,118.66,765.26,215.54,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.12,0.15,0.98,-0.12,0.06,0.99,00:00:03:12,
184633256,SMP,1,67.00,51.00,3.02,68.00,56.00,3.28,598.51,112.28,621.23,120.12,769.63,216.76,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.13,0.15,0.98,-0.13,0.06,0.99,00:00:03:13,
184649872,SMP,1,68.00,51.00,3.02,70.00,56.00,3.22,615.13,113.71,637.21,118.31,788.78,221.84,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.14,0.15,0.98,-0.15,0.06,0.99,00:00:03:13,
184666594,SMP,1,68.00,51.00,3.02,70.00,56.00,3.28,614.47,113.86,636.02,117.77,788.57,222.69,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.14,0.15,0.98,-0.15,0.06,0.99,00:00:03:14,
184683338,SMP,1,68.00,51.00,3.02,70.00,56.00,3.24,613.34,112.76,633.98,117.57,788.32,220.62,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.14,0.15,0.98,-0.15,0.06,0.99,00:00:03:14,
184699934,SMP,1,67.00,51.00,3.00,68.00,56.00,3.22,613.25,112.47,634.14,116.54,787.94,221.09,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.14,0.15,0.98,-0.15,0.06,0.99,00:00:03:14,
184716562,SMP,1,66.00,50.00,2.96,68.00,54.00,3.20,613.42,109.07,634.53,113.48,788.05,217.22,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.14,0.16,0.98,-0.15,0.06,0.99,00:00:03:15,
184733323,SMP,1,65.00,50.00,2.92,68.00,54.00,3.20,614.73,109.67,635.52,114.63,789.86,217.29,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.14,0.15,0.98,-0.15,0.06,0.99,00:00:03:16,
184749815,SMP,1,64.00,49.00,2.84,66.00,54.00,3.16,615.03,108.35,636.38,112.92,789.64,216.34,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.14,0.16,0.98,-0.15,0.06,0.99,00:00:03:16,
184766469,SMP,1,63.00,49.00,2.82,64.00,54.00,3.10,615.21,106.90,636.00,111.91,790.52,214.39,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.14,0.16,0.98,-0.15,0.06,0.99,00:00:03:16,
184783034,SMP,1,63.00,48.00,2.82,64.00,52.00,3.06,615.67,104.14,636.99,106.82,790.52,213.98,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.14,0.16,0.98,-0.15,0.06,0.99,00:00:03:17,
184816293,SMP,1,62.00,47.00,2.78,64.00,52.00,3.02,615.30,102.17,636.16,105.39,790.68,211.38,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.14,0.16,0.98,-0.15,0.07,0.99,00:00:03:18,
184833043,SMP,1,60.00,47.00,2.74,62.00,52.00,2.98,614.26,101.91,635.04,106.85,789.66,209.32,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.14,0.16,0.98,-0.15,0.07,0.99,00:00:03:18,
184849756,SMP,1,61.00,46.00,2.68,62.00,50.00,2.96,611.28,100.00,633.03,103.73,785.31,208.56,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.14,0.17,0.98,-0.14,0.07,0.99,00:00:03:19,
184866238,SMP,1,61.00,46.00,2.74,62.00,50.00,2.92,610.28,100.64,630.79,103.65,785.46,209.95,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.14,0.17,0.98,-0.14,0.07,0.99,00:00:03:19,
184882982,SMP,1,59.00,45.00,2.60,62.00,50.00,2.88,609.68,101.01,630.44,104.01,784.51,210.35,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.13,0.16,0.98,-0.14,0.07,0.99,00:00:03:20,
184899470,SMP,1,59.00,45.00,2.62,62.00,50.00,2.90,609.81,99.30,630.85,100.75,784.38,210.19,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.13,0.17,0.98,-0.14,0.07,0.99,00:00:03:20,
184916247,SMP,1,60.00,44.00,2.60,62.00,48.00,2.84,611.63,100.58,633.25,102.52,785.76,211.02,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.14,0.17,0.98,-0.15,0.07,0.99,00:00:03:21,
184932845,SMP,1,57.00,44.00,2.58,58.00,48.00,2.82,611.80,100.27,631.65,102.94,787.87,209.94,38.51,1.36,-24.77,-25.86,1.77,-27.74,-0.14,0.17,0.98,-0.15,0.07,0.99,00:00:03:22,
