Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Frame,Aux1
460782427,SMP,1,115.00,91.00,4.82,116.00,94.00,4.52,483.30,537.42,595.53,189.05,609.98,315.82,34.23,0.21,-20.35,-28.28,0.54,-21.59,-0.03,-0.29,0.96,0.00,-0.18,0.98,00:00:36:17,
460798883,SMP,1,117.00,92.00,4.86,116.00,94.00,4.54,485.79,538.32,598.54,191.05,611.15,315.22,34.23,0.21,-20.35,-28.28,0.54,-21.59,-0.04,-0.29,0.96,0.00,-0.18,0.98,00:00:36:17,
460815494,SMP,1,118.00,92.00,4.88,118.00,94.00,4.58,486.48,532.20,597.77,187.95,611.97,316.34,34.23,0.21,-20.35,-28.28,0.54,-21.59,-0.04,-0.29,0.96,0.00,-0.18,0.98,00:00:36:17,
460832079,SMP,1,118.00,92.00,4.90,118.00,94.00,4.56,488.63,531.18,600.00,188.11,613.23,315.47,34.23,0.21,-20.35,-28.28,0.54,-21.59,-0.04,-0.29,0.96,0.00,-0.18,0.98,00:00:36:18,
460848694,SMP,1,118.00,92.00,4.88,118.00,94.00,4.60,490.98,522.92,603.04,189.85,612.49,315.78,34.23,0.21,-20.35,-28.28,0.54,-21.59,-0.04,-0.29,0.96,0.00,-0.18,0.98,00:00:36:19,
460865493,SMP,1,118.00,92.00,4.90,118.00,94.00,4.60,488.95,529.12,600.21,187.20,613.33,314.84,34.23,0.21,-20.35,-28.28,0.54,-21.59,-0.04,-0.29,0.96,-0.01,-0.18,0.98,00:00:36:19,
460882252,SMP,1,118.00,92.00,4.94,118.00,94.00,4.62,489.29,539.55,600.91,188.96,614.90,314.62,34.23,0.21,-20.35,-28.28,0.54,-21.59,-0.04,-0.29,0.96,-0.01,-0.18,0.98,00:00:36:20,
460898745,SMP,1,119.00,92.00,4.92,120.00,94.00,4.64,490.15,528.46,601.25,187.98,613.98,315.78,34.23,0.21,-20.35,-28.28,0.54,-21.59,-0.04,-0.29,0.96,-0.01,-0.18,0.98,00:00:36:20,
460915354,SMP,1,120.00,92.00,4.96,120.00,94.00,4.64,488.82,546.46,600.67,190.20,615.38,315.02,34.23,0.21,-20.35,-28.28,0.54,-21.59,-0.04,-0.29,0.96,-0.01,-0.18,0.98,00:00:36:20,
460931927,SMP,1,120.00,92.00,4.98,120.00,94.00,4.66,490.61,540.06,602.01,190.00,615.80,315.72,34.23,0.21,-20.35,-28.29,0.54,-21.59,-0.04,-0.29,0.96,-0.01,-0.18,0.98,00:00:36:21,
460948633,SMP,1,120.00,86.00,4.54,120.00,94.00,4.66,503.48,421.82,596.41,209.81,616.38,315.22,34.23,0.21,-20.35,-28.29,0.54,-21.59,-0.04,-0.31,0.95,-0.01,-0.18,0.98,00:00:36:22,
460965237,SMP,1,120.00,95.00,4.92,120.00,98.00,4.72,489.53,561.84,601.62,191.25,617.93,314.31,34.23,0.21,-20.35,-28.29,0.54,-21.59,-0.04,-0.29,0.96,-0.01,-0.18,0.98,00:00:36:22,
460981871,SMP,1,121.00,95.00,5.02,122.00,98.00,4.76,494.49,542.75,606.10,189.55,618.88,312.43,34.23,0.21,-20.35,-28.29,0.54,-21.59,-0.05,-0.29,0.96,-0.01,-0.18,0.98,00:00:36:22,
460998455,SMP,1,121.00,95.00,5.08,122.00,98.00,4.72,496.13,535.28,606.33,187.65,620.02,314.74,34.23,0.21,-20.35,-28.29,0.54,-21.59,-0.05,-0.29,0.96,-0.01,-0.18,0.98,00:00:36:23,
461015132,SMP,1,120.00,95.00,5.06,120.00,98.00,4.74,495.14,555.14,605.17,187.02,622.46,313.43,34.23,0.21,-20.35,-28.29,0.54,-21.59,-0.04,-0.29,0.96,-0.02,-0.18,0.98,00:00:36:23,
461032077,SMP,1,121.00,95.00,5.00,122.00,98.00,4.74,494.75,554.16,604.86,186.64,622.09,313.08,34.23,0.21,-20.35,-28.29,0.54,-21.59,-0.04,-0.29,0.96,-0.01,-0.18,0.98,00:00:36:24,
461048559,SMP,1,120.00,95.00,5.08,120.00,98.00,4.74,497.93,542.76,608.02,187.74,622.43,313.41,34.23,0.21,-20.35,-28.29,0.54,-21.59,-0.05,-0.29,0.96,-0.02,-0.18,0.98,00:00:36:24,
461065269,SMP,1,122.00,95.00,5.06,122.00,98.00,4.76,501.16,532.33,611.77,188.49,622.67,312.76,34.23,0.21,-20.35,-28.29,0.54,-21.59,-0.05,-0.29,0.96,-0.02,-0.18,0.98,00:00:36:25,
461081801,SMP,1,120.00,95.00,5.00,122.00,98.00,4.78,502.11,541.84,612.61,190.26,624.42,313.00,34.23,0.21,-20.35,-28.29,0.54,-21.59,-0.05,-0.29,0.96,-0.02,-0.18,0.98,00:00:36:25,
461098410,SMP,1,121.00,95.00,5.06,122.00,98.00,4.78,498.69,550.43,608.02,186.34,624.65,313.16,34.23,0.21,-20.35,-28.29,0.54,-21.59,-0.05,-0.29,0.96,-0.02,-0.18,0.98,00:00:36:26,
461115020,SMP,1,121.00,95.00,5.10,122.00,98.00,4.78,505.84,518.27,615.48,184.82,625.20,312.54,34.23,0.21,-20.35,-28.29,0.54,-21.59,-0.06,-0.28,0.96,-0.02,-0.18,0.98,00:00:36:26,
461131659,SMP,1,121.00,95.00,5.10,122.00,98.00,4.78,501.91,538.50,610.42,183.18,626.25,311.80,34.23,0.21,-20.35,-28.29,0.54,-21.59,-0.05,-0.28,0.96,-0.02,-0.17,0.98,00:00:36:27,
461148250,SMP,1,122.00,93.00,4.94,122.00,98.00,4.78,498.55,579.15,609.14,191.08,626.38,311.78,34.23,0.21,-20.35,-28.29,0.55,-21.59,-0.05,-0.29,0.96,-0.02,-0.17,0.98,00:00:36:27,
461164918,SMP,1,122.00,93.00,4.92,122.00,98.00,4.80,498.01,587.40,608.38,190.48,627.08,311.98,34.23,0.21,-20.35,-28.29,0.55,-21.59,-0.05,-0.29,0.96,-0.02,-0.17,0.98,00:00:36:28,
461181617,SMP,1,121.00,95.00,5.08,122.00,98.00,4.78,498.63,551.75,607.05,181.37,626.08,311.00,34.23,0.21,-20.35,-28.29,0.55,-21.59,-0.05,-0.28,0.96,-0.02,-0.17,0.98,00:00:36:29,
461198144,SMP,1,121.00,92.00,4.88,122.00,98.00,4.82,500.56,564.33,611.63,192.72,625.47,311.70,34.23,0.21,-20.35,-28.29,0.55,-21.59,-0.05,-0.29,0.96,-0.02,-0.17,0.98,00:00:36:29,
461214897,SMP,1,121.00,94.00,5.06,122.00,96.00,4.78,503.77,527.12,612.70,181.62,626.01,309.52,34.23,0.21,-20.35,-28.29,0.55,-21.59,-0.05,-0.28,0.96,-0.02,-0.17,0.98,00:00:36:29,
461231505,SMP,1,121.00,90.00,4.76,122.00,96.00,4.80,494.41,615.99,607.19,193.23,626.00,308.28,34.23,0.21,-20.35,-28.29,0.55,-21.59,-0.05,-0.29,0.96,-0.02,-0.17,0.99,00:00:37:00,
461248181,SMP,1,121.00,94.00,5.06,122.00,96.00,4.80,500.48,540.45,609.18,180.27,625.91,308.56,34.23,0.21,-20.35,-28.29,0.55,-21.59,-0.05,-0.28,0.96,-0.02,-0.17,0.99,00:00:37:00,
461266646,SMP,1,121.00,83.00,4.66,122.00,96.00,4.80,510.88,412.40,603.73,197.40,625.33,308.01,34.23,0.21,-20.35,-28.29,0.55,-21.59,-0.04,-0.30,0.95,-0.02,-0.17,0.99,00:00:37:01,
461297972,SMP,1,121.00,91.00,4.84,122.00,98.00,4.78,507.80,578.02,615.83,189.40,633.29,311.49,34.23,0.21,-20.35,-28.29,0.55,-21.59,-0.06,-0.29,0.96,-0.03,-0.17,0.98,00:00:37:02,
461314626,SMP,1,122.00,93.00,4.82,124.00,100.00,4.80,529.27,609.82,631.21,201.63,649.43,324.07,34.23,0.21,-20.35,-28.29,0.55,-21.59,-0.07,-0.30,0.95,-0.05,-0.19,0.98,00:00:37:03,
461331212,SMP,1,123.00,94.00,4.84,124.00,100.00,4.80,531.10,595.33,634.94,205.98,648.95,324.68,34.23,0.21,-20.35,-28.29,0.55,-21.59,-0.08,-0.31,0.95,-0.04,-0.19,0.98,00:00:37:03,
461347915,SMP,1,121.00,93.00,4.80,122.00,100.00,4.80,530.91,595.75,633.84,203.22,649.56,324.45,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.07,-0.30,0.95,-0.05,-0.19,0.98,00:00:37:04,
461364548,SMP,1,120.00,96.00,5.04,122.00,100.00,4.78,532.76,540.59,636.19,190.88,650.00,322.51,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.08,-0.29,0.95,-0.05,-0.19,0.98,00:00:37:04,
461381213,SMP,1,121.00,95.00,5.08,122.00,98.00,4.78,537.19,520.20,643.50,191.35,650.28,321.46,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.08,-0.29,0.95,-0.05,-0.18,0.98,00:00:37:04,
461397784,SMP,1,121.00,92.00,4.80,122.00,98.00,4.80,531.57,622.65,632.43,201.35,651.12,322.00,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.07,-0.30,0.95,-0.05,-0.19,0.98,00:00:37:05,
461414409,SMP,1,122.00,91.00,4.76,124.00,98.00,4.82,530.98,594.90,634.51,203.12,649.12,322.09,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.08,-0.30,0.95,-0.04,-0.19,0.98,00:00:37:05,
461431061,SMP,1,121.00,95.00,5.00,122.00,98.00,4.82,535.00,537.36,638.77,189.87,651.23,320.08,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.08,-0.29,0.95,-0.05,-0.18,0.98,00:00:37:06,
461447653,SMP,1,122.00,96.00,5.06,124.00,100.00,4.82,536.31,529.86,640.31,188.39,651.89,319.80,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.08,-0.29,0.95,-0.05,-0.18,0.98,00:00:37:06,
461464302,SMP,1,122.00,95.00,5.00,124.00,100.00,4.80,536.66,553.61,638.91,187.14,653.63,314.26,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.08,-0.29,0.95,-0.05,-0.18,0.98,00:00:37:07,
461480897,SMP,1,121.00,95.00,5.00,124.00,100.00,4.82,537.96,598.68,636.37,184.67,656.03,308.97,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.08,-0.28,0.96,-0.05,-0.17,0.98,00:00:37:07,
461497754,SMP,1,120.00,96.00,5.16,122.00,100.00,4.80,528.09,553.70,632.71,186.06,646.54,309.56,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.07,-0.29,0.96,-0.04,-0.17,0.98,00:00:37:08,
461514327,SMP,1,62.00,50.00,0.00,124.00,100.00,4.78,544.30,938.44,650.14,991.14,648.37,314.81,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.06,-0.89,0.45,-0.04,-0.18,0.98,00:00:37:08,
461530977,SMP,1,61.00,50.00,0.00,122.00,100.00,4.82,-399.16,2297.69,-1675.79,2620.67,648.28,319.28,34.23,0.21,-20.35,-28.29,0.55,-21.58,0.41,-0.91,0.04,-0.04,-0.18,0.98,00:00:37:09,
461547642,SMP,1,121.00,92.00,4.80,122.00,98.00,4.82,531.81,424.85,625.27,210.34,648.49,320.80,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.07,-0.31,0.95,-0.04,-0.18,0.98,00:00:37:09,
461564267,SMP,1,124.00,97.00,5.02,126.00,100.00,4.84,528.93,596.92,631.22,198.88,649.02,322.72,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.07,-0.30,0.95,-0.04,-0.19,0.98,00:00:37:10,
461580925,SMP,1,123.00,92.00,4.74,124.00,100.00,4.84,533.72,427.51,627.01,214.19,650.77,322.48,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.07,-0.31,0.95,-0.05,-0.19,0.98,00:00:37:11,
461597432,SMP,1,122.00,97.00,5.04,124.00,100.00,4.84,535.19,577.31,636.60,195.87,653.25,322.57,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.08,-0.30,0.95,-0.05,-0.19,0.98,00:00:37:11,
461614286,SMP,1,123.00,97.00,5.06,124.00,100.00,4.82,536.48,600.51,635.08,192.08,655.58,320.44,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.08,-0.29,0.95,-0.05,-0.18,0.98,00:00:37:11,
461630738,SMP,1,124.00,97.00,5.08,126.00,102.00,4.86,540.49,550.75,641.22,190.03,657.38,323.11,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.08,-0.29,0.95,-0.05,-0.19,0.98,00:00:37:12,
461647401,SMP,1,123.00,98.00,5.12,124.00,102.00,4.90,543.28,573.35,641.32,187.51,660.48,319.27,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.08,-0.29,0.95,-0.06,-0.18,0.98,00:00:37:13,
461664155,SMP,1,121.00,96.00,5.06,122.00,100.00,4.82,545.19,414.39,639.72,188.74,663.45,320.14,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.08,-0.29,0.95,-0.06,-0.18,0.98,00:00:37:13,
461680669,SMP,1,123.00,98.00,5.12,124.00,102.00,4.88,552.62,593.72,646.09,185.96,667.73,319.35,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.09,-0.29,0.95,-0.07,-0.18,0.98,00:00:37:14,
461697409,SMP,1,123.00,98.00,5.10,126.00,102.00,4.88,551.82,413.75,645.83,186.30,671.75,321.07,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.09,-0.29,0.95,-0.07,-0.18,0.98,00:00:37:14,
461713932,SMP,1,122.00,96.00,5.02,124.00,100.00,4.90,564.51,596.16,655.42,187.86,675.58,319.14,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.10,-0.29,0.95,-0.07,-0.18,0.98,00:00:37:15,
461730648,SMP,1,123.00,98.00,5.08,126.00,102.00,4.92,568.92,544.70,665.32,185.48,679.67,319.37,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.11,-0.28,0.95,-0.08,-0.18,0.98,00:00:37:15,
461747247,SMP,1,123.00,97.00,5.08,126.00,100.00,4.92,564.98,411.26,661.74,184.01,684.79,317.68,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.10,-0.28,0.95,-0.08,-0.18,0.98,00:00:37:15,
461763833,SMP,1,122.00,97.00,5.10,124.00,100.00,4.88,584.49,556.62,675.04,180.68,691.91,316.05,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.12,-0.28,0.95,-0.09,-0.18,0.98,00:00:37:16,
461780499,SMP,1,119.00,73.00,4.50,124.00,100.00,4.88,574.00,420.18,665.54,208.62,700.30,312.05,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.11,-0.31,0.95,-0.10,-0.17,0.98,00:00:37:16,
461797090,SMP,1,121.00,96.00,5.08,124.00,100.00,4.86,596.68,543.10,685.77,172.25,701.46,308.09,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.13,-0.27,0.95,-0.10,-0.17,0.98,00:00:37:17,
461813881,SMP,1,120.00,90.00,4.86,122.00,88.00,4.60,536.15,412.54,622.70,183.33,660.53,322.01,34.23,0.21,-20.35,-28.29,0.55,-21.58,-0.06,-0.28,0.96,-0.06,-0.19,0.98,00:00:37:17,
461830485,SMP,1,117.00,66.00,4.38,116.00,58.00,4.50,489.24,425.34,567.31,216.89,614.18,315.68,34.23,0.21,-20.35,-28.29,0.55,-21.58,0.00,-0.32,0.95,-0.01,-0.18,0.98,00:00:37:18,
461847162,SMP,1,54.00,26.00,4.20,0.00,0.00,0.00,415.57,513.37,509.98,233.01,0.00,0.00,34.23,0.21,-20.35,0.00,0.00,0.00,0.06,-0.33,0.94,0.00,0.00,0.00,00:00:37:18,
461863718,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:37:19,
461880372,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:37:19,
461897195,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,9279.23,-6995.52,0.00,0.00,-41629.42,39716.98,0.00,0.00,0.00,-28.29,0.55,-21.58,0.00,0.00,0.00,-0.75,0.62,0.22,00:00:37:20,
461913660,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:37:20,
461930241,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,2006.84,372.84,2267.41,1100.36,0.00,0.00,34.23,0.21,-20.35,0.00,0.00,0.00,0.87,0.10,-0.48,0.00,0.00,0.00,00:00:37:21,
461946816,SMP,1,52.00,26.00,3.94,0.00,0.00,0.00,235.78,647.66,322.77,348.71,0.00,0.00,34.23,0.21,-20.35,0.00,0.00,0.00,0.24,-0.45,0.86,0.00,0.00,0.00,00:00:37:21,
461963473,SMP,1,113.00,65.00,3.30,118.00,66.00,4.44,243.15,560.93,337.00,380.95,330.77,396.98,34.23,0.21,-20.35,-28.29,0.55,-21.58,0.23,-0.49,0.84,0.30,-0.27,0.91,00:00:37:22,
461980196,SMP,1,115.00,80.00,3.42,122.00,84.00,4.58,238.77,567.16,328.01,383.74,330.39,405.23,34.23,0.21,-20.35,-28.29,0.55,-21.58,0.23,-0.49,0.84,0.30,-0.28,0.91,00:00:37:22,
461996811,SMP,1,62.00,44.00,0.00,124.00,88.00,4.46,256.64,467.31,0.00,0.00,362.87,402.30,0.00,0.00,0.00,-28.29,0.55,-21.58,0.00,0.00,0.00,0.27,-0.27,0.92,00:00:37:23,
462013428,SMP,1,118.00,100.00,4.40,124.00,102.00,4.64,272.30,534.97,353.06,333.43,373.48,400.80,34.23,0.21,-20.35,-28.29,0.55,-21.58,0.21,-0.44,0.87,0.26,-0.27,0.93,00:00:37:23,
462030061,SMP,1,119.00,106.00,4.64,124.00,108.00,4.82,150.93,763.02,379.51,313.02,392.98,393.38,34.23,0.21,-20.35,-28.29,0.55,-21.58,0.19,-0.42,0.89,0.24,-0.27,0.93,00:00:37:24,
462046645,SMP,1,116.00,109.00,4.64,118.00,110.00,4.84,318.95,523.47,399.89,322.86,421.88,394.76,34.23,0.21,-20.35,-28.29,0.55,-21.58,0.17,-0.43,0.89,0.21,-0.27,0.94,00:00:37:25,
462063306,SMP,1,121.00,109.00,4.60,126.00,112.00,4.88,341.21,522.66,422.43,318.13,444.96,400.43,34.23,0.21,-20.35,-28.29,0.55,-21.58,0.14,-0.42,0.89,0.18,-0.27,0.94,00:00:37:25,
462079892,SMP,1,123.00,110.00,4.66,128.00,112.00,4.92,365.62,522.02,448.69,316.27,469.14,403.39,34.23,0.21,-20.35,-28.29,0.55,-21.58,0.12,-0.42,0.90,0.15,-0.28,0.95,00:00:37:26,
462096561,SMP,1,124.00,110.00,4.80,128.00,114.00,4.88,299.90,767.61,477.13,309.25,496.22,407.42,34.23,0.21,-20.35,-28.29,0.55,-21.58,0.09,-0.41,0.91,0.12,-0.28,0.95,00:00:37:26,
462113141,SMP,1,123.00,109.00,4.84,126.00,112.00,4.88,346.86,762.82,507.09,309.24,525.71,411.66,34.23,0.21,-20.35,-28.29,0.55,-21.58,0.06,-0.41,0.91,0.09,-0.29,0.95,00:00:37:27,
462129923,SMP,1,125.00,109.00,4.96,128.00,112.00,4.90,403.76,718.75,540.86,305.81,554.64,412.53,34.23,0.22,-20.35,-28.29,0.55,-21.58,0.02,-0.41,0.91,0.06,-0.29,0.96,00:00:37:27,
462146546,SMP,1,125.00,110.00,4.96,128.00,114.00,4.88,448.40,705.70,571.34,298.73,587.08,415.22,34.23,0.22,-20.35,-28.29,0.55,-21.58,-0.01,-0.40,0.92,0.02,-0.29,0.96,00:00:37:27,
462163134,SMP,1,124.00,110.00,5.02,126.00,114.00,4.94,496.32,672.65,609.96,299.31,616.96,415.78,34.23,0.22,-20.35,-28.29,0.55,-21.58,-0.05,-0.40,0.91,-0.01,-0.29,0.96,00:00:37:28,
462179797,SMP,1,124.00,111.00,5.10,124.00,114.00,4.86,533.05,656.53,637.99,289.88,647.66,417.32,34.23,0.22,-20.35,-28.29,0.55,-21.58,-0.08,-0.39,0.92,-0.05,-0.29,0.96,00:00:37:28,
462196387,SMP,1,126.00,100.00,4.80,126.00,114.00,4.86,580.38,741.79,673.94,306.99,682.69,422.70,34.23,0.22,-20.35,-28.29,0.55,-21.58,-0.11,-0.41,0.90,-0.08,-0.29,0.95,00:00:37:29,
462213050,SMP,1,126.00,101.00,4.76,126.00,114.00,4.92,591.67,526.54,695.39,312.47,705.48,425.23,34.23,0.22,-20.35,-28.29,0.55,-21.58,-0.14,-0.41,0.90,-0.11,-0.30,0.95,00:00:37:29,
462229674,SMP,1,120.00,109.00,4.94,122.00,112.00,4.80,541.78,506.28,635.53,291.80,656.49,405.63,34.23,0.22,-20.35,-28.29,0.55,-21.58,-0.08,-0.40,0.92,-0.06,-0.28,0.96,00:00:37:29,
462246254,SMP,1,121.00,92.00,4.50,124.00,94.00,4.44,463.37,502.12,541.15,293.60,582.01,393.58,34.23,0.22,-20.35,-28.29,0.55,-21.58,0.02,-0.40,0.92,0.03,-0.27,0.96,00:00:38:00,
462262925,SMP,1,59.00,27.00,0.00,118.00,54.00,4.50,404.36,411.64,0.00,0.00,509.41,353.45,0.00,0.00,0.00,-28.29,0.55,-21.58,0.00,0.00,0.00,0.11,-0.22,0.97,00:00:38:00,
462279502,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:38:01,
462296262,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:38:02,
462312921,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:38:02,
462329701,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:38:03,
462346170,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,1251.37,-1721.86,0.00,0.00,1527.78,-2390.98,0.00,0.00,0.00,-28.29,0.55,-21.58,0.00,0.00,0.00,-0.30,0.80,0.53,00:00:38:03,
462362855,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:38:04,
462379424,SMP,1,46.00,37.00,3.10,0.00,0.00,0.00,-203.34,124.21,181.83,358.02,-310.91,-460.56,34.23,0.22,-20.35,-28.29,0.55,-21.58,0.37,-0.46,0.81,0.66,0.40,0.63,00:00:38:04,
462396072,SMP,1,82.00,72.00,3.42,80.00,58.00,3.12,137.25,493.40,192.40,315.56,266.29,316.38,34.23,0.22,-20.35,-28.29,0.55,-21.58,0.37,-0.42,0.83,0.37,-0.18,0.91,00:00:38:05,
462412728,SMP,1,48.00,49.00,3.98,0.00,0.00,0.00,74.99,618.05,164.14,304.01,0.00,0.00,34.23,0.22,-20.35,0.00,0.00,0.00,0.40,-0.40,0.83,0.00,0.00,0.00,00:00:38:05,
462429308,SMP,1,87.00,95.00,4.24,80.00,86.00,3.30,78.76,497.14,130.61,284.70,213.88,345.11,34.23,0.22,-20.35,-28.29,0.55,-21.58,0.43,-0.38,0.82,0.42,-0.21,0.88,00:00:38:06,
462446173,SMP,1,85.00,92.00,3.66,76.00,100.00,4.42,44.16,518.40,123.54,348.00,155.32,315.44,34.23,0.22,-20.35,-28.29,0.55,-21.58,0.42,-0.44,0.79,0.48,-0.17,0.86,00:00:38:07,
462462748,SMP,1,98.00,80.00,3.30,106.00,94.00,4.38,19.14,548.43,104.72,390.35,125.41,322.52,34.23,0.22,-20.35,-28.29,0.55,-21.58,0.43,-0.48,0.76,0.50,-0.18,0.85,00:00:38:07,
462479259,SMP,1,98.00,80.00,3.26,106.00,92.00,4.44,8.04,574.09,99.48,412.52,108.77,345.28,34.23,0.22,-20.35,-28.29,0.55,-21.58,0.43,-0.50,0.75,0.52,-0.20,0.83,00:00:38:08,
462495878,SMP,1,97.00,91.00,3.68,104.00,92.00,4.50,4.76,563.31,108.02,376.34,95.49,365.22,34.23,0.22,-20.35,-28.29,0.55,-21.58,0.43,-0.47,0.77,0.52,-0.22,0.82,00:00:38:08,
462512514,SMP,1,97.00,92.00,3.64,104.00,92.00,4.46,-1.38,577.56,107.73,392.54,83.96,373.91,34.23,0.22,-20.35,-28.29,0.55,-21.58,0.43,-0.49,0.76,0.53,-0.23,0.81,00:00:38:09,
462529128,SMP,1,96.00,102.00,4.00,104.00,92.00,4.48,-12.83,569.56,97.44,366.01,73.05,385.18,34.23,0.22,-20.35,-28.29,0.55,-21.58,0.44,-0.46,0.77,0.54,-0.24,0.81,00:00:38:09,
462545750,SMP,1,97.00,100.00,4.00,108.00,88.00,4.56,-22.76,587.92,91.99,382.61,59.29,400.20,34.23,0.22,-20.35,-28.29,0.55,-21.58,0.44,-0.48,0.76,0.55,-0.25,0.80,00:00:38:10,
462562365,SMP,1,95.00,100.00,3.94,104.00,86.00,4.52,-37.39,611.28,77.35,406.36,45.26,414.92,34.23,0.22,-20.35,-28.29,0.55,-21.58,0.45,-0.50,0.74,0.56,-0.26,0.79,00:00:38:10,
462579047,SMP,1,91.00,99.00,3.98,100.00,84.00,4.40,-49.35,624.86,67.13,420.89,32.51,421.79,34.23,0.22,-20.35,-28.29,0.55,-21.58,0.45,-0.51,0.73,0.57,-0.27,0.78,00:00:38:10,
462595659,SMP,1,90.00,99.00,4.04,98.00,82.00,4.32,-63.34,636.03,54.30,432.45,18.68,426.69,34.23,0.22,-20.35,-28.29,0.55,-21.58,0.46,-0.52,0.72,0.58,-0.27,0.77,00:00:38:11,
462612410,SMP,1,71.00,98.00,3.76,62.00,80.00,2.84,229.91,902.52,53.38,454.24,568.78,943.80,34.23,0.22,-20.35,-28.29,0.55,-21.58,0.45,-0.54,0.71,0.02,-0.74,0.68,00:00:38:11,
462628988,SMP,1,89.00,98.00,3.66,98.00,80.00,4.34,-78.40,663.12,52.57,463.53,-7.82,440.12,34.23,0.22,-20.35,-28.29,0.55,-21.58,0.45,-0.55,0.71,0.60,-0.28,0.75,00:00:38:12,
462645674,SMP,1,94.00,98.00,3.80,102.00,82.00,4.44,-45.30,668.29,76.95,472.10,28.60,446.89,34.23,0.22,-20.35,-28.29,0.55,-21.58,0.43,-0.56,0.71,0.57,-0.29,0.77,00:00:38:12,
462662271,SMP,1,84.00,99.00,3.86,78.00,84.00,4.04,24.96,624.19,120.52,439.38,117.89,414.36,34.23,0.22,-20.35,-28.29,0.55,-21.58,0.41,-0.53,0.74,0.50,-0.27,0.82,00:00:38:13,
462678937,SMP,1,47.00,56.00,4.06,0.00,0.00,0.00,320.29,888.99,149.40,426.62,658.21,974.00,34.23,0.22,-20.35,-28.29,0.55,-21.58,0.39,-0.52,0.76,-0.06,-0.75,0.66,00:00:38:13,
