Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Frame,Aux1
457518541,SMP,1,107.00,103.00,3.82,120.00,106.00,4.30,350.07,554.90,369.76,570.93,522.38,485.01,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.09,-0.36,0.93,0.16,-0.26,0.95,00:01:02:22,
457535433,SMP,1,54.00,37.00,3.94,0.00,0.00,0.00,310.32,470.51,294.41,502.06,0.00,0.00,36.14,-0.42,-23.67,0.00,0.00,0.00,0.17,-0.28,0.94,0.00,0.00,0.00,00:01:02:23,
457551912,SMP,1,51.00,31.00,0.00,102.00,62.00,3.58,1428.81,-1220.27,2423.02,-2344.56,420.06,341.37,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,-0.55,0.75,0.36,0.28,-0.10,0.96,00:01:02:23,
457568510,SMP,1,101.00,68.00,3.64,112.00,66.00,3.26,164.02,331.57,206.86,366.32,374.30,279.53,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.27,-0.13,0.96,0.33,-0.03,0.94,00:01:02:23,
457585133,SMP,1,97.00,78.00,3.62,108.00,74.00,3.92,102.49,298.16,198.12,323.07,365.33,204.48,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.27,-0.08,0.96,0.33,0.06,0.94,00:01:02:24,
457601737,SMP,1,97.00,74.00,3.46,110.00,66.00,3.94,100.87,261.38,186.37,305.36,333.81,191.25,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.28,-0.06,0.96,0.37,0.07,0.93,00:01:02:24,
457618380,SMP,1,99.00,77.00,3.48,112.00,72.00,3.94,71.52,258.84,160.91,305.63,301.00,195.06,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.31,-0.06,0.95,0.40,0.07,0.91,00:01:02:25,
457634996,SMP,1,55.00,37.00,0.00,110.00,74.00,3.90,25.97,666.30,-78.15,1176.23,266.90,195.28,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,-0.39,0.75,-0.53,0.43,0.07,0.90,00:01:02:25,
457651736,SMP,1,84.00,79.00,3.30,112.00,76.00,3.86,45.02,234.97,139.64,283.12,245.20,198.94,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.33,-0.04,0.94,0.45,0.06,0.89,00:01:02:26,
457668280,SMP,1,97.00,80.00,3.62,110.00,76.00,3.94,59.60,263.48,136.78,306.68,297.28,206.86,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.33,-0.06,0.94,0.40,0.06,0.91,00:01:02:26,
457684872,SMP,1,99.00,81.00,3.64,112.00,78.00,4.06,74.26,270.63,142.77,305.00,324.69,213.41,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.33,-0.06,0.94,0.38,0.05,0.93,00:01:02:27,
457701648,SMP,1,99.00,80.00,3.54,112.00,78.00,4.06,56.20,296.24,152.91,309.22,345.94,213.01,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.32,-0.07,0.95,0.35,0.05,0.93,00:01:02:27,
457718328,SMP,1,99.00,81.00,3.64,110.00,78.00,4.14,91.11,290.18,168.26,308.73,360.74,218.12,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.30,-0.07,0.95,0.34,0.04,0.94,00:01:02:28,
457734908,SMP,1,90.00,81.00,3.50,110.00,78.00,4.08,173.06,244.05,198.16,287.98,378.30,221.07,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.27,-0.04,0.96,0.32,0.04,0.95,00:01:02:28,
457751673,SMP,1,97.00,81.00,3.74,104.00,78.00,4.08,123.90,291.55,193.57,302.76,392.78,220.90,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.28,-0.06,0.96,0.31,0.04,0.95,00:01:02:29,
457768172,SMP,1,99.00,80.00,3.80,108.00,78.00,4.06,146.63,289.38,207.46,301.51,407.32,223.16,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.26,-0.06,0.96,0.29,0.04,0.96,00:01:02:29,
457784803,SMP,1,101.00,80.00,3.80,112.00,78.00,4.08,159.97,290.65,217.61,300.58,419.04,225.07,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.25,-0.06,0.97,0.28,0.03,0.96,00:01:02:29,
457801433,SMP,1,100.00,79.00,3.78,110.00,78.00,4.18,192.21,278.18,228.85,298.72,429.00,229.94,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.24,-0.06,0.97,0.27,0.03,0.96,00:01:03:00,
457818056,SMP,1,102.00,78.00,3.80,112.00,76.00,4.06,175.96,304.40,239.25,299.20,445.68,229.23,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.23,-0.06,0.97,0.25,0.03,0.97,00:01:03:01,
457834605,SMP,1,102.00,79.00,3.78,112.00,78.00,4.14,218.92,279.47,250.58,296.22,453.46,231.98,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.22,-0.05,0.97,0.24,0.03,0.97,00:01:03:01,
457851466,SMP,1,101.00,79.00,3.78,112.00,78.00,4.06,209.14,300.52,260.03,296.42,467.56,231.89,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.21,-0.05,0.98,0.22,0.03,0.97,00:01:03:02,
457868054,SMP,1,102.00,80.00,3.78,112.00,80.00,4.16,236.25,289.65,270.98,297.97,475.47,233.74,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.20,-0.06,0.98,0.22,0.02,0.98,00:01:03:02,
457884664,SMP,1,102.00,78.00,3.76,112.00,78.00,4.08,266.44,276.11,281.50,295.37,486.40,240.67,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.18,-0.05,0.98,0.20,0.02,0.98,00:01:03:03,
457901260,SMP,1,102.00,80.00,3.80,112.00,80.00,4.14,277.04,276.74,290.74,295.32,495.73,240.99,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.17,-0.05,0.98,0.19,0.02,0.98,00:01:03:04,
457917924,SMP,1,103.00,79.00,3.78,114.00,80.00,4.16,296.53,270.32,300.83,296.74,503.36,245.25,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.16,-0.06,0.99,0.18,0.01,0.98,00:01:03:04,
457934496,SMP,1,103.00,81.00,3.80,112.00,82.00,4.16,307.61,272.00,308.82,296.91,513.51,249.31,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.15,-0.06,0.99,0.17,0.01,0.98,00:01:03:04,
457951099,SMP,1,103.00,80.00,3.78,114.00,82.00,4.20,318.27,274.02,316.22,300.01,520.87,254.49,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.15,-0.06,0.99,0.17,0.00,0.99,00:01:03:05,
457967717,SMP,1,103.00,81.00,3.80,114.00,82.00,4.18,324.81,281.91,324.38,303.61,530.06,257.46,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.14,-0.06,0.99,0.15,0.00,0.99,00:01:03:06,
457984424,SMP,1,103.00,81.00,3.80,114.00,82.00,4.18,328.95,289.57,330.60,306.48,537.31,259.82,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.13,-0.07,0.99,0.15,0.00,0.99,00:01:03:06,
458001036,SMP,1,103.00,81.00,3.80,114.00,82.00,4.18,345.99,282.57,338.64,307.78,544.29,266.40,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.12,-0.07,0.99,0.14,-0.01,0.99,00:01:03:06,
458017751,SMP,1,104.00,82.00,3.80,114.00,82.00,4.16,353.21,285.99,345.58,311.19,550.45,268.86,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.11,-0.07,0.99,0.13,-0.01,0.99,00:01:03:07,
458034417,SMP,1,104.00,82.00,3.80,114.00,84.00,4.18,362.40,286.11,351.91,313.39,556.43,273.18,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.11,-0.08,0.99,0.12,-0.02,0.99,00:01:03:07,
458051002,SMP,1,103.00,82.00,3.80,112.00,84.00,4.18,373.38,282.60,358.38,315.08,561.30,278.85,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.10,-0.08,0.99,0.12,-0.03,0.99,00:01:03:08,
458067647,SMP,1,103.00,73.00,3.80,112.00,66.00,4.08,370.45,295.69,361.93,318.06,567.22,275.75,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.10,-0.08,0.99,0.11,-0.02,0.99,00:01:03:08,
458084250,SMP,1,103.00,82.00,3.80,112.00,84.00,4.14,382.66,286.56,367.13,319.45,569.08,283.00,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.09,-0.08,0.99,0.11,-0.03,0.99,00:01:03:09,
458100860,SMP,1,102.00,82.00,3.76,112.00,84.00,4.14,384.84,291.76,370.28,322.77,572.57,284.80,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.09,-0.09,0.99,0.11,-0.03,0.99,00:01:03:09,
458117468,SMP,1,102.00,81.00,3.74,112.00,84.00,4.12,392.29,289.71,375.02,323.37,576.87,288.96,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.08,-0.09,0.99,0.10,-0.04,0.99,00:01:03:10,
458134159,SMP,1,101.00,82.00,3.74,110.00,84.00,4.10,396.89,292.26,379.58,327.23,579.51,292.51,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.08,-0.09,0.99,0.10,-0.04,0.99,00:01:03:10,
458151049,SMP,1,102.00,83.00,3.78,112.00,86.00,4.14,398.43,298.91,381.96,330.77,583.61,294.53,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.07,-0.10,0.99,0.09,-0.04,0.99,00:01:03:11,
458167398,SMP,1,101.00,84.00,3.78,110.00,86.00,4.12,394.37,309.79,382.51,341.87,578.53,297.58,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.07,-0.11,0.99,0.10,-0.05,0.99,00:01:03:11,
458184187,SMP,1,101.00,83.00,3.76,110.00,84.00,4.10,380.00,317.31,376.09,350.18,563.35,293.99,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.08,-0.12,0.99,0.12,-0.04,0.99,00:01:03:12,
458200777,SMP,1,102.00,83.00,3.76,112.00,84.00,4.10,378.26,316.12,377.80,351.05,558.97,290.10,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.08,-0.12,0.99,0.12,-0.04,0.99,00:01:03:12,
458217408,SMP,1,102.00,83.00,3.76,110.00,84.00,4.12,381.31,319.63,379.64,351.90,564.86,291.64,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.08,-0.12,0.99,0.11,-0.04,0.99,00:01:03:13,
458233999,SMP,1,102.00,84.00,3.76,112.00,86.00,4.10,387.17,319.06,382.95,352.32,569.12,295.84,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.07,-0.12,0.99,0.11,-0.05,0.99,00:01:03:13,
458250671,SMP,1,101.00,84.00,3.76,110.00,86.00,4.10,390.18,319.29,384.43,352.62,571.85,298.43,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.07,-0.12,0.99,0.11,-0.05,0.99,00:01:03:13,
458267770,SMP,1,103.00,83.00,3.78,112.00,84.00,4.08,393.67,320.73,386.33,353.61,575.51,301.66,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.07,-0.12,0.99,0.10,-0.05,0.99,00:01:03:14,
458300506,SMP,1,102.00,84.00,3.78,110.00,86.00,4.10,396.41,325.29,387.87,356.84,579.08,306.52,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.07,-0.13,0.99,0.10,-0.06,0.99,00:01:03:16,
458317141,SMP,1,102.00,86.00,3.80,110.00,88.00,4.08,397.48,330.79,389.91,360.68,581.12,308.39,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.06,-0.13,0.99,0.10,-0.06,0.99,00:01:03:16,
458333891,SMP,1,103.00,85.00,3.80,112.00,88.00,4.10,400.70,329.52,390.54,360.97,582.80,313.15,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.06,-0.13,0.99,0.09,-0.07,0.99,00:01:03:16,
458350509,SMP,1,102.00,87.00,3.80,110.00,90.00,4.12,401.41,333.56,391.96,363.83,584.16,314.55,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.06,-0.13,0.99,0.09,-0.07,0.99,00:01:03:17,
458367128,SMP,1,103.00,86.00,3.82,110.00,88.00,4.14,401.60,338.67,392.87,366.25,586.34,315.63,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.06,-0.14,0.99,0.09,-0.07,0.99,00:01:03:18,
458383739,SMP,1,103.00,86.00,3.82,110.00,88.00,4.14,401.52,343.11,393.80,369.55,586.75,317.14,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.06,-0.14,0.99,0.09,-0.07,0.99,00:01:03:18,
458400364,SMP,1,104.00,88.00,3.84,112.00,90.00,4.14,402.94,348.60,394.57,372.18,589.98,321.26,36.14,-0.42,-23.67,-28.06,-0.72,-21.12,0.06,-0.14,0.99,0.09,-0.07,0.99,00:01:03:18,
458416942,SMP,1,104.00,87.00,3.84,112.00,90.00,4.14,403.49,353.70,395.37,376.48,590.58,325.15,36.14,-0.42,-23.67,-28.06,-0.72,-21.11,0.06,-0.15,0.99,0.08,-0.08,0.99,00:01:03:19,
458433618,SMP,1,103.00,88.00,3.86,110.00,90.00,4.16,404.25,359.91,396.24,379.69,592.97,328.80,36.14,-0.42,-23.67,-28.06,-0.72,-21.11,0.06,-0.15,0.99,0.08,-0.08,0.99,00:01:03:19,
458450197,SMP,1,103.00,90.00,3.90,110.00,92.00,4.18,408.19,361.05,398.07,382.76,595.07,334.91,36.14,-0.42,-23.67,-28.06,-0.72,-21.11,0.06,-0.16,0.99,0.08,-0.09,0.99,00:01:03:20,
458466854,SMP,1,105.00,90.00,3.90,112.00,94.00,4.20,410.38,365.49,399.96,386.48,597.19,339.04,36.14,-0.42,-23.67,-28.06,-0.72,-21.11,0.05,-0.16,0.99,0.08,-0.09,0.99,00:01:03:20,
458483436,SMP,1,105.00,90.00,3.90,112.00,92.00,4.20,411.14,371.14,400.90,392.33,597.18,344.32,36.14,-0.42,-23.67,-28.06,-0.72,-21.11,0.05,-0.17,0.98,0.08,-0.10,0.99,00:01:03:21,
458500234,SMP,1,105.00,92.00,3.90,112.00,94.00,4.22,412.23,379.69,402.25,397.97,599.45,349.99,36.14,-0.42,-23.67,-28.06,-0.72,-21.11,0.05,-0.17,0.98,0.07,-0.11,0.99,00:01:03:21,
458516827,SMP,1,105.00,93.00,3.92,112.00,96.00,4.22,413.62,384.03,402.61,403.10,599.85,356.83,36.13,-0.42,-23.67,-28.06,-0.72,-21.11,0.05,-0.18,0.98,0.07,-0.11,0.99,00:01:03:22,
458533505,SMP,1,106.00,93.00,3.94,114.00,96.00,4.24,415.30,382.92,402.22,404.65,599.86,361.84,36.13,-0.42,-23.67,-28.06,-0.72,-21.11,0.05,-0.18,0.98,0.07,-0.12,0.99,00:01:03:22,
458550069,SMP,1,106.00,94.00,3.98,114.00,96.00,4.24,413.94,392.09,403.17,408.89,600.96,362.68,36.13,-0.42,-23.67,-28.06,-0.72,-21.11,0.05,-0.19,0.98,0.07,-0.12,0.99,00:01:03:23,
458566730,SMP,1,103.00,93.00,3.90,110.00,96.00,4.20,435.40,385.64,420.08,401.39,621.94,361.72,36.13,-0.42,-23.67,-28.06,-0.72,-21.11,0.03,-0.18,0.98,0.05,-0.12,0.99,00:01:03:23,
458583363,SMP,1,106.00,92.00,3.94,114.00,96.00,4.22,459.74,360.99,438.78,392.81,636.96,361.65,36.13,-0.42,-23.67,-28.06,-0.72,-21.11,0.01,-0.17,0.99,0.03,-0.12,0.99,00:01:03:24,
458599981,SMP,1,105.00,92.00,3.96,112.00,96.00,4.24,459.50,359.35,439.04,392.23,635.81,360.58,36.13,-0.42,-23.67,-28.06,-0.72,-21.11,0.01,-0.17,0.99,0.03,-0.12,0.99,00:01:03:24,
458616674,SMP,1,107.00,93.00,4.00,114.00,96.00,4.24,459.13,360.63,438.32,392.20,636.55,360.65,36.13,-0.42,-23.67,-28.06,-0.72,-21.11,0.01,-0.17,0.99,0.03,-0.12,0.99,00:01:03:25,
458633223,SMP,1,106.00,93.00,3.98,114.00,96.00,4.24,459.18,360.47,438.53,391.14,637.23,358.85,36.13,-0.42,-23.67,-28.06,-0.72,-21.11,0.01,-0.17,0.99,0.03,-0.12,0.99,00:01:03:25,
458649925,SMP,1,106.00,93.00,3.98,112.00,96.00,4.24,459.85,364.87,439.75,392.29,639.68,358.04,36.13,-0.42,-23.67,-28.06,-0.72,-21.11,0.01,-0.17,0.99,0.03,-0.12,0.99,00:01:03:25,
458666685,SMP,1,106.00,93.00,4.00,112.00,96.00,4.24,460.88,367.26,440.93,393.32,641.33,358.52,36.13,-0.42,-23.67,-28.06,-0.72,-21.11,0.01,-0.17,0.99,0.03,-0.12,0.99,00:01:03:26,
458683252,SMP,1,106.00,93.00,3.98,114.00,96.00,4.26,463.14,365.43,442.73,391.96,643.38,357.91,36.13,-0.42,-23.67,-28.06,-0.72,-21.11,0.00,-0.17,0.99,0.02,-0.11,0.99,00:01:03:27,
458699823,SMP,1,105.00,93.00,3.98,112.00,96.00,4.26,466.90,360.56,445.56,388.91,646.34,356.67,36.13,-0.42,-23.67,-28.06,-0.72,-21.11,0.00,-0.16,0.99,0.02,-0.11,0.99,00:01:03:28,
458716446,SMP,1,106.00,93.00,4.00,112.00,96.00,4.26,470.75,355.64,448.31,386.98,648.65,357.66,36.13,-0.42,-23.67,-28.06,-0.72,-21.11,0.00,-0.16,0.99,0.02,-0.11,0.99,00:01:03:28,
458733058,SMP,1,105.00,93.00,4.00,112.00,96.00,4.24,475.21,351.03,450.77,382.52,653.79,357.26,36.13,-0.42,-23.67,-28.06,-0.72,-21.11,-0.01,-0.16,0.99,0.01,-0.11,0.99,00:01:03:29,
458749710,SMP,1,106.00,93.00,3.98,112.00,96.00,4.26,477.99,345.03,453.36,379.46,654.78,355.76,36.13,-0.42,-23.67,-28.06,-0.72,-21.11,-0.01,-0.15,0.99,0.01,-0.11,0.99,00:01:03:29,
458766343,SMP,1,107.00,93.00,3.98,114.00,98.00,4.26,480.86,341.19,455.71,375.75,657.92,352.93,36.13,-0.42,-23.67,-28.06,-0.72,-21.11,-0.01,-0.15,0.99,0.01,-0.11,0.99,00:01:03:29,
458782930,SMP,1,105.00,92.00,3.98,112.00,96.00,4.26,483.18,336.02,457.82,370.86,660.35,348.25,36.13,-0.42,-23.67,-28.06,-0.72,-21.11,-0.01,-0.14,0.99,0.01,-0.10,0.99,00:01:04:00,
458799612,SMP,1,106.00,91.00,4.00,112.00,96.00,4.26,486.46,326.14,460.17,363.97,661.85,346.41,36.13,-0.42,-23.67,-28.06,-0.72,-21.11,-0.02,-0.13,0.99,0.00,-0.10,0.99,00:01:04:00,
458816321,SMP,1,105.00,92.00,4.00,112.00,96.00,4.26,488.75,320.58,462.53,359.43,663.14,343.87,36.13,-0.42,-23.67,-28.06,-0.72,-21.11,-0.02,-0.13,0.99,0.00,-0.10,1.00,00:01:04:01,
458832990,SMP,1,106.00,90.00,4.00,114.00,94.00,4.24,489.45,318.33,463.23,357.25,663.88,341.70,36.13,-0.42,-23.67,-28.06,-0.72,-21.11,-0.02,-0.13,0.99,0.00,-0.10,1.00,00:01:04:01,
458849739,SMP,1,106.00,90.00,4.00,114.00,94.00,4.26,490.32,318.43,463.92,357.04,665.27,340.85,36.13,-0.42,-23.67,-28.06,-0.72,-21.11,-0.02,-0.13,0.99,0.00,-0.09,1.00,00:01:04:02,
458866246,SMP,1,106.00,91.00,4.00,114.00,94.00,4.24,490.46,320.52,463.66,358.90,665.76,343.11,36.13,-0.42,-23.67,-28.06,-0.72,-21.11,-0.02,-0.13,0.99,0.00,-0.10,1.00,00:01:04:02,
458882797,SMP,1,106.00,92.00,4.00,114.00,96.00,4.28,491.47,321.55,464.16,359.46,667.49,343.77,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.02,-0.13,0.99,0.00,-0.10,1.00,00:01:04:03,
458899483,SMP,1,105.00,92.00,4.00,112.00,96.00,4.26,491.75,323.60,464.21,361.54,667.72,346.57,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.02,-0.13,0.99,0.00,-0.10,0.99,00:01:04:03,
458916077,SMP,1,106.00,92.00,4.02,112.00,96.00,4.26,494.40,325.46,466.30,363.51,670.43,350.09,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.02,-0.13,0.99,-0.01,-0.11,0.99,00:01:04:04,
458932752,SMP,1,107.00,93.00,4.00,114.00,98.00,4.30,495.34,328.61,467.14,365.54,672.30,350.66,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.02,-0.14,0.99,-0.01,-0.11,0.99,00:01:04:04,
458949325,SMP,1,105.00,92.00,4.00,112.00,96.00,4.26,499.08,331.93,470.82,368.97,675.81,354.55,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.03,-0.14,0.99,-0.01,-0.11,0.99,00:01:04:05,
458966120,SMP,1,107.00,93.00,4.00,114.00,98.00,4.26,501.74,336.15,472.48,371.25,680.14,357.29,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.03,-0.14,0.99,-0.02,-0.11,0.99,00:01:04:05,
458982764,SMP,1,106.00,93.00,4.00,112.00,98.00,4.28,504.20,338.68,474.97,375.05,681.62,362.36,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.03,-0.15,0.99,-0.02,-0.12,0.99,00:01:04:06,
458999359,SMP,1,106.00,94.00,4.02,112.00,98.00,4.28,507.17,345.40,478.58,380.81,684.59,365.94,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.04,-0.15,0.99,-0.02,-0.12,0.99,00:01:04:06,
459016096,SMP,1,106.00,94.00,3.98,114.00,100.00,4.28,507.71,351.67,478.79,385.51,685.92,370.49,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.04,-0.16,0.99,-0.02,-0.13,0.99,00:01:04:07,
459032622,SMP,1,107.00,94.00,4.02,112.00,98.00,4.24,510.14,359.34,481.23,391.06,689.04,375.12,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.04,-0.17,0.99,-0.03,-0.13,0.99,00:01:04:07,
459049226,SMP,1,106.00,96.00,4.02,112.00,100.00,4.28,510.87,361.45,482.62,394.25,688.79,377.28,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.04,-0.17,0.98,-0.03,-0.13,0.99,00:01:04:07,
459065841,SMP,1,107.00,96.00,4.04,112.00,100.00,4.26,510.11,367.69,481.52,397.98,689.12,381.02,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.04,-0.17,0.98,-0.03,-0.14,0.99,00:01:04:08,
459082494,SMP,1,107.00,96.00,4.04,112.00,100.00,4.26,507.90,376.00,480.45,402.14,687.85,381.36,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.04,-0.18,0.98,-0.03,-0.14,0.99,00:01:04:09,
459099107,SMP,1,107.00,95.00,4.00,114.00,100.00,4.24,507.26,381.87,480.09,406.31,687.50,384.78,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.04,-0.18,0.98,-0.03,-0.14,0.99,00:01:04:09,
459115716,SMP,1,106.00,96.00,4.02,112.00,100.00,4.28,504.93,385.22,479.32,410.05,684.25,384.52,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.04,-0.19,0.98,-0.02,-0.14,0.99,00:01:04:10,
459132443,SMP,1,106.00,96.00,4.02,112.00,100.00,4.28,502.02,393.13,477.61,413.08,682.57,384.07,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.04,-0.19,0.98,-0.02,-0.14,0.99,00:01:04:11,
459149100,SMP,1,107.00,97.00,4.02,114.00,102.00,4.32,501.08,394.92,477.54,414.60,681.34,383.23,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.04,-0.19,0.98,-0.02,-0.14,0.99,00:01:04:11,
459165718,SMP,1,108.00,97.00,4.02,114.00,102.00,4.32,500.08,394.86,477.14,415.23,679.87,382.39,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.04,-0.19,0.98,-0.02,-0.14,0.99,00:01:04:11,
459182313,SMP,1,108.00,96.00,4.00,114.00,100.00,4.30,499.70,396.09,476.97,414.70,680.09,381.11,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.04,-0.19,0.98,-0.02,-0.14,0.99,00:01:04:12,
459198902,SMP,1,108.00,96.00,4.02,114.00,100.00,4.24,498.66,394.34,475.62,413.74,679.06,381.32,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.03,-0.19,0.98,-0.02,-0.14,0.99,00:01:04:13,
459215601,SMP,1,106.00,96.00,4.00,112.00,100.00,4.26,497.06,396.62,474.38,413.34,678.41,380.06,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.03,-0.19,0.98,-0.02,-0.14,0.99,00:01:04:13,
459232225,SMP,1,106.00,96.00,4.00,112.00,100.00,4.26,497.55,389.91,474.28,412.17,677.15,380.84,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.03,-0.19,0.98,-0.01,-0.14,0.99,00:01:04:13,
459248809,SMP,1,106.00,94.00,3.98,112.00,98.00,4.28,495.92,384.69,472.81,407.04,675.85,375.25,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.03,-0.18,0.98,-0.01,-0.13,0.99,00:01:04:14,
459265478,SMP,1,103.00,84.00,3.82,108.00,86.00,4.02,489.48,319.41,466.71,349.84,669.63,316.30,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.02,-0.12,0.99,0.00,-0.07,1.00,00:01:04:14,
459282178,SMP,1,101.00,71.00,3.64,106.00,72.00,3.82,474.56,225.91,457.57,269.33,646.82,235.51,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.01,-0.03,1.00,0.02,0.02,1.00,00:01:04:15,
459298771,SMP,1,101.00,67.00,3.60,108.00,68.00,3.80,465.11,168.01,449.53,214.44,637.64,179.88,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,-0.01,0.04,1.00,0.04,0.08,1.00,00:01:04:15,
459315434,SMP,1,101.00,69.00,3.76,108.00,70.00,3.90,465.77,154.08,446.93,200.24,640.88,169.42,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,0.00,0.05,1.00,0.03,0.10,0.99,00:01:04:16,
459332101,SMP,1,103.00,69.00,3.78,110.00,70.00,3.96,465.53,162.24,445.28,207.76,644.35,172.78,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,0.00,0.04,1.00,0.03,0.09,1.00,00:01:04:16,
459348727,SMP,1,102.00,69.00,3.78,108.00,70.00,3.90,468.17,166.06,445.45,209.65,650.26,176.06,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,0.00,0.04,1.00,0.02,0.09,1.00,00:01:04:17,
459365341,SMP,1,103.00,69.00,3.78,110.00,70.00,3.98,464.47,176.97,442.34,215.03,652.78,177.22,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,0.00,0.03,1.00,0.02,0.09,1.00,00:01:04:17,
459382337,SMP,1,103.00,70.00,3.78,110.00,70.00,3.98,462.37,187.12,440.73,219.22,654.66,182.28,36.13,-0.42,-23.67,-28.07,-0.72,-21.11,0.00,0.03,1.00,0.02,0.08,1.00,00:01:04:18,
