Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Frame,Aux1
341651354,SMP,1,125.00,100.00,4.94,128.00,102.00,5.02,458.54,250.98,439.99,279.99,659.43,306.33,37.20,0.39,-22.22,-27.35,0.21,-22.32,0.04,-0.06,1.00,0.02,-0.04,1.00,00:00:48:01,
341668047,SMP,1,126.00,101.00,4.98,128.00,102.00,5.00,459.42,250.12,442.47,278.02,658.71,306.54,37.20,0.39,-22.22,-27.35,0.21,-22.32,0.04,-0.06,1.00,0.02,-0.04,1.00,00:00:48:01,
341684603,SMP,1,125.00,100.00,4.98,128.00,102.00,5.02,457.72,248.65,439.35,276.83,658.44,304.74,37.20,0.39,-22.22,-27.35,0.21,-22.32,0.04,-0.05,1.00,0.02,-0.04,1.00,00:00:48:02,
341701275,SMP,1,126.00,100.00,4.98,128.00,102.00,5.02,457.25,247.78,439.32,275.54,657.51,304.25,37.20,0.39,-22.22,-27.35,0.21,-22.32,0.04,-0.05,1.00,0.02,-0.04,1.00,00:00:48:02,
341717857,SMP,1,125.00,100.00,4.94,126.00,102.00,5.00,468.33,251.39,450.81,278.81,668.67,308.54,37.20,0.39,-22.22,-27.35,0.21,-22.32,0.03,-0.06,1.00,0.01,-0.04,1.00,00:00:48:03,
341734563,SMP,1,124.00,101.00,4.96,124.00,104.00,5.00,506.04,259.47,486.76,284.59,710.56,320.34,37.20,0.39,-22.22,-27.35,0.21,-22.32,-0.02,-0.06,1.00,-0.04,-0.05,1.00,00:00:48:03,
341751300,SMP,1,125.00,101.00,4.96,128.00,104.00,5.02,518.74,264.78,500.72,287.82,722.71,328.41,37.20,0.39,-22.22,-27.35,0.21,-22.32,-0.03,-0.07,1.00,-0.05,-0.06,1.00,00:00:48:03,
341768040,SMP,1,125.00,102.00,4.92,126.00,106.00,5.04,514.60,262.67,497.73,286.16,717.09,325.58,37.20,0.40,-22.22,-27.35,0.21,-22.32,-0.03,-0.07,1.00,-0.04,-0.06,1.00,00:00:48:04,
341784622,SMP,1,125.00,98.00,4.94,126.00,104.00,5.04,514.20,256.20,498.04,275.90,716.01,322.61,37.20,0.40,-22.22,-27.35,0.21,-22.32,-0.03,-0.05,1.00,-0.04,-0.05,1.00,00:00:48:05,
341801163,SMP,1,125.00,100.00,4.94,126.00,104.00,5.04,512.62,258.47,495.55,282.90,715.37,320.15,37.20,0.40,-22.22,-27.35,0.21,-22.32,-0.03,-0.06,1.00,-0.04,-0.05,1.00,00:00:48:05,
341817824,SMP,1,124.00,101.00,4.96,126.00,106.00,5.04,511.09,257.02,492.40,281.46,715.46,318.60,37.20,0.40,-22.22,-27.35,0.21,-22.32,-0.02,-0.06,1.00,-0.04,-0.05,1.00,00:00:48:06,
341834401,SMP,1,126.00,101.00,4.96,128.00,106.00,5.04,510.79,255.96,492.38,280.02,714.88,317.86,37.20,0.40,-22.22,-27.35,0.21,-22.32,-0.02,-0.06,1.00,-0.04,-0.05,1.00,00:00:48:06,
341851055,SMP,1,125.00,101.00,4.98,128.00,104.00,5.04,510.68,253.86,491.29,278.24,715.89,315.36,37.20,0.40,-22.22,-27.35,0.21,-22.32,-0.02,-0.06,1.00,-0.04,-0.05,1.00,00:00:48:06,
341868168,SMP,1,125.00,101.00,4.98,128.00,104.00,5.06,510.80,253.71,491.79,278.70,715.65,314.58,37.20,0.40,-22.22,-27.35,0.21,-22.32,-0.02,-0.06,1.00,-0.04,-0.05,1.00,00:00:48:07,
341884267,SMP,1,125.00,101.00,4.98,128.00,104.00,5.08,509.90,252.80,491.24,277.59,714.34,313.78,37.20,0.40,-22.22,-27.35,0.21,-22.32,-0.02,-0.06,1.00,-0.04,-0.04,1.00,00:00:48:07,
341900933,SMP,1,126.00,101.00,4.98,128.00,104.00,5.08,509.27,251.43,490.66,275.94,713.64,312.63,37.20,0.40,-22.22,-27.35,0.21,-22.32,-0.02,-0.05,1.00,-0.04,-0.04,1.00,00:00:48:08,
341917663,SMP,1,126.00,101.00,5.00,128.00,104.00,5.08,508.88,251.82,488.65,277.23,714.96,312.13,37.20,0.40,-22.22,-27.35,0.21,-22.32,-0.02,-0.06,1.00,-0.04,-0.04,1.00,00:00:48:09,
341934277,SMP,1,126.00,101.00,5.00,128.00,104.00,5.08,508.05,252.13,488.05,276.41,713.75,313.59,37.20,0.40,-22.22,-27.35,0.21,-22.32,-0.02,-0.05,1.00,-0.04,-0.04,1.00,00:00:48:09,
341950905,SMP,1,126.00,101.00,5.00,128.00,104.00,5.08,508.89,251.83,488.94,277.10,714.66,312.30,37.20,0.40,-22.22,-27.35,0.21,-22.32,-0.02,-0.06,1.00,-0.04,-0.04,1.00,00:00:48:10,
341967530,SMP,1,125.00,101.00,4.96,128.00,104.00,5.10,508.64,251.65,489.40,276.76,713.63,312.23,37.20,0.40,-22.22,-27.35,0.21,-22.32,-0.02,-0.05,1.00,-0.04,-0.04,1.00,00:00:48:10,
341984129,SMP,1,126.00,101.00,4.96,128.00,104.00,5.10,508.22,252.21,488.42,276.41,713.70,313.74,37.20,0.40,-22.22,-27.34,0.21,-22.32,-0.02,-0.05,1.00,-0.04,-0.04,1.00,00:00:48:11,
342000774,SMP,1,126.00,101.00,4.96,128.00,104.00,5.10,508.04,252.38,487.98,276.44,713.78,314.07,37.20,0.40,-22.22,-27.34,0.21,-22.32,-0.02,-0.05,1.00,-0.04,-0.04,1.00,00:00:48:11,
342017344,SMP,1,127.00,102.00,5.02,130.00,106.00,5.10,509.41,253.59,489.79,278.31,714.79,314.70,37.20,0.40,-22.22,-27.34,0.21,-22.32,-0.02,-0.06,1.00,-0.04,-0.05,1.00,00:00:48:12,
342034021,SMP,1,126.00,102.00,4.98,128.00,106.00,5.10,508.55,253.76,488.02,278.97,714.82,314.37,37.20,0.40,-22.22,-27.34,0.21,-22.32,-0.02,-0.06,1.00,-0.04,-0.05,1.00,00:00:48:12,
342050603,SMP,1,126.00,102.00,4.98,128.00,106.00,5.10,509.16,253.96,489.41,279.26,714.64,314.50,37.20,0.40,-22.22,-27.34,0.21,-22.32,-0.02,-0.06,1.00,-0.04,-0.05,1.00,00:00:48:13,
342067349,SMP,1,127.00,102.00,4.98,130.00,106.00,5.12,509.22,253.12,489.43,278.89,714.81,313.14,37.20,0.40,-22.22,-27.34,0.21,-22.32,-0.02,-0.06,1.00,-0.04,-0.04,1.00,00:00:48:13,
342083974,SMP,1,126.00,102.00,5.00,128.00,106.00,5.10,509.15,255.70,488.94,280.25,715.03,317.09,37.20,0.40,-22.22,-27.34,0.21,-22.32,-0.02,-0.06,1.00,-0.04,-0.05,1.00,00:00:48:14,
342100605,SMP,1,127.00,102.00,4.96,130.00,106.00,5.12,510.41,254.89,490.61,279.93,716.01,315.76,37.20,0.40,-22.22,-27.34,0.21,-22.32,-0.02,-0.06,1.00,-0.04,-0.05,1.00,00:00:48:14,
342117225,SMP,1,125.00,102.00,5.00,126.00,106.00,5.04,510.08,255.83,489.46,280.04,716.46,317.62,37.20,0.40,-22.22,-27.34,0.21,-22.32,-0.02,-0.06,1.00,-0.04,-0.05,1.00,00:00:48:15,
342133856,SMP,1,128.00,102.00,5.00,130.00,106.00,5.12,510.11,255.62,490.17,280.79,715.81,316.40,37.20,0.40,-22.22,-27.34,0.21,-22.32,-0.02,-0.06,1.00,-0.04,-0.05,1.00,00:00:48:15,
342150470,SMP,1,127.00,102.00,4.98,130.00,106.00,5.12,510.83,255.21,490.43,279.64,717.07,316.75,37.20,0.40,-22.22,-27.34,0.21,-22.32,-0.02,-0.06,1.00,-0.04,-0.05,1.00,00:00:48:15,
342167173,SMP,1,126.00,101.00,4.96,130.00,106.00,5.12,510.73,256.47,490.59,281.29,716.64,317.68,37.20,0.40,-22.22,-27.34,0.21,-22.32,-0.02,-0.06,1.00,-0.04,-0.05,1.00,00:00:48:16,
342183738,SMP,1,126.00,101.00,4.96,130.00,106.00,5.06,511.21,257.23,490.99,282.03,717.23,318.50,37.20,0.40,-22.22,-27.34,0.22,-22.32,-0.02,-0.06,1.00,-0.04,-0.05,1.00,00:00:48:17,
342200335,SMP,1,126.00,101.00,4.96,130.00,106.00,5.14,512.19,256.37,491.41,282.13,718.96,316.67,37.20,0.40,-22.22,-27.34,0.22,-22.32,-0.02,-0.06,1.00,-0.04,-0.05,1.00,00:00:48:17,
342216977,SMP,1,126.00,102.00,4.98,128.00,106.00,5.12,512.64,255.99,492.68,280.22,718.53,317.82,37.20,0.40,-22.22,-27.34,0.22,-22.32,-0.02,-0.06,1.00,-0.04,-0.05,1.00,00:00:48:18,
342233698,SMP,1,126.00,102.00,4.98,128.00,106.00,5.12,513.50,256.35,493.29,282.61,719.81,316.16,37.20,0.40,-22.22,-27.34,0.22,-22.32,-0.02,-0.06,1.00,-0.04,-0.05,1.00,00:00:48:18,
342250341,SMP,1,126.00,101.00,4.94,128.00,106.00,5.12,514.30,255.02,494.19,280.24,720.58,315.84,37.20,0.40,-22.22,-27.34,0.22,-22.32,-0.02,-0.06,1.00,-0.05,-0.05,1.00,00:00:48:19,
342266947,SMP,1,126.00,101.00,4.96,128.00,106.00,5.14,515.52,255.35,495.87,280.98,721.42,315.80,37.20,0.40,-22.22,-27.34,0.22,-22.32,-0.03,-0.06,1.00,-0.05,-0.05,1.00,00:00:48:19,
342283587,SMP,1,126.00,102.00,5.00,128.00,106.00,5.10,516.15,255.55,496.79,280.60,721.77,316.61,37.20,0.40,-22.22,-27.34,0.22,-22.32,-0.03,-0.06,1.00,-0.05,-0.05,1.00,00:00:48:19,
342300213,SMP,1,126.00,101.00,4.96,130.00,106.00,5.14,517.37,254.29,498.65,278.76,722.44,315.90,37.20,0.40,-22.22,-27.34,0.22,-22.32,-0.03,-0.06,1.00,-0.05,-0.05,1.00,00:00:48:20,
342316856,SMP,1,126.00,101.00,4.90,130.00,106.00,5.10,517.84,254.95,498.77,279.56,723.32,316.47,37.20,0.40,-22.22,-27.34,0.22,-22.32,-0.03,-0.06,1.00,-0.05,-0.05,1.00,00:00:48:21,
342333533,SMP,1,127.00,102.00,4.98,130.00,106.00,5.10,519.50,255.89,499.73,281.27,725.85,316.74,37.20,0.40,-22.22,-27.34,0.22,-22.32,-0.03,-0.06,1.00,-0.05,-0.05,1.00,00:00:48:21,
342350201,SMP,1,127.00,101.00,4.98,130.00,106.00,5.12,519.62,255.10,500.58,280.61,725.26,315.77,37.20,0.40,-22.22,-27.34,0.22,-22.32,-0.03,-0.06,1.00,-0.05,-0.05,1.00,00:00:48:22,
342366704,SMP,1,127.00,102.00,4.98,130.00,106.00,5.12,519.45,254.48,500.97,279.93,724.50,315.15,37.20,0.40,-22.22,-27.34,0.22,-22.32,-0.03,-0.06,1.00,-0.05,-0.05,1.00,00:00:48:22,
342383491,SMP,1,126.00,101.00,4.98,128.00,106.00,5.12,520.87,255.42,502.24,281.33,726.18,315.71,37.20,0.40,-22.22,-27.34,0.22,-22.32,-0.03,-0.06,1.00,-0.05,-0.05,1.00,00:00:48:22,
342400169,SMP,1,125.00,101.00,4.86,128.00,106.00,5.12,520.46,255.68,500.89,281.37,726.71,316.24,37.20,0.40,-22.22,-27.34,0.22,-22.32,-0.03,-0.06,1.00,-0.05,-0.05,1.00,00:00:48:23,
342416736,SMP,1,126.00,101.00,4.98,128.00,106.00,5.12,521.98,254.16,503.19,280.27,727.63,314.23,37.20,0.40,-22.22,-27.34,0.22,-22.32,-0.03,-0.06,1.00,-0.05,-0.04,1.00,00:00:48:24,
342433327,SMP,1,126.00,101.00,4.98,128.00,106.00,5.12,523.08,255.72,505.05,282.65,728.00,315.04,37.20,0.40,-22.22,-27.34,0.22,-22.32,-0.04,-0.06,1.00,-0.05,-0.05,1.00,00:00:48:24,
342449981,SMP,1,125.00,101.00,4.94,128.00,106.00,5.12,523.63,255.25,505.82,281.69,728.36,315.06,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.04,-0.06,1.00,-0.05,-0.05,1.00,00:00:48:25,
342466577,SMP,1,125.00,100.00,4.96,128.00,104.00,5.06,524.63,257.30,507.00,283.08,729.15,317.90,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.04,-0.06,1.00,-0.06,-0.05,1.00,00:00:48:25,
342483243,SMP,1,125.00,101.00,4.94,128.00,106.00,5.12,524.88,255.46,507.06,280.19,729.65,317.08,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.04,-0.06,1.00,-0.06,-0.05,1.00,00:00:48:26,
342499821,SMP,1,125.00,101.00,4.96,128.00,106.00,5.12,524.12,256.78,505.89,283.29,729.28,316.62,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.04,-0.06,1.00,-0.06,-0.05,1.00,00:00:48:26,
342516601,SMP,1,125.00,101.00,4.96,128.00,106.00,5.12,524.78,256.64,506.10,283.23,730.48,316.42,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.04,-0.06,1.00,-0.06,-0.05,1.00,00:00:48:27,
342533073,SMP,1,125.00,101.00,4.88,128.00,106.00,5.12,524.71,255.41,507.21,281.36,729.18,315.76,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.04,-0.06,1.00,-0.06,-0.05,1.00,00:00:48:27,
342549812,SMP,1,125.00,102.00,4.94,128.00,106.00,5.10,525.72,257.25,508.07,284.40,730.42,316.49,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.04,-0.06,1.00,-0.06,-0.05,1.00,00:00:48:27,
342566449,SMP,1,125.00,101.00,4.96,128.00,106.00,5.12,525.12,257.10,507.85,284.21,729.37,316.35,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.04,-0.06,1.00,-0.06,-0.05,1.00,00:00:48:28,
342583531,SMP,1,125.00,101.00,4.88,128.00,106.00,5.10,525.47,256.91,507.38,282.78,730.56,317.45,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.04,-0.06,1.00,-0.06,-0.05,1.00,00:00:48:29,
342616345,SMP,1,126.00,102.00,4.96,128.00,106.00,5.10,526.80,256.41,508.46,283.01,732.35,316.21,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.04,-0.06,1.00,-0.06,-0.05,1.00,00:00:49:00,
342632951,SMP,1,126.00,101.00,4.96,128.00,106.00,5.10,526.49,256.48,508.77,282.88,731.33,316.48,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.04,-0.06,1.00,-0.06,-0.05,1.00,00:00:49:00,
342649957,SMP,1,125.00,100.00,4.98,128.00,104.00,5.06,530.54,249.04,512.69,273.72,736.15,310.54,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.05,-0.05,1.00,-0.06,-0.04,1.00,00:00:49:01,
342683162,SMP,1,123.00,93.00,4.80,126.00,98.00,4.98,540.52,210.65,527.71,234.05,743.26,271.66,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.06,-0.01,1.00,-0.07,0.00,1.00,00:00:49:01,
342699665,SMP,1,124.00,94.00,4.86,126.00,98.00,5.00,538.64,210.15,525.28,234.48,741.84,270.17,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.06,-0.01,1.00,-0.07,0.00,1.00,00:00:49:02,
342716287,SMP,1,124.00,93.00,4.84,126.00,98.00,4.98,539.35,208.86,524.89,231.60,743.76,270.48,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.06,0.00,1.00,-0.07,0.00,1.00,00:00:49:02,
342733619,SMP,1,124.00,94.00,4.84,126.00,98.00,4.96,537.89,209.73,521.82,233.30,743.86,270.53,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.06,-0.01,1.00,-0.07,0.00,1.00,00:00:49:03,
342749818,SMP,1,124.00,93.00,4.82,126.00,98.00,4.96,538.61,208.27,522.58,231.56,744.68,269.31,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.06,0.00,1.00,-0.07,0.01,1.00,00:00:49:04,
342766135,SMP,1,124.00,93.00,4.82,126.00,98.00,4.98,538.32,207.66,521.22,231.33,745.53,268.30,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.05,0.00,1.00,-0.07,0.01,1.00,00:00:49:04,
342782856,SMP,1,123.00,93.00,4.82,126.00,98.00,4.98,539.00,206.94,522.91,230.93,745.25,267.21,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.06,0.00,1.00,-0.07,0.01,1.00,00:00:49:05,
342799443,SMP,1,123.00,93.00,4.82,124.00,98.00,4.98,538.29,207.01,521.06,231.73,745.70,266.54,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.05,0.00,1.00,-0.07,0.01,1.00,00:00:49:05,
342816839,SMP,1,123.00,93.00,4.82,126.00,98.00,4.98,538.18,206.69,519.74,230.86,746.86,266.78,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.05,0.00,1.00,-0.07,0.01,1.00,00:00:49:06,
342832610,SMP,1,124.00,93.00,4.84,126.00,98.00,4.98,537.97,206.52,520.39,231.69,745.77,265.57,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.05,0.00,1.00,-0.07,0.01,1.00,00:00:49:06,
342850495,SMP,1,124.00,93.00,4.84,126.00,98.00,5.00,540.53,206.04,521.14,230.05,750.48,266.33,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.05,0.00,1.00,-0.08,0.01,1.00,00:00:49:07,
342866299,SMP,1,124.00,93.00,4.84,126.00,98.00,5.00,541.58,206.01,523.28,230.26,750.50,266.05,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.06,0.00,1.00,-0.08,0.01,1.00,00:00:49:07,
342882657,SMP,1,123.00,94.00,4.78,126.00,98.00,4.98,532.23,211.15,511.68,237.91,742.49,268.73,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.04,-0.01,1.00,-0.07,0.01,1.00,00:00:49:07,
342899418,SMP,1,116.00,94.00,4.60,122.00,98.00,4.88,474.51,228.32,453.00,258.07,680.40,282.50,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.02,-0.03,1.00,0.00,-0.01,1.00,00:00:49:08,
342916040,SMP,1,117.00,77.00,4.58,124.00,60.00,4.70,400.61,251.30,378.62,281.90,602.54,304.05,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.11,-0.06,0.99,0.09,-0.04,1.00,00:00:49:09,
342932724,SMP,1,119.00,96.00,4.60,126.00,98.00,4.82,345.89,254.90,328.28,290.98,542.78,301.52,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.16,-0.07,0.98,0.15,-0.03,0.99,00:00:49:09,
342965963,SMP,1,121.00,95.00,4.62,128.00,96.00,4.90,346.54,252.43,333.46,288.00,539.07,299.51,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.16,-0.07,0.99,0.16,-0.03,0.99,00:00:49:10,
342982606,SMP,1,121.00,96.00,4.60,128.00,98.00,4.98,352.07,251.93,338.27,289.82,545.41,296.77,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.15,-0.07,0.99,0.15,-0.03,0.99,00:00:49:11,
343016284,SMP,1,121.00,96.00,4.58,130.00,98.00,4.96,369.73,256.07,354.40,306.60,565.05,288.70,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.14,-0.09,0.99,0.13,-0.02,0.99,00:00:49:12,
343032531,SMP,1,112.00,92.00,4.34,120.00,92.00,4.72,315.92,273.74,304.47,325.48,507.06,304.75,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.19,-0.11,0.98,0.19,-0.04,0.98,00:00:49:12,
343049059,SMP,1,111.00,93.00,4.06,122.00,94.00,4.72,146.68,363.98,246.62,325.01,443.35,306.75,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.25,-0.11,0.96,0.27,-0.04,0.96,00:00:49:12,
343066352,SMP,1,112.00,95.00,4.18,122.00,94.00,4.74,154.46,323.71,203.39,337.19,385.61,315.74,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.30,-0.12,0.95,0.33,-0.05,0.94,00:00:49:13,
343082710,SMP,1,108.00,97.00,3.80,120.00,100.00,4.76,124.64,312.74,169.51,335.45,339.55,319.27,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.33,-0.11,0.94,0.38,-0.05,0.92,00:00:49:14,
343115694,SMP,1,106.00,103.00,3.96,118.00,98.00,4.62,36.62,344.51,114.20,361.20,282.77,323.61,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.39,-0.14,0.91,0.43,-0.05,0.90,00:00:49:14,
343132355,SMP,1,106.00,105.00,3.92,120.00,100.00,4.78,27.67,340.38,97.89,355.37,278.67,325.39,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.40,-0.13,0.91,0.44,-0.06,0.90,00:00:49:15,
343148842,SMP,1,103.00,101.00,3.64,120.00,104.00,4.82,33.73,325.65,87.52,346.43,267.29,328.76,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.41,-0.12,0.90,0.45,-0.06,0.89,00:00:49:15,
343165881,SMP,1,102.00,106.00,3.94,114.00,106.00,4.84,-68.79,389.67,63.40,371.25,260.80,329.63,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.43,-0.15,0.89,0.46,-0.06,0.89,00:00:49:16,
343182156,SMP,1,59.00,53.00,0.00,118.00,106.00,4.88,371.21,541.21,707.94,838.24,245.11,337.13,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.23,-0.59,0.77,0.47,-0.07,0.88,00:00:49:17,
343199093,SMP,1,103.00,106.00,3.94,118.00,108.00,4.84,-51.83,370.71,39.44,374.11,234.76,341.06,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.45,-0.15,0.88,0.48,-0.07,0.87,00:00:49:17,
343232233,SMP,1,94.00,110.00,4.04,100.00,112.00,4.76,18.72,327.29,7.50,398.62,234.26,337.81,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.48,-0.17,0.86,0.48,-0.07,0.87,00:00:49:18,
343248717,SMP,1,104.00,111.00,4.08,120.00,112.00,4.98,-187.07,441.19,-1.73,394.05,210.98,354.10,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.49,-0.16,0.86,0.50,-0.09,0.86,00:00:49:19,
343265366,SMP,1,58.00,55.00,0.00,116.00,110.00,4.82,-423.66,1335.65,-860.72,2346.56,194.03,357.09,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.52,0.84,-0.18,0.52,-0.09,0.85,00:00:49:19,
343281873,SMP,1,99.00,107.00,3.90,116.00,110.00,4.82,-128.77,397.28,-19.94,394.56,183.92,358.10,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.50,-0.16,0.85,0.53,-0.09,0.85,00:00:49:20,
343298653,SMP,1,99.00,108.00,3.96,114.00,110.00,4.82,-138.79,395.73,-36.01,394.53,172.29,362.15,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.51,-0.16,0.84,0.54,-0.09,0.84,00:00:49:20,
343315175,SMP,1,99.00,107.00,3.84,116.00,110.00,4.88,-147.60,397.44,-41.14,395.16,167.91,361.92,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.52,-0.16,0.84,0.54,-0.09,0.84,00:00:49:21,
343331897,SMP,1,101.00,108.00,3.92,120.00,112.00,5.02,-161.97,407.94,-27.00,395.86,177.99,352.84,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.51,-0.16,0.85,0.53,-0.08,0.84,00:00:49:21,
343348482,SMP,1,99.00,111.00,4.08,112.00,112.00,4.96,-289.61,475.69,-13.77,400.51,194.46,340.18,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.49,-0.17,0.85,0.52,-0.07,0.85,00:00:49:21,
343365258,SMP,1,97.00,109.00,3.94,112.00,112.00,4.96,-344.74,499.38,-7.13,400.53,199.06,332.35,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.49,-0.17,0.86,0.51,-0.06,0.86,00:00:49:22,
343381713,SMP,1,102.00,107.00,3.86,120.00,110.00,5.00,-236.95,443.68,-5.45,398.52,190.66,329.70,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.49,-0.17,0.86,0.52,-0.06,0.85,00:00:49:22,
343398520,SMP,1,101.00,106.00,3.80,118.00,108.00,4.90,-200.50,422.37,-1.30,396.82,186.10,326.44,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.49,-0.17,0.86,0.52,-0.05,0.85,00:00:49:23,
343415135,SMP,1,99.00,106.00,3.82,118.00,108.00,4.86,-256.45,445.63,-4.83,399.38,184.78,320.96,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.49,-0.17,0.86,0.53,-0.05,0.85,00:00:49:23,
343431569,SMP,1,100.00,106.00,3.82,118.00,108.00,4.98,-244.31,438.87,-5.68,398.84,182.74,321.52,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.49,-0.17,0.86,0.53,-0.05,0.85,00:00:49:24,
343448367,SMP,1,100.00,107.00,4.02,116.00,106.00,4.84,-206.60,417.12,-4.42,395.31,178.42,321.29,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.49,-0.16,0.86,0.53,-0.05,0.85,00:00:49:24,
343464763,SMP,1,99.00,104.00,3.86,116.00,106.00,4.86,-255.12,437.37,-8.74,397.84,177.32,317.25,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.49,-0.17,0.86,0.53,-0.04,0.85,00:00:49:25,
343483868,SMP,1,98.00,104.00,3.80,114.00,104.00,4.76,-229.65,418.37,-8.42,395.35,168.80,313.71,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.49,-0.16,0.86,0.54,-0.04,0.84,00:00:49:26,
343515104,SMP,1,98.00,105.00,3.84,114.00,106.00,4.78,-221.79,417.68,-6.92,396.82,169.29,315.81,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.49,-0.17,0.86,0.54,-0.04,0.84,00:00:49:27,
343548249,SMP,1,98.00,103.00,3.80,114.00,104.00,4.80,-226.14,418.06,-5.20,394.94,171.59,313.07,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.49,-0.16,0.86,0.54,-0.04,0.84,00:00:49:27,
343564992,SMP,1,99.00,105.00,3.72,116.00,108.00,4.96,-224.15,418.96,-2.57,394.67,174.91,313.03,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.49,-0.16,0.86,0.53,-0.04,0.84,00:00:49:28,
343581679,SMP,1,99.00,105.00,3.76,116.00,108.00,4.98,-210.87,412.57,-0.33,393.02,175.62,313.09,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.48,-0.16,0.86,0.53,-0.04,0.84,00:00:49:29,
343598156,SMP,1,100.00,105.00,3.68,118.00,108.00,4.98,-212.99,412.10,2.44,394.26,172.65,309.87,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.48,-0.16,0.86,0.54,-0.04,0.84,00:00:49:29,
343614609,SMP,1,99.00,105.00,3.76,118.00,108.00,4.98,-209.92,407.53,-2.65,391.36,171.17,311.36,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.49,-0.16,0.86,0.54,-0.04,0.84,00:00:50:00,
343631387,SMP,1,96.00,105.00,3.86,112.00,106.00,4.72,-263.38,420.59,-28.45,399.81,143.10,312.44,37.21,0.40,-22.22,-27.34,0.22,-22.32,0.51,-0.17,0.85,0.56,-0.04,0.83,00:00:50:00,
343647888,SMP,1,54.00,53.00,0.00,108.00,106.00,4.70,-1516.20,1296.25,-2909.31,2265.24,105.99,319.01,37.21,0.40,-22.22,-27.34,0.22,-22.32,-0.85,0.52,-0.11,0.59,-0.04,0.81,00:00:50:01,
