Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Frame,Aux1
373586864,SMP,1,112.00,102.00,5.54,106.00,98.00,4.48,530.21,370.11,567.83,384.80,674.58,447.34,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.07,-0.19,0.98,-0.05,-0.17,0.98,00:02:47:17,
373603490,SMP,1,114.00,102.00,5.56,108.00,98.00,4.50,528.69,371.26,566.63,386.21,672.45,448.36,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.06,-0.19,0.98,-0.04,-0.17,0.98,00:02:47:17,
373620364,SMP,1,114.00,101.00,5.48,108.00,96.00,4.44,525.32,370.58,562.74,386.84,668.92,447.05,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.06,-0.19,0.98,-0.04,-0.17,0.98,00:02:47:18,
373636737,SMP,1,114.00,102.00,5.54,108.00,98.00,4.50,525.67,369.37,563.31,383.62,669.07,447.82,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.06,-0.18,0.98,-0.04,-0.17,0.98,00:02:47:18,
373653668,SMP,1,114.00,101.00,5.48,108.00,96.00,4.52,524.92,366.28,561.50,381.60,669.17,444.14,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.06,-0.18,0.98,-0.04,-0.17,0.99,00:02:47:19,
373670098,SMP,1,114.00,100.00,5.50,108.00,96.00,4.46,525.67,362.73,563.72,377.18,668.51,441.45,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.06,-0.18,0.98,-0.04,-0.16,0.99,00:02:47:19,
373686736,SMP,1,114.00,102.00,5.52,108.00,98.00,4.52,525.44,360.96,563.04,376.89,668.68,438.43,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.06,-0.18,0.98,-0.04,-0.16,0.99,00:02:47:20,
373703355,SMP,1,114.00,101.00,5.52,108.00,96.00,4.46,525.61,358.93,563.45,373.95,668.58,437.40,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.06,-0.17,0.98,-0.04,-0.16,0.99,00:02:47:20,
373719971,SMP,1,114.00,100.00,5.52,108.00,96.00,4.46,526.35,356.48,563.71,370.59,669.89,435.94,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.06,-0.17,0.98,-0.04,-0.16,0.99,00:02:47:21,
373736686,SMP,1,113.00,99.00,5.52,106.00,94.00,4.44,523.99,353.40,561.19,370.53,667.19,430.53,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.06,-0.17,0.98,-0.04,-0.15,0.99,00:02:47:22,
373753218,SMP,1,112.00,99.00,5.46,106.00,94.00,4.44,524.22,352.55,560.64,368.95,668.22,430.51,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.06,-0.17,0.98,-0.04,-0.15,0.99,00:02:47:22,
373769793,SMP,1,112.00,99.00,5.48,106.00,96.00,4.46,523.37,349.21,560.06,365.98,666.85,427.19,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.06,-0.16,0.99,-0.04,-0.15,0.99,00:02:47:23,
373786476,SMP,1,112.00,98.00,5.46,106.00,94.00,4.44,522.43,346.68,560.69,364.07,664.11,424.24,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.06,-0.16,0.99,-0.03,-0.14,0.99,00:02:47:23,
373803091,SMP,1,112.00,99.00,5.52,106.00,94.00,4.46,521.44,343.40,558.87,360.96,663.67,421.31,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.06,-0.16,0.99,-0.03,-0.14,0.99,00:02:47:23,
373819809,SMP,1,111.00,98.00,5.44,104.00,92.00,4.42,517.07,341.45,553.52,361.33,659.41,418.10,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.05,-0.16,0.99,-0.03,-0.13,0.99,00:02:47:24,
373836472,SMP,1,112.00,99.00,5.44,106.00,94.00,4.44,515.70,340.47,552.38,361.62,657.54,416.17,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.05,-0.16,0.99,-0.03,-0.13,0.99,00:02:47:24,
373853052,SMP,1,112.00,98.00,5.44,106.00,94.00,4.44,514.78,336.63,551.85,357.84,655.97,412.72,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.05,-0.15,0.99,-0.03,-0.13,0.99,00:02:47:25,
373869652,SMP,1,112.00,98.00,5.46,106.00,94.00,4.42,514.86,333.86,554.13,354.45,653.81,410.55,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.05,-0.15,0.99,-0.02,-0.13,0.99,00:02:47:26,
373886329,SMP,1,112.00,97.00,5.46,106.00,92.00,4.42,511.88,330.98,550.32,352.63,651.02,407.50,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.05,-0.15,0.99,-0.02,-0.12,0.99,00:02:47:26,
373902893,SMP,1,112.00,98.00,5.52,106.00,94.00,4.42,510.86,329.55,549.48,351.79,649.61,405.77,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.05,-0.14,0.99,-0.02,-0.12,0.99,00:02:47:27,
373919666,SMP,1,112.00,98.00,5.48,106.00,94.00,4.42,510.18,328.79,547.78,351.70,649.79,404.64,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.04,-0.14,0.99,-0.02,-0.12,0.99,00:02:47:27,
373936152,SMP,1,112.00,97.00,5.46,106.00,92.00,4.42,509.23,329.18,547.07,353.10,648.44,404.16,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.04,-0.15,0.99,-0.02,-0.12,0.99,00:02:47:28,
373952841,SMP,1,112.00,97.00,5.48,106.00,92.00,4.42,508.84,329.57,547.59,352.60,647.08,405.36,35.37,3.84,-24.75,-26.31,1.32,-25.69,-0.04,-0.14,0.99,-0.02,-0.12,0.99,00:02:47:28,
373969528,SMP,1,112.00,98.00,5.48,106.00,94.00,4.44,508.92,331.71,547.94,355.12,646.96,406.92,35.37,3.84,-24.75,-26.31,1.32,-25.69,-0.05,-0.15,0.99,-0.02,-0.12,0.99,00:02:47:29,
373986163,SMP,1,112.00,98.00,5.42,106.00,94.00,4.42,507.63,333.19,546.96,357.02,645.15,408.06,35.37,3.84,-24.75,-26.31,1.32,-25.69,-0.04,-0.15,0.99,-0.01,-0.12,0.99,00:02:47:29,
374002836,SMP,1,112.00,98.00,5.50,106.00,94.00,4.42,509.82,332.85,548.92,356.64,647.98,407.42,35.37,3.84,-24.75,-26.31,1.32,-25.69,-0.05,-0.15,0.99,-0.02,-0.12,0.99,00:02:47:29,
374019426,SMP,1,112.00,97.00,5.42,106.00,92.00,4.42,511.05,329.07,549.81,352.51,649.69,404.11,35.37,3.84,-24.75,-26.31,1.32,-25.69,-0.05,-0.14,0.99,-0.02,-0.12,0.99,00:02:48:00,
374036074,SMP,1,111.00,97.00,5.44,104.00,92.00,4.42,508.58,330.78,549.48,355.08,644.68,405.08,35.37,3.84,-24.75,-26.31,1.32,-25.69,-0.05,-0.15,0.99,-0.01,-0.12,0.99,00:02:48:00,
374052849,SMP,1,112.00,98.00,5.44,106.00,94.00,4.42,509.34,331.70,548.70,357.38,647.14,404.58,35.37,3.84,-24.75,-26.31,1.32,-25.69,-0.05,-0.15,0.99,-0.02,-0.12,0.99,00:02:48:01,
374069327,SMP,1,112.00,99.00,5.46,106.00,94.00,4.44,510.62,334.72,551.58,359.01,647.13,408.33,35.37,3.84,-24.75,-26.31,1.32,-25.69,-0.05,-0.15,0.99,-0.02,-0.12,0.99,00:02:48:01,
374085946,SMP,1,113.00,98.00,5.44,106.00,92.00,4.44,510.50,338.24,549.52,363.87,649.00,410.45,35.37,3.84,-24.75,-26.31,1.32,-25.69,-0.05,-0.16,0.99,-0.02,-0.13,0.99,00:02:48:02,
374102514,SMP,1,112.00,97.00,5.46,106.00,92.00,4.46,512.17,337.89,551.93,362.18,650.23,411.07,35.37,3.84,-24.75,-26.31,1.32,-25.69,-0.05,-0.16,0.99,-0.02,-0.13,0.99,00:02:48:02,
374119234,SMP,1,112.00,99.00,5.44,106.00,94.00,4.44,513.15,339.50,552.93,363.87,651.43,412.28,35.37,3.84,-24.75,-26.31,1.32,-25.69,-0.05,-0.16,0.99,-0.02,-0.13,0.99,00:02:48:03,
374135891,SMP,1,113.00,98.00,5.44,106.00,94.00,4.42,513.39,341.37,553.52,365.97,651.41,413.71,35.37,3.84,-24.75,-26.31,1.32,-25.69,-0.05,-0.16,0.99,-0.02,-0.13,0.99,00:02:48:03,
374152539,SMP,1,112.00,99.00,5.50,106.00,94.00,4.46,516.49,343.54,559.48,365.70,652.30,417.26,35.38,3.84,-24.75,-26.31,1.32,-25.69,-0.06,-0.16,0.99,-0.02,-0.13,0.99,00:02:48:04,
374169210,SMP,1,113.00,100.00,5.46,108.00,96.00,4.48,516.53,346.57,557.32,368.30,654.57,420.68,35.38,3.84,-24.75,-26.31,1.32,-25.69,-0.05,-0.16,0.98,-0.02,-0.14,0.99,00:02:48:05,
374185800,SMP,1,112.00,99.00,5.52,106.00,94.00,4.44,516.89,348.98,557.95,369.61,654.78,423.88,35.38,3.84,-24.75,-26.31,1.32,-25.69,-0.06,-0.17,0.98,-0.02,-0.14,0.99,00:02:48:05,
374202421,SMP,1,112.00,101.00,5.54,106.00,96.00,4.48,519.35,353.14,560.93,373.61,657.30,427.39,35.38,3.84,-24.75,-26.31,1.32,-25.69,-0.06,-0.17,0.98,-0.03,-0.15,0.99,00:02:48:05,
374219003,SMP,1,113.00,100.00,5.56,106.00,94.00,4.44,520.79,354.80,561.67,375.22,659.76,428.78,35.38,3.84,-24.75,-26.31,1.32,-25.69,-0.06,-0.17,0.98,-0.03,-0.15,0.99,00:02:48:06,
374235629,SMP,1,114.00,101.00,5.54,108.00,96.00,4.46,523.25,355.48,563.45,375.14,663.38,429.80,35.38,3.84,-24.75,-26.31,1.32,-25.69,-0.06,-0.17,0.98,-0.03,-0.15,0.99,00:02:48:07,
374252308,SMP,1,112.00,101.00,5.50,106.00,96.00,4.46,526.09,356.88,568.66,378.91,664.52,428.04,35.38,3.84,-24.75,-26.31,1.32,-25.69,-0.07,-0.18,0.98,-0.03,-0.15,0.99,00:02:48:07,
374268911,SMP,1,113.00,100.00,5.50,106.00,94.00,4.44,529.35,354.24,571.82,376.09,668.47,425.23,35.38,3.84,-24.75,-26.31,1.32,-25.69,-0.07,-0.18,0.98,-0.04,-0.14,0.99,00:02:48:08,
374285688,SMP,1,112.00,99.00,5.42,106.00,94.00,4.48,533.23,351.44,574.90,374.68,673.91,420.70,35.38,3.84,-24.75,-26.31,1.32,-25.69,-0.07,-0.17,0.98,-0.04,-0.14,0.99,00:02:48:08,
374302268,SMP,1,113.00,100.00,5.48,108.00,96.00,4.50,537.33,346.26,581.16,368.89,676.61,415.58,35.38,3.84,-24.75,-26.30,1.32,-25.69,-0.08,-0.17,0.98,-0.05,-0.13,0.99,00:02:48:09,
374318943,SMP,1,112.00,98.00,5.40,106.00,94.00,4.50,542.16,342.17,585.42,364.34,682.93,411.48,35.38,3.84,-24.75,-26.30,1.32,-25.69,-0.08,-0.16,0.98,-0.05,-0.13,0.99,00:02:48:09,
374335559,SMP,1,112.00,99.00,5.50,106.00,94.00,4.46,546.97,338.71,591.87,358.69,687.04,409.46,35.38,3.84,-24.75,-26.30,1.32,-25.69,-0.09,-0.16,0.98,-0.06,-0.13,0.99,00:02:48:09,
374352142,SMP,1,112.00,98.00,5.46,106.00,94.00,4.46,549.12,334.21,594.67,354.16,688.91,404.88,35.38,3.84,-24.75,-26.30,1.32,-25.69,-0.09,-0.15,0.98,-0.06,-0.12,0.99,00:02:48:10,
374368755,SMP,1,112.00,97.00,5.52,106.00,92.00,4.44,554.37,331.09,600.50,349.55,694.65,402.49,35.38,3.84,-24.75,-26.30,1.32,-25.69,-0.10,-0.15,0.98,-0.07,-0.12,0.99,00:02:48:10,
374385401,SMP,1,112.00,96.00,5.50,106.00,92.00,4.44,555.18,327.94,601.42,346.11,695.47,399.72,35.38,3.84,-24.75,-26.30,1.32,-25.69,-0.10,-0.15,0.98,-0.07,-0.11,0.99,00:02:48:11,
374402047,SMP,1,111.00,96.00,5.52,106.00,92.00,4.42,559.11,326.63,607.49,344.55,698.12,397.88,35.38,3.84,-24.75,-26.30,1.32,-25.69,-0.11,-0.14,0.98,-0.07,-0.11,0.99,00:02:48:11,
374418674,SMP,1,110.00,97.00,5.48,104.00,92.00,4.44,559.44,324.41,605.40,341.42,700.86,396.89,35.38,3.84,-24.75,-26.30,1.32,-25.69,-0.10,-0.14,0.98,-0.07,-0.11,0.99,00:02:48:12,
374435299,SMP,1,110.00,97.00,5.46,104.00,92.00,4.42,561.11,324.49,607.68,340.40,702.28,397.70,35.38,3.84,-24.75,-26.30,1.32,-25.69,-0.11,-0.14,0.98,-0.07,-0.11,0.99,00:02:48:12,
374452190,SMP,1,112.00,97.00,5.48,106.00,92.00,4.44,561.46,324.82,607.65,339.91,703.10,398.79,35.38,3.84,-24.75,-26.30,1.32,-25.69,-0.11,-0.14,0.98,-0.07,-0.11,0.99,00:02:48:13,
374468639,SMP,1,112.00,96.00,5.38,106.00,90.00,4.44,561.76,326.28,607.59,340.96,703.86,400.52,35.38,3.84,-24.75,-26.30,1.32,-25.69,-0.11,-0.14,0.98,-0.08,-0.12,0.99,00:02:48:13,
374485432,SMP,1,112.00,97.00,5.42,106.00,92.00,4.42,563.61,327.64,608.73,341.76,706.86,402.08,35.38,3.84,-24.75,-26.30,1.32,-25.69,-0.11,-0.14,0.98,-0.08,-0.12,0.99,00:02:48:14,
374501948,SMP,1,110.00,97.00,5.40,104.00,92.00,4.44,565.19,329.04,610.65,341.93,708.50,404.29,35.38,3.84,-24.75,-26.30,1.32,-25.69,-0.11,-0.14,0.98,-0.08,-0.12,0.99,00:02:48:14,
374518641,SMP,1,110.00,96.00,5.50,104.00,90.00,4.42,567.81,330.88,615.65,341.88,709.34,407.17,35.38,3.84,-24.75,-26.30,1.32,-25.69,-0.11,-0.14,0.98,-0.08,-0.12,0.99,00:02:48:15,
374535191,SMP,1,110.00,95.00,5.48,104.00,90.00,4.40,567.48,330.87,614.29,341.87,709.96,407.32,35.38,3.84,-24.75,-26.30,1.32,-25.69,-0.11,-0.14,0.98,-0.08,-0.12,0.99,00:02:48:15,
374552513,SMP,1,110.00,97.00,5.46,104.00,94.00,4.44,567.45,333.59,614.03,343.54,710.21,410.90,35.38,3.84,-24.75,-26.30,1.32,-25.69,-0.11,-0.14,0.98,-0.08,-0.13,0.99,00:02:48:16,
374568588,SMP,1,111.00,96.00,5.44,106.00,92.00,4.44,568.33,335.48,615.09,345.94,711.17,411.99,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.11,-0.15,0.98,-0.08,-0.13,0.99,00:02:48:17,
374585029,SMP,1,110.00,97.00,5.42,104.00,92.00,4.44,567.54,335.42,614.18,345.42,710.30,412.53,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.11,-0.15,0.98,-0.08,-0.13,0.99,00:02:48:17,
374601769,SMP,1,110.00,96.00,5.42,104.00,92.00,4.44,566.58,335.70,613.36,345.59,708.99,413.05,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.11,-0.15,0.98,-0.08,-0.13,0.99,00:02:48:18,
374618393,SMP,1,110.00,96.00,5.46,104.00,92.00,4.42,568.80,335.13,615.85,344.41,711.43,412.71,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.11,-0.15,0.98,-0.08,-0.13,0.99,00:02:48:18,
374634972,SMP,1,110.00,96.00,5.48,104.00,92.00,4.42,568.42,334.72,616.80,343.48,709.61,412.77,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.12,-0.14,0.98,-0.08,-0.13,0.99,00:02:48:19,
374651637,SMP,1,110.00,96.00,5.44,104.00,92.00,4.42,567.27,334.46,615.17,343.82,708.67,412.19,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.11,-0.14,0.98,-0.08,-0.13,0.99,00:02:48:19,
374668289,SMP,1,110.00,96.00,5.42,104.00,92.00,4.42,565.83,334.81,612.43,346.24,708.25,410.85,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.11,-0.15,0.98,-0.08,-0.13,0.99,00:02:48:20,
374684896,SMP,1,110.00,95.00,5.42,104.00,90.00,4.42,565.40,331.86,611.43,342.52,708.20,409.00,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.11,-0.14,0.98,-0.08,-0.13,0.99,00:02:48:20,
374701471,SMP,1,110.00,96.00,5.38,106.00,92.00,4.40,563.64,330.80,607.93,344.41,707.81,405.59,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.11,-0.14,0.98,-0.08,-0.12,0.99,00:02:48:21,
374718131,SMP,1,110.00,96.00,5.42,106.00,92.00,4.42,564.19,328.37,611.99,342.07,704.91,402.80,35.37,3.84,-24.75,-26.30,1.32,-25.69,-0.11,-0.14,0.98,-0.08,-0.12,0.99,00:02:48:21,
374734712,SMP,1,110.00,96.00,5.38,106.00,92.00,4.42,562.42,328.33,608.39,342.51,704.56,402.78,35.37,3.83,-24.75,-26.30,1.32,-25.69,-0.11,-0.14,0.98,-0.08,-0.12,0.99,00:02:48:22,
374751389,SMP,1,110.00,96.00,5.36,106.00,92.00,4.42,562.45,330.43,608.54,343.84,704.51,405.46,35.37,3.83,-24.75,-26.30,1.32,-25.69,-0.11,-0.14,0.98,-0.08,-0.12,0.99,00:02:48:22,
374768109,SMP,1,110.00,96.00,5.40,106.00,92.00,4.42,563.61,330.67,610.03,343.56,705.62,405.98,35.37,3.83,-24.75,-26.30,1.32,-25.69,-0.11,-0.14,0.98,-0.08,-0.12,0.99,00:02:48:23,
374784767,SMP,1,110.00,96.00,5.42,106.00,92.00,4.42,562.43,331.50,609.01,345.54,704.04,405.80,35.37,3.83,-24.75,-26.30,1.32,-25.69,-0.11,-0.15,0.98,-0.08,-0.12,0.99,00:02:48:23,
374801390,SMP,1,111.00,96.00,5.38,106.00,92.00,4.42,561.43,333.34,607.45,348.55,703.42,406.58,35.37,3.83,-24.75,-26.30,1.32,-25.69,-0.11,-0.15,0.98,-0.07,-0.12,0.99,00:02:48:23,
374817971,SMP,1,110.00,97.00,5.36,104.00,94.00,4.42,560.06,336.30,607.00,351.99,700.90,408.99,35.37,3.83,-24.75,-26.30,1.32,-25.69,-0.11,-0.15,0.98,-0.07,-0.13,0.99,00:02:48:24,
374834634,SMP,1,110.00,97.00,5.38,104.00,94.00,4.42,558.33,337.40,603.32,353.36,700.76,410.23,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.10,-0.15,0.98,-0.07,-0.13,0.99,00:02:48:24,
374851227,SMP,1,109.00,96.00,5.36,104.00,92.00,4.42,557.43,339.75,603.24,355.29,698.87,412.90,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.10,-0.16,0.98,-0.07,-0.13,0.99,00:02:48:25,
374867907,SMP,1,110.00,96.00,5.36,106.00,92.00,4.44,555.46,339.59,599.99,354.23,697.73,414.10,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.10,-0.15,0.98,-0.07,-0.13,0.99,00:02:48:25,
374884641,SMP,1,110.00,96.00,5.34,106.00,92.00,4.44,553.79,340.24,597.22,355.55,696.81,414.42,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.10,-0.16,0.98,-0.07,-0.13,0.99,00:02:48:26,
374901144,SMP,1,109.00,96.00,5.36,104.00,92.00,4.42,549.38,339.97,592.43,356.17,691.81,414.10,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.09,-0.16,0.98,-0.06,-0.13,0.99,00:02:48:26,
374917772,SMP,1,110.00,95.00,5.28,106.00,92.00,4.42,545.78,335.84,589.15,351.14,686.99,411.75,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.09,-0.15,0.98,-0.06,-0.13,0.99,00:02:48:27,
374934540,SMP,1,110.00,95.00,5.34,106.00,92.00,4.42,545.65,336.33,589.38,351.41,686.49,412.41,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.09,-0.15,0.98,-0.06,-0.13,0.99,00:02:48:27,
374951159,SMP,1,109.00,96.00,5.36,104.00,92.00,4.40,543.09,336.60,586.55,353.03,683.68,411.79,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.08,-0.15,0.98,-0.05,-0.13,0.99,00:02:48:28,
374967777,SMP,1,110.00,95.00,5.32,106.00,90.00,4.42,539.51,338.29,580.86,356.62,681.49,412.33,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.08,-0.15,0.98,-0.05,-0.13,0.99,00:02:48:28,
374984525,SMP,1,108.00,97.00,5.36,104.00,94.00,4.42,537.63,340.26,580.35,358.62,677.88,414.30,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.08,-0.16,0.98,-0.05,-0.13,0.99,00:02:48:29,
375001015,SMP,1,109.00,94.00,5.30,104.00,90.00,4.40,533.78,340.43,575.11,361.97,674.65,412.13,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.07,-0.16,0.98,-0.05,-0.13,0.99,00:02:49:00,
375017569,SMP,1,109.00,96.00,5.34,104.00,92.00,4.38,530.39,343.33,572.51,366.19,669.85,414.02,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.07,-0.16,0.98,-0.04,-0.13,0.99,00:02:49:00,
375034197,SMP,1,109.00,96.00,5.32,104.00,92.00,4.40,527.72,344.11,569.21,368.15,667.31,414.11,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.07,-0.17,0.98,-0.04,-0.13,0.99,00:02:49:01,
375050902,SMP,1,110.00,96.00,5.30,106.00,92.00,4.40,525.00,343.78,567.78,369.83,662.76,412.19,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.07,-0.17,0.98,-0.03,-0.13,0.99,00:02:49:01,
375067475,SMP,1,109.00,96.00,5.32,104.00,92.00,4.40,521.08,343.62,562.34,370.33,659.57,412.24,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.06,-0.17,0.98,-0.03,-0.13,0.99,00:02:49:02,
375084256,SMP,1,108.00,96.00,5.28,104.00,92.00,4.38,520.38,342.23,562.09,369.86,658.27,410.13,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.06,-0.17,0.98,-0.03,-0.13,0.99,00:02:49:02,
375100887,SMP,1,110.00,95.00,5.30,106.00,90.00,4.38,516.98,336.57,557.33,365.47,655.44,404.44,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.05,-0.16,0.99,-0.03,-0.12,0.99,00:02:49:03,
375117577,SMP,1,109.00,94.00,5.24,104.00,90.00,4.40,514.37,332.04,556.13,362.46,650.83,399.14,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.05,-0.16,0.99,-0.02,-0.11,0.99,00:02:49:03,
375134689,SMP,1,109.00,95.00,5.26,104.00,90.00,4.38,513.21,328.88,555.20,359.68,649.16,396.06,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.05,-0.15,0.99,-0.02,-0.11,0.99,00:02:49:04,
375150757,SMP,1,110.00,93.00,5.28,106.00,88.00,4.36,511.53,323.09,553.80,353.45,646.73,391.50,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.05,-0.15,0.99,-0.02,-0.10,0.99,00:02:49:04,
375167379,SMP,1,110.00,94.00,5.28,104.00,90.00,4.36,509.06,320.05,551.66,352.65,643.42,386.97,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.05,-0.15,0.99,-0.01,-0.10,1.00,00:02:49:05,
375184008,SMP,1,109.00,93.00,5.26,104.00,88.00,4.36,506.34,315.18,547.85,347.90,641.16,383.01,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.05,-0.14,0.99,-0.01,-0.09,1.00,00:02:49:05,
375200560,SMP,1,109.00,92.00,5.24,104.00,88.00,4.30,506.18,314.29,547.87,347.50,640.78,381.74,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.05,-0.14,0.99,-0.01,-0.09,1.00,00:02:49:05,
375217246,SMP,1,108.00,93.00,5.26,102.00,88.00,4.36,505.18,310.33,548.60,345.85,637.83,375.93,35.37,3.83,-24.75,-26.30,1.33,-25.69,-0.05,-0.14,0.99,-0.01,-0.08,1.00,00:02:49:06,
375233880,SMP,1,108.00,91.00,5.22,102.00,86.00,4.34,503.98,303.54,546.37,337.95,637.26,371.17,35.38,3.83,-24.75,-26.30,1.33,-25.69,-0.04,-0.13,0.99,-0.01,-0.08,1.00,00:02:49:07,
375250570,SMP,1,108.00,92.00,5.26,102.00,88.00,4.34,503.81,297.89,546.31,332.31,636.83,366.08,35.38,3.83,-24.75,-26.30,1.33,-25.69,-0.04,-0.12,0.99,-0.01,-0.07,1.00,00:02:49:07,
375267234,SMP,1,108.00,91.00,5.26,102.00,86.00,4.32,503.61,291.47,546.20,324.08,636.34,362.04,35.38,3.83,-24.75,-26.30,1.33,-25.69,-0.04,-0.11,0.99,-0.01,-0.07,1.00,00:02:49:07,
375283859,SMP,1,109.00,91.00,5.32,102.00,86.00,4.30,504.04,287.45,547.32,318.87,636.05,359.41,35.38,3.83,-24.75,-26.30,1.33,-25.69,-0.05,-0.11,0.99,-0.01,-0.06,1.00,00:02:49:08,
375300476,SMP,1,109.00,90.00,5.34,102.00,84.00,4.28,502.61,282.86,545.63,312.62,634.50,357.17,35.38,3.83,-24.75,-26.30,1.33,-25.69,-0.04,-0.10,0.99,0.00,-0.06,1.00,00:02:49:08,
375317094,SMP,1,109.00,89.00,5.34,102.00,84.00,4.28,502.42,280.19,545.45,309.16,634.21,355.57,35.38,3.83,-24.75,-26.30,1.33,-25.69,-0.04,-0.09,0.99,0.00,-0.06,1.00,00:02:49:09,
375333715,SMP,1,109.00,89.00,5.36,102.00,84.00,4.28,500.97,274.37,544.67,300.10,631.67,353.66,35.38,3.83,-24.75,-26.30,1.33,-25.69,-0.04,-0.08,1.00,0.00,-0.06,1.00,00:02:49:09,
375350350,SMP,1,110.00,91.00,5.36,104.00,86.00,4.32,500.96,270.12,545.49,295.30,630.74,350.31,35.38,3.83,-24.75,-26.30,1.33,-25.69,-0.04,-0.08,1.00,0.00,-0.05,1.00,00:02:49:09,
375367002,SMP,1,110.00,89.00,5.30,104.00,84.00,4.28,500.30,266.88,544.25,289.90,630.43,349.66,35.38,3.83,-24.75,-26.30,1.33,-25.69,-0.04,-0.07,1.00,0.00,-0.05,1.00,00:02:49:10,
375383602,SMP,1,108.00,89.00,5.34,100.00,84.00,4.24,501.37,262.32,546.99,283.18,629.93,347.29,35.38,3.83,-24.75,-26.30,1.33,-25.69,-0.05,-0.06,1.00,0.00,-0.05,1.00,00:02:49:11,
375400510,SMP,1,109.00,89.00,5.36,102.00,84.00,4.32,501.50,255.92,546.95,279.63,630.14,338.81,35.38,3.83,-24.75,-26.30,1.33,-25.69,-0.05,-0.06,1.00,0.00,-0.04,1.00,00:02:49:12,
375416974,SMP,1,109.00,88.00,5.38,102.00,84.00,4.26,502.20,247.17,548.66,273.07,629.80,328.66,35.38,3.83,-24.75,-26.30,1.33,-25.69,-0.05,-0.05,1.00,0.00,-0.03,1.00,00:02:49:12,
375433590,SMP,1,107.00,87.00,5.34,100.00,82.00,4.20,511.02,248.84,558.81,270.84,638.96,332.04,35.38,3.83,-24.75,-26.30,1.33,-25.69,-0.06,-0.05,1.00,-0.01,-0.03,1.00,00:02:49:13,
375450217,SMP,1,108.00,89.00,5.18,102.00,84.00,4.18,534.17,311.45,590.55,329.78,659.53,387.16,35.38,3.83,-24.75,-26.30,1.33,-25.69,-0.09,-0.12,0.99,-0.03,-0.10,0.99,00:02:49:13,
