Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Frame,Aux1
496608695,SMP,1,119.00,92.00,6.20,118.00,92.00,5.00,581.18,249.60,698.12,229.02,642.24,310.29,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.18,-0.02,0.98,-0.04,-0.06,1.00,00:00:05:26,
496625374,SMP,1,120.00,93.00,6.18,118.00,92.00,5.00,575.87,247.64,689.39,226.81,639.20,310.30,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.17,-0.02,0.98,-0.03,-0.06,1.00,00:00:05:26,
496642012,SMP,1,120.00,92.00,6.20,118.00,90.00,5.00,571.16,248.40,683.01,229.07,634.79,310.75,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.17,-0.02,0.99,-0.03,-0.06,1.00,00:00:05:27,
496658617,SMP,1,120.00,93.00,6.22,116.00,92.00,5.02,567.42,248.96,677.96,232.44,631.08,309.46,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.16,-0.03,0.99,-0.03,-0.06,1.00,00:00:05:27,
496675257,SMP,1,120.00,93.00,6.18,118.00,92.00,5.02,562.19,250.01,670.26,235.81,626.75,309.56,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.16,-0.03,0.99,-0.02,-0.06,1.00,00:00:05:28,
496692070,SMP,1,118.00,93.00,6.16,116.00,92.00,4.98,559.98,257.70,667.84,243.33,623.84,317.37,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.16,-0.04,0.99,-0.02,-0.07,1.00,00:00:05:28,
496708497,SMP,1,115.00,93.00,6.10,114.00,90.00,4.76,610.31,299.77,729.37,259.96,676.38,370.27,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.22,-0.07,0.97,-0.07,-0.13,0.99,00:00:05:29,
496725266,SMP,1,118.00,101.00,6.20,116.00,100.00,4.92,624.82,349.37,746.75,296.40,690.81,427.41,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.24,-0.11,0.97,-0.08,-0.20,0.98,00:00:05:29,
496741742,SMP,1,120.00,106.00,6.22,118.00,106.00,5.02,592.79,383.89,711.20,334.52,651.36,462.84,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.21,-0.15,0.97,-0.04,-0.24,0.97,00:00:05:29,
496758372,SMP,1,121.00,106.00,6.20,120.00,106.00,5.06,574.31,388.40,688.06,348.18,631.61,461.78,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.19,-0.16,0.97,-0.02,-0.23,0.97,00:00:06:00,
496775335,SMP,1,121.00,105.00,6.14,120.00,104.00,5.02,559.06,387.92,665.09,354.09,619.72,458.74,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.16,-0.16,0.97,-0.01,-0.23,0.97,00:00:06:01,
496791735,SMP,1,121.00,106.00,6.12,120.00,106.00,5.00,537.85,385.32,641.22,357.91,595.84,454.15,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.14,-0.16,0.98,0.02,-0.22,0.97,00:00:06:01,
496808366,SMP,1,121.00,106.00,6.04,120.00,104.00,5.02,517.29,385.95,618.56,366.51,572.10,450.90,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.12,-0.17,0.98,0.04,-0.22,0.97,00:00:06:02,
496824950,SMP,1,121.00,107.00,6.04,120.00,104.00,5.02,494.13,388.98,590.72,377.20,548.03,451.12,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.09,-0.18,0.98,0.07,-0.22,0.97,00:00:06:03,
496842011,SMP,1,120.00,106.00,6.00,120.00,104.00,5.00,474.45,400.25,565.11,393.12,529.52,461.49,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.07,-0.19,0.98,0.08,-0.23,0.97,00:00:06:03,
496874823,SMP,1,120.00,110.00,5.86,118.00,108.00,4.86,485.09,462.00,558.82,452.34,555.95,521.31,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.06,-0.26,0.96,0.06,-0.30,0.95,00:00:06:04,
496891526,SMP,1,120.00,102.00,5.62,118.00,100.00,4.46,459.49,501.09,529.21,492.09,527.69,562.31,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.04,-0.30,0.95,0.09,-0.34,0.94,00:00:06:04,
496908083,SMP,1,122.00,90.00,5.68,118.00,84.00,4.46,482.21,527.41,549.30,517.76,555.74,583.38,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.06,-0.33,0.94,0.06,-0.36,0.93,00:00:06:05,
496924920,SMP,1,115.00,78.00,5.86,106.00,72.00,4.22,493.33,545.54,565.09,519.11,564.86,614.63,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.08,-0.34,0.94,0.05,-0.40,0.92,00:00:06:05,
496941627,SMP,1,115.00,70.00,6.06,106.00,64.00,3.62,504.72,578.36,572.38,528.60,582.81,667.94,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.08,-0.35,0.93,0.03,-0.45,0.89,00:00:06:06,
496958141,SMP,1,116.00,64.00,5.92,108.00,56.00,4.26,511.35,585.28,580.22,549.52,587.97,658.38,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.09,-0.37,0.92,0.03,-0.44,0.90,00:00:06:06,
496974924,SMP,1,59.00,28.00,0.00,118.00,56.00,4.52,477.67,623.91,0.00,0.00,590.05,662.34,0.00,0.00,0.00,-27.30,1.91,-25.84,0.00,0.00,0.00,0.03,-0.44,0.90,00:00:06:07,
496991362,SMP,1,120.00,70.00,6.12,116.00,66.00,4.64,515.66,598.27,581.73,556.05,595.78,676.91,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.09,-0.38,0.92,0.02,-0.46,0.89,00:00:06:07,
497008159,SMP,1,120.00,80.00,6.08,112.00,76.00,4.72,521.42,614.75,594.27,566.78,595.51,695.96,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.11,-0.39,0.91,0.02,-0.48,0.88,00:00:06:08,
497024609,SMP,1,121.00,89.00,5.86,114.00,86.00,4.54,509.08,637.03,590.82,581.24,571.19,725.14,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.10,-0.41,0.91,0.05,-0.50,0.86,00:00:06:08,
497041542,SMP,1,127.00,100.00,5.76,126.00,96.00,4.78,522.41,654.80,607.49,601.60,582.74,735.83,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.12,-0.43,0.89,0.03,-0.51,0.86,00:00:06:09,
497057878,SMP,1,128.00,106.00,5.80,126.00,100.00,4.82,538.97,671.48,628.27,611.71,598.18,754.49,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.14,-0.44,0.89,0.02,-0.53,0.85,00:00:06:09,
497074700,SMP,1,128.00,112.00,5.84,126.00,108.00,4.82,540.28,677.74,634.19,612.40,595.25,765.01,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.15,-0.44,0.88,0.02,-0.54,0.84,00:00:06:09,
497091295,SMP,1,129.00,116.00,5.94,128.00,114.00,4.92,559.78,678.59,658.09,608.62,615.07,766.82,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.17,-0.44,0.88,0.00,-0.54,0.84,00:00:06:10,
497107948,SMP,1,127.00,121.00,6.02,126.00,120.00,5.06,567.88,677.53,666.14,604.45,625.40,767.96,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.18,-0.44,0.88,-0.01,-0.54,0.84,00:00:06:11,
497124661,SMP,1,128.00,123.00,6.12,128.00,122.00,5.16,571.74,668.66,670.47,595.31,630.23,759.48,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.18,-0.43,0.88,-0.01,-0.53,0.85,00:00:06:11,
497141045,SMP,1,129.00,122.00,6.22,128.00,120.00,5.16,570.59,646.82,664.18,578.55,634.79,735.23,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.17,-0.41,0.89,-0.02,-0.51,0.86,00:00:06:11,
497157691,SMP,1,127.00,121.00,6.22,126.00,118.00,5.12,566.01,626.24,653.07,562.78,636.44,713.10,34.57,4.86,-27.42,-27.30,1.91,-25.84,-0.16,-0.40,0.90,-0.02,-0.49,0.87,00:00:06:12,
497175127,SMP,1,127.00,121.00,6.06,126.00,120.00,5.04,564.64,614.45,646.74,558.32,639.78,695.59,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.16,-0.39,0.91,-0.02,-0.48,0.88,00:00:06:13,
497190945,SMP,1,127.00,121.00,6.20,126.00,118.00,5.06,564.27,598.06,642.08,544.28,644.36,678.80,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.15,-0.37,0.91,-0.03,-0.46,0.89,00:00:06:13,
497207799,SMP,1,127.00,119.00,6.10,126.00,118.00,5.08,564.51,588.01,637.85,542.07,649.04,661.95,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.15,-0.37,0.92,-0.03,-0.44,0.90,00:00:06:14,
497224219,SMP,1,127.00,120.00,6.18,126.00,118.00,5.14,563.77,577.82,632.98,533.90,652.68,651.23,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.14,-0.36,0.92,-0.04,-0.43,0.90,00:00:06:15,
497241075,SMP,1,126.00,120.00,6.18,124.00,120.00,5.16,564.33,570.14,630.59,529.23,656.51,641.36,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.14,-0.36,0.92,-0.04,-0.42,0.90,00:00:06:15,
497257580,SMP,1,127.00,117.00,6.14,126.00,116.00,5.10,561.72,563.22,626.70,526.01,654.63,631.66,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.14,-0.35,0.93,-0.04,-0.41,0.91,00:00:06:15,
497274159,SMP,1,126.00,118.00,6.14,126.00,116.00,5.10,560.04,553.37,621.55,519.17,656.35,620.21,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.13,-0.35,0.93,-0.04,-0.40,0.91,00:00:06:16,
497291140,SMP,1,126.00,118.00,6.08,126.00,116.00,5.14,557.76,542.81,617.08,512.82,655.94,606.69,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.13,-0.34,0.93,-0.04,-0.39,0.92,00:00:06:16,
497307645,SMP,1,126.00,117.00,6.12,124.00,116.00,5.14,557.28,532.60,614.54,504.16,657.86,595.98,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.12,-0.33,0.94,-0.04,-0.38,0.92,00:00:06:17,
497324099,SMP,1,124.00,112.00,5.92,122.00,110.00,4.90,548.39,547.22,607.67,520.39,643.92,609.06,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.12,-0.34,0.93,-0.03,-0.39,0.92,00:00:06:17,
497341003,SMP,1,126.00,119.00,5.96,126.00,118.00,5.02,543.15,616.00,611.85,579.85,625.04,681.80,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.12,-0.41,0.90,-0.01,-0.46,0.89,00:00:06:18,
497357330,SMP,1,128.00,121.00,6.06,128.00,118.00,5.18,556.67,629.33,623.53,597.05,642.48,688.08,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.14,-0.43,0.89,-0.02,-0.47,0.88,00:00:06:18,
497374155,SMP,1,126.00,121.00,6.10,124.00,118.00,5.06,553.91,622.77,617.08,588.57,643.30,685.24,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.13,-0.42,0.90,-0.03,-0.47,0.88,00:00:06:19,
497390607,SMP,1,125.00,120.00,6.06,124.00,118.00,5.04,552.99,614.84,613.84,585.61,644.53,673.22,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.13,-0.41,0.90,-0.03,-0.45,0.89,00:00:06:19,
497407611,SMP,1,126.00,119.00,6.04,124.00,118.00,5.04,549.87,607.06,608.76,580.19,642.91,664.43,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.12,-0.41,0.90,-0.03,-0.45,0.89,00:00:06:20,
497423977,SMP,1,125.00,121.00,6.04,124.00,120.00,5.14,549.11,602.33,605.01,579.29,644.91,656.68,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.12,-0.41,0.91,-0.03,-0.44,0.90,00:00:06:20,
497440818,SMP,1,126.00,120.00,6.04,124.00,118.00,5.14,546.61,596.28,601.54,574.74,643.02,650.11,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.11,-0.40,0.91,-0.03,-0.43,0.90,00:00:06:21,
497457225,SMP,1,126.00,119.00,6.02,126.00,118.00,5.16,545.02,592.80,597.50,574.90,643.42,643.77,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.11,-0.40,0.91,-0.03,-0.43,0.90,00:00:06:21,
497474083,SMP,1,125.00,118.00,6.02,124.00,116.00,5.00,540.34,590.86,593.70,572.64,636.94,642.93,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.11,-0.40,0.91,-0.02,-0.43,0.90,00:00:06:22,
497490565,SMP,1,126.00,119.00,6.02,126.00,118.00,5.08,537.43,587.66,588.65,571.93,635.51,638.24,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.10,-0.40,0.91,-0.02,-0.42,0.91,00:00:06:22,
497507303,SMP,1,125.00,119.00,6.02,124.00,118.00,5.06,535.11,584.47,584.85,570.05,634.22,634.58,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.10,-0.39,0.91,-0.02,-0.42,0.91,00:00:06:23,
497523752,SMP,1,126.00,120.00,6.00,126.00,120.00,5.16,533.94,583.51,582.76,571.54,633.57,631.47,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.10,-0.40,0.91,-0.02,-0.41,0.91,00:00:06:23,
497540526,SMP,1,127.00,119.00,6.00,126.00,118.00,5.18,532.85,580.96,580.15,569.57,633.88,628.97,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.09,-0.39,0.91,-0.02,-0.41,0.91,00:00:06:23,
497557164,SMP,1,126.00,119.00,6.00,126.00,118.00,5.16,529.87,581.38,576.03,571.19,631.27,628.83,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.09,-0.39,0.91,-0.02,-0.41,0.91,00:00:06:24,
497573772,SMP,1,126.00,119.00,6.00,126.00,118.00,5.20,531.00,581.43,576.34,571.45,633.46,628.62,34.56,4.86,-27.42,-27.30,1.91,-25.84,-0.09,-0.40,0.91,-0.02,-0.41,0.91,00:00:06:24,
497590497,SMP,1,126.00,119.00,5.98,126.00,118.00,5.20,529.77,581.22,576.30,572.14,630.68,627.46,34.56,4.86,-27.42,-27.30,1.90,-25.84,-0.09,-0.40,0.91,-0.01,-0.41,0.91,00:00:06:25,
497607004,SMP,1,125.00,118.00,6.00,124.00,116.00,5.08,526.51,582.34,574.02,571.45,625.83,630.80,34.56,4.86,-27.42,-27.30,1.90,-25.84,-0.09,-0.39,0.91,-0.01,-0.41,0.91,00:00:06:26,
497623851,SMP,1,126.00,120.00,6.00,126.00,120.00,5.18,527.92,583.67,574.11,574.27,628.68,630.46,34.56,4.86,-27.42,-27.30,1.90,-25.84,-0.09,-0.40,0.91,-0.01,-0.41,0.91,00:00:06:27,
497640182,SMP,1,126.00,119.00,6.00,126.00,118.00,5.18,527.85,586.51,574.67,575.78,627.93,634.39,34.56,4.86,-27.42,-27.30,1.90,-25.84,-0.09,-0.40,0.91,-0.01,-0.42,0.91,00:00:06:27,
497657000,SMP,1,121.00,118.00,5.94,120.00,116.00,5.02,549.17,588.79,595.84,571.62,654.57,639.64,34.56,4.86,-27.42,-27.30,1.90,-25.84,-0.11,-0.40,0.91,-0.04,-0.42,0.91,00:00:06:28,
497673468,SMP,1,120.00,115.00,5.98,118.00,114.00,5.02,615.17,555.76,673.97,527.81,727.70,607.50,34.56,4.86,-27.42,-27.30,1.90,-25.84,-0.18,-0.36,0.91,-0.11,-0.39,0.92,00:00:06:28,
497690258,SMP,1,119.00,112.00,6.02,116.00,110.00,4.98,654.74,526.79,727.89,487.05,767.00,584.47,34.56,4.86,-27.42,-27.30,1.90,-25.84,-0.23,-0.32,0.92,-0.15,-0.36,0.92,00:00:06:28,
497706673,SMP,1,116.00,110.00,6.20,110.00,108.00,4.82,704.73,497.52,785.64,448.32,828.28,558.22,34.56,4.86,-27.42,-27.30,1.90,-25.84,-0.28,-0.29,0.92,-0.21,-0.33,0.92,00:00:06:29,
497723649,SMP,1,111.00,75.00,6.48,102.00,68.00,4.70,770.74,452.29,862.26,387.77,913.08,519.56,34.56,4.86,-27.42,-27.30,1.90,-25.84,-0.34,-0.23,0.91,-0.28,-0.29,0.92,00:00:06:29,
497740049,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:07:00,
497756770,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:07:00,
497773530,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:07:01,
497790001,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:07:01,
497806745,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:07:02,
497823252,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:07:02,
497839795,SMP,1,122.00,87.00,7.12,98.00,88.00,4.90,875.57,515.91,945.93,535.38,1075.73,478.13,34.56,4.86,-27.42,-27.30,1.90,-25.84,-0.40,-0.38,0.83,-0.40,-0.23,0.89,00:00:07:03,
497856497,SMP,1,108.00,98.00,6.98,102.00,102.00,4.74,857.21,527.20,953.66,530.03,1021.86,506.14,34.56,4.86,-27.42,-27.30,1.90,-25.84,-0.41,-0.38,0.83,-0.36,-0.26,0.89,00:00:07:03,
497873543,SMP,1,110.00,103.00,6.46,104.00,104.00,4.88,895.41,423.99,1085.17,304.23,1005.81,515.24,34.56,4.86,-27.42,-27.30,1.90,-25.84,-0.49,-0.16,0.86,-0.35,-0.27,0.90,00:00:07:04,
497889902,SMP,1,110.00,104.00,6.42,106.00,106.00,4.86,853.72,416.93,1029.84,299.74,956.39,513.60,34.56,4.86,-27.42,-27.30,1.90,-25.84,-0.46,-0.15,0.88,-0.31,-0.28,0.91,00:00:07:04,
497906735,SMP,1,113.00,104.00,6.32,110.00,106.00,4.96,800.53,420.12,956.42,314.57,897.08,515.89,34.56,4.86,-27.42,-27.30,1.90,-25.84,-0.41,-0.16,0.90,-0.27,-0.28,0.92,00:00:07:05,
497939771,SMP,1,117.00,105.00,6.22,116.00,106.00,5.02,712.63,430.29,834.27,349.53,805.18,518.91,34.56,4.86,-27.42,-27.30,1.90,-25.84,-0.32,-0.18,0.93,-0.19,-0.29,0.94,00:00:07:05,
497956355,SMP,1,120.00,106.00,6.18,120.00,108.00,5.04,678.07,430.60,787.77,357.09,770.01,518.96,34.56,4.86,-27.42,-27.30,1.90,-25.84,-0.28,-0.18,0.94,-0.15,-0.29,0.94,00:00:07:06,
497973024,SMP,1,119.00,107.00,6.16,118.00,108.00,5.02,648.87,428.89,747.68,360.98,742.09,517.92,34.56,4.86,-27.42,-27.30,1.90,-25.84,-0.24,-0.18,0.95,-0.13,-0.29,0.95,00:00:07:07,
497989734,SMP,1,121.00,107.00,6.12,120.00,108.00,5.04,622.70,434.72,715.20,372.76,713.63,522.56,34.56,4.86,-27.42,-27.30,1.90,-25.84,-0.21,-0.19,0.96,-0.10,-0.30,0.95,00:00:07:07,
498006186,SMP,1,120.00,108.00,6.02,120.00,108.00,5.04,602.64,438.40,690.74,381.89,691.70,524.41,34.56,4.85,-27.42,-27.30,1.90,-25.84,-0.19,-0.20,0.96,-0.08,-0.30,0.95,00:00:07:08,
498022852,SMP,1,121.00,109.00,6.04,122.00,108.00,5.04,582.70,443.07,666.34,390.99,670.33,528.27,34.56,4.85,-27.42,-27.30,1.90,-25.84,-0.17,-0.21,0.96,-0.06,-0.31,0.95,00:00:07:08,
498039616,SMP,1,122.00,109.00,6.04,122.00,110.00,5.06,566.59,447.23,647.53,399.76,652.23,530.61,34.56,4.85,-27.42,-27.30,1.90,-25.84,-0.15,-0.21,0.97,-0.04,-0.31,0.95,00:00:07:09,
498056351,SMP,1,122.00,109.00,6.00,124.00,110.00,5.04,551.40,453.35,630.12,409.76,634.96,535.31,34.56,4.85,-27.42,-27.30,1.90,-25.84,-0.13,-0.22,0.97,-0.02,-0.32,0.95,00:00:07:09,
498072862,SMP,1,121.00,109.00,5.96,122.00,108.00,5.00,535.96,457.60,611.98,418.29,618.08,537.99,34.56,4.85,-27.42,-27.30,1.90,-25.84,-0.12,-0.23,0.97,0.00,-0.32,0.95,00:00:07:10,
498089504,SMP,1,123.00,110.00,5.98,124.00,110.00,5.06,523.60,462.93,596.85,426.79,605.22,542.32,34.56,4.85,-27.42,-27.30,1.90,-25.84,-0.10,-0.24,0.97,0.01,-0.32,0.95,00:00:07:10,
498106234,SMP,1,122.00,111.00,5.94,124.00,110.00,5.02,511.18,466.81,581.62,435.79,592.31,543.32,34.56,4.85,-27.42,-27.30,1.90,-25.84,-0.09,-0.25,0.97,0.02,-0.32,0.95,00:00:07:11,
498122749,SMP,1,122.00,110.00,5.90,124.00,110.00,5.04,499.01,468.57,566.17,442.15,580.45,542.97,34.56,4.85,-27.42,-27.30,1.90,-25.84,-0.07,-0.25,0.97,0.03,-0.32,0.95,00:00:07:11,
498139463,SMP,1,122.00,112.00,5.92,122.00,110.00,5.00,486.42,472.74,553.27,450.17,565.16,545.27,34.56,4.85,-27.42,-27.30,1.90,-25.84,-0.06,-0.26,0.96,0.05,-0.32,0.94,00:00:07:12,
498155989,SMP,1,122.00,113.00,5.92,124.00,112.00,5.02,475.33,477.93,540.49,460.55,552.92,547.11,34.56,4.85,-27.42,-27.30,1.90,-25.84,-0.05,-0.27,0.96,0.06,-0.33,0.94,00:00:07:12,
498172716,SMP,1,121.00,115.00,5.92,122.00,114.00,5.02,464.83,482.80,529.01,469.20,540.92,549.92,34.56,4.85,-27.42,-27.30,1.90,-25.84,-0.03,-0.28,0.96,0.07,-0.33,0.94,00:00:07:13,
498189162,SMP,1,122.00,114.00,5.90,124.00,112.00,5.02,455.88,488.23,518.71,477.32,531.24,554.14,34.56,4.85,-27.42,-27.30,1.90,-25.84,-0.02,-0.28,0.96,0.08,-0.33,0.94,00:00:07:13,
498206077,SMP,1,120.00,114.00,5.94,120.00,112.00,5.02,447.79,493.12,508.83,485.19,523.05,557.47,34.56,4.86,-27.42,-27.30,1.90,-25.84,-0.01,-0.29,0.96,0.09,-0.34,0.94,00:00:07:14,
498222785,SMP,1,121.00,113.00,5.86,122.00,112.00,5.02,441.07,498.29,500.71,492.76,516.14,561.36,34.56,4.86,-27.42,-27.30,1.90,-25.84,-0.01,-0.30,0.95,0.10,-0.34,0.94,00:00:07:14,
498239361,SMP,1,120.00,114.00,5.84,120.00,112.00,5.00,434.44,503.92,494.66,501.52,507.29,564.60,34.56,4.86,-27.42,-27.30,1.90,-25.84,0.00,-0.31,0.95,0.11,-0.34,0.93,00:00:07:15,
498255773,SMP,1,121.00,114.00,5.90,122.00,112.00,5.00,426.63,504.54,485.41,504.21,499.49,564.86,34.56,4.86,-27.42,-27.30,1.90,-25.84,0.01,-0.31,0.95,0.12,-0.34,0.93,00:00:07:15,
498272664,SMP,1,122.00,116.00,5.86,122.00,114.00,5.02,423.25,510.43,481.57,514.28,495.38,566.82,34.56,4.86,-27.42,-27.30,1.90,-25.84,0.01,-0.32,0.95,0.12,-0.34,0.93,00:00:07:16,
498289006,SMP,1,120.00,116.00,5.86,120.00,114.00,5.02,419.32,512.10,476.60,516.31,491.79,568.97,34.56,4.86,-27.42,-27.30,1.90,-25.84,0.02,-0.32,0.95,0.13,-0.35,0.93,00:00:07:16,
498305870,SMP,1,122.00,116.00,5.94,122.00,114.00,5.00,418.28,515.11,476.67,519.76,489.30,571.33,34.56,4.86,-27.42,-27.30,1.90,-25.84,0.02,-0.32,0.95,0.13,-0.35,0.93,00:00:07:17,
498322305,SMP,1,121.00,116.00,5.96,120.00,114.00,5.02,418.68,514.84,475.37,521.96,491.24,568.77,34.56,4.86,-27.42,-27.30,1.90,-25.84,0.02,-0.32,0.95,0.13,-0.35,0.93,00:00:07:17,
498339145,SMP,1,122.00,116.00,5.98,122.00,114.00,5.00,420.45,515.89,476.77,522.51,493.63,569.95,34.56,4.86,-27.42,-27.30,1.90,-25.84,0.02,-0.33,0.95,0.12,-0.35,0.93,00:00:07:17,
498355678,SMP,1,120.00,115.00,5.84,120.00,112.00,4.88,414.41,525.19,468.61,532.70,488.29,579.24,34.56,4.86,-27.42,-27.30,1.90,-25.84,0.02,-0.33,0.94,0.13,-0.36,0.93,00:00:07:18,
498372660,SMP,1,116.00,115.00,5.72,116.00,112.00,4.78,371.46,580.98,426.64,587.98,436.08,640.39,34.56,4.86,-27.42,-27.30,1.90,-25.84,0.06,-0.39,0.92,0.18,-0.41,0.89,00:00:07:19,
498388936,SMP,1,118.00,117.00,5.60,120.00,118.00,4.94,325.13,641.30,380.19,651.64,381.98,703.78,34.56,4.86,-27.42,-27.30,1.90,-25.84,0.11,-0.44,0.89,0.23,-0.47,0.85,00:00:07:19,
498405830,SMP,1,116.00,121.00,5.70,118.00,116.00,4.84,292.40,705.18,346.70,725.06,344.03,762.59,34.56,4.86,-27.42,-27.30,1.90,-25.84,0.13,-0.50,0.86,0.26,-0.51,0.82,00:00:07:20,
498422159,SMP,1,117.00,123.00,5.72,118.00,118.00,4.92,279.95,764.58,336.93,791.53,325.68,814.73,34.56,4.86,-27.42,-27.30,1.90,-25.84,0.13,-0.55,0.82,0.28,-0.55,0.79,00:00:07:20,
498438945,SMP,1,119.00,120.00,5.76,120.00,114.00,4.82,292.57,825.32,353.74,853.46,333.33,866.80,34.56,4.86,-27.42,-27.30,1.90,-25.84,0.11,-0.60,0.79,0.26,-0.59,0.76,00:00:07:21,
498455469,SMP,1,119.00,118.00,5.74,118.00,114.00,4.78,315.65,876.66,379.50,898.00,354.49,914.61,34.56,4.86,-27.42,-27.30,1.90,-25.84,0.08,-0.64,0.76,0.24,-0.63,0.74,00:00:07:21,
498472065,SMP,1,123.00,112.00,5.78,122.00,114.00,4.84,335.76,929.18,402.65,944.12,372.17,963.20,34.56,4.86,-27.42,-27.30,1.90,-25.84,0.06,-0.68,0.73,0.22,-0.66,0.72,00:00:07:22,
498488852,SMP,1,122.00,117.00,5.76,122.00,110.00,4.84,348.69,982.89,422.09,997.45,378.65,1007.09,34.56,4.86,-27.42,-27.30,1.90,-25.84,0.04,-0.71,0.70,0.21,-0.69,0.69,00:00:07:22,
498505455,SMP,1,125.00,116.00,5.76,124.00,112.00,4.84,355.78,1026.52,430.26,1039.78,384.34,1045.53,34.56,4.86,-27.42,-27.30,1.90,-25.84,0.03,-0.74,0.68,0.20,-0.71,0.67,00:00:07:23,
