Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Frame,Aux1
191261281,SMP,1,106.00,109.00,7.14,92.00,102.00,5.06,1086.56,299.88,1212.98,160.12,1247.64,311.79,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.57,-0.09,0.82,-0.56,-0.07,0.83,00:00:28:22,
191278081,SMP,1,107.00,110.00,7.10,92.00,102.00,5.04,1084.83,301.29,1213.70,164.38,1242.98,311.20,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.57,-0.10,0.81,-0.56,-0.07,0.83,00:00:28:23,
191294597,SMP,1,107.00,111.00,7.10,92.00,104.00,5.06,1079.08,296.06,1194.83,153.93,1247.34,311.72,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.56,-0.09,0.82,-0.56,-0.07,0.83,00:00:28:23,
191311247,SMP,1,107.00,109.00,7.24,92.00,102.00,5.06,1087.61,301.09,1218.10,162.93,1245.25,311.27,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.57,-0.10,0.81,-0.56,-0.07,0.83,00:00:28:24,
191327760,SMP,1,107.00,110.00,7.22,92.00,102.00,5.02,1088.29,298.95,1215.39,160.54,1249.15,309.11,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.57,-0.09,0.81,-0.56,-0.06,0.83,00:00:28:24,
191344402,SMP,1,107.00,110.00,7.22,92.00,102.00,5.04,1083.59,296.90,1205.63,155.16,1247.48,310.83,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.57,-0.09,0.82,-0.56,-0.07,0.83,00:00:28:25,
191361087,SMP,1,107.00,110.00,7.06,92.00,102.00,5.04,1078.07,297.06,1195.66,156.51,1244.24,311.62,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.56,-0.09,0.82,-0.56,-0.07,0.83,00:00:28:25,
191377682,SMP,1,99.00,112.00,6.58,92.00,106.00,5.06,1067.52,302.07,1167.85,174.75,1246.87,310.90,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.55,-0.10,0.83,-0.56,-0.07,0.83,00:00:28:26,
191394264,SMP,1,106.00,112.00,7.20,92.00,106.00,5.10,1083.84,299.09,1212.64,162.45,1241.36,308.47,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.57,-0.09,0.82,-0.55,-0.06,0.83,00:00:28:26,
191411067,SMP,1,107.00,111.00,7.24,94.00,106.00,5.08,1084.93,300.71,1214.54,164.47,1242.28,309.84,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.57,-0.10,0.81,-0.56,-0.07,0.83,00:00:28:27,
191427632,SMP,1,106.00,110.00,7.20,92.00,102.00,5.04,1081.83,299.10,1207.63,160.18,1241.63,311.09,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.57,-0.09,0.82,-0.55,-0.07,0.83,00:00:28:27,
191444313,SMP,1,108.00,111.00,7.32,94.00,104.00,5.02,1082.72,302.93,1216.65,169.01,1235.31,310.56,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.57,-0.10,0.81,-0.55,-0.07,0.83,00:00:28:27,
191461131,SMP,1,106.00,111.00,7.22,92.00,104.00,5.00,1075.38,296.05,1199.46,157.41,1234.02,308.52,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.56,-0.09,0.82,-0.55,-0.06,0.83,00:00:28:28,
191477508,SMP,1,107.00,111.00,7.20,92.00,104.00,5.02,1073.46,299.06,1196.02,165.78,1233.08,308.35,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.56,-0.10,0.82,-0.55,-0.06,0.83,00:00:28:28,
191494269,SMP,1,107.00,109.00,7.20,92.00,104.00,5.02,1073.93,300.09,1201.31,166.14,1229.23,309.51,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.57,-0.10,0.82,-0.55,-0.07,0.83,00:00:28:29,
191527372,SMP,1,100.00,110.00,6.72,92.00,104.00,5.04,1054.68,298.47,1158.46,171.11,1225.57,308.46,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.54,-0.10,0.83,-0.55,-0.06,0.84,00:00:29:00,
191544078,SMP,1,101.00,110.00,6.58,94.00,104.00,5.10,1049.95,301.34,1151.93,175.78,1221.26,311.58,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.54,-0.10,0.84,-0.54,-0.07,0.84,00:00:29:00,
191560672,SMP,1,101.00,110.00,6.44,94.00,104.00,5.14,1041.86,303.13,1135.51,185.02,1218.46,310.04,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.53,-0.10,0.84,-0.54,-0.07,0.84,00:00:29:01,
191577428,SMP,1,100.00,110.00,6.42,94.00,104.00,5.14,1041.88,303.01,1137.86,185.05,1216.20,309.50,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.53,-0.10,0.84,-0.54,-0.07,0.84,00:00:29:01,
191594002,SMP,1,102.00,110.00,6.40,96.00,104.00,5.10,1038.31,303.82,1129.59,186.83,1216.09,310.88,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.53,-0.11,0.84,-0.54,-0.07,0.84,00:00:29:02,
191610687,SMP,1,101.00,109.00,6.48,94.00,102.00,5.08,1032.68,300.97,1125.79,184.01,1206.33,308.21,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.52,-0.10,0.85,-0.54,-0.06,0.84,00:00:29:02,
191627373,SMP,1,107.00,109.00,6.92,94.00,102.00,5.04,1044.38,298.04,1152.96,170.02,1206.97,309.84,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.54,-0.09,0.84,-0.54,-0.07,0.84,00:00:29:03,
191643935,SMP,1,102.00,109.00,6.62,94.00,102.00,5.08,1032.28,301.10,1131.45,180.31,1200.05,310.93,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.53,-0.10,0.84,-0.53,-0.07,0.84,00:00:29:04,
191660496,SMP,1,102.00,110.00,6.52,94.00,104.00,5.04,1025.52,300.32,1118.68,184.50,1196.57,307.76,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.52,-0.10,0.85,-0.53,-0.06,0.85,00:00:29:04,
191677173,SMP,1,101.00,109.00,6.44,94.00,102.00,5.02,1021.53,302.15,1112.46,186.26,1193.70,311.04,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.52,-0.10,0.85,-0.53,-0.07,0.85,00:00:29:04,
191693677,SMP,1,108.00,110.00,6.98,96.00,104.00,5.16,1032.01,298.44,1144.35,174.10,1186.61,309.12,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.53,-0.10,0.84,-0.52,-0.07,0.85,00:00:29:05,
191710308,SMP,1,109.00,109.00,6.98,96.00,104.00,5.16,1028.29,297.24,1139.13,171.68,1182.97,309.53,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.53,-0.09,0.84,-0.52,-0.07,0.85,00:00:29:06,
191726988,SMP,1,108.00,108.00,6.88,96.00,104.00,5.16,1026.23,297.64,1137.14,173.05,1180.18,309.60,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.53,-0.10,0.84,-0.52,-0.07,0.85,00:00:29:06,
191743778,SMP,1,108.00,109.00,6.98,96.00,104.00,5.08,1018.89,298.39,1126.26,173.96,1173.93,312.14,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.52,-0.10,0.85,-0.52,-0.07,0.85,00:00:29:07,
191760377,SMP,1,108.00,109.00,6.82,96.00,104.00,5.08,1016.49,299.18,1124.12,171.89,1170.72,315.88,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.52,-0.09,0.85,-0.51,-0.07,0.85,00:00:29:07,
191777088,SMP,1,108.00,108.00,6.84,96.00,102.00,5.06,1011.69,299.44,1122.48,174.80,1161.18,314.52,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.52,-0.10,0.85,-0.51,-0.07,0.86,00:00:29:08,
191793612,SMP,1,109.00,108.00,6.86,96.00,102.00,5.10,1010.33,300.84,1122.20,179.35,1158.42,313.75,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.52,-0.10,0.85,-0.51,-0.07,0.86,00:00:29:08,
191810293,SMP,1,109.00,108.00,6.98,96.00,102.00,5.06,1007.96,302.36,1119.27,181.76,1156.00,315.36,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.52,-0.10,0.85,-0.51,-0.07,0.86,00:00:29:09,
191826905,SMP,1,108.00,106.00,6.70,98.00,102.00,5.06,1002.40,296.01,1110.58,165.61,1151.19,317.10,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.51,-0.09,0.85,-0.50,-0.07,0.86,00:00:29:09,
191843538,SMP,1,110.00,108.00,6.80,98.00,102.00,5.12,995.14,299.50,1097.65,179.80,1147.20,314.46,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.51,-0.10,0.86,-0.50,-0.07,0.86,00:00:29:09,
191860122,SMP,1,109.00,107.00,6.96,96.00,102.00,5.06,996.63,304.00,1105.01,186.58,1143.96,317.10,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.51,-0.10,0.85,-0.50,-0.07,0.86,00:00:29:10,
191876668,SMP,1,110.00,109.00,6.88,98.00,104.00,5.14,989.75,299.30,1095.94,178.65,1136.52,315.57,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.51,-0.10,0.86,-0.49,-0.07,0.87,00:00:29:10,
191893563,SMP,1,111.00,110.00,6.94,98.00,104.00,5.06,984.21,299.52,1086.72,181.73,1132.77,314.89,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.50,-0.10,0.86,-0.49,-0.07,0.87,00:00:29:11,
191910057,SMP,1,111.00,109.00,6.90,98.00,104.00,5.06,983.78,302.47,1089.02,185.36,1129.91,317.66,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.50,-0.10,0.86,-0.49,-0.07,0.87,00:00:29:12,
191926798,SMP,1,107.00,107.00,6.44,100.00,102.00,5.10,969.64,302.57,1062.28,195.36,1123.36,313.50,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.48,-0.11,0.87,-0.48,-0.07,0.87,00:00:29:12,
191943340,SMP,1,106.00,108.00,6.48,98.00,102.00,5.12,966.59,302.35,1056.75,195.81,1121.77,313.49,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.48,-0.11,0.87,-0.48,-0.07,0.87,00:00:29:12,
191960255,SMP,1,107.00,108.00,6.52,98.00,102.00,5.10,965.12,302.80,1054.38,194.46,1120.86,315.89,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.48,-0.10,0.87,-0.48,-0.07,0.87,00:00:29:13,
191976670,SMP,1,107.00,107.00,6.48,98.00,102.00,5.12,963.09,302.54,1054.66,194.26,1115.92,315.63,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.48,-0.10,0.87,-0.48,-0.07,0.87,00:00:29:13,
191993290,SMP,1,108.00,107.00,6.48,100.00,102.00,5.12,960.77,302.17,1051.49,194.31,1113.67,315.34,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.48,-0.10,0.87,-0.48,-0.07,0.88,00:00:29:14,
192009846,SMP,1,108.00,108.00,6.46,100.00,102.00,5.16,957.01,303.89,1046.61,198.11,1110.04,316.47,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.47,-0.11,0.87,-0.48,-0.07,0.88,00:00:29:14,
192026659,SMP,1,109.00,108.00,6.52,100.00,102.00,5.12,954.95,303.10,1044.45,196.58,1107.40,316.51,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.47,-0.11,0.88,-0.47,-0.07,0.88,00:00:29:15,
192043264,SMP,1,109.00,108.00,6.54,100.00,102.00,5.12,953.68,301.66,1043.26,193.86,1105.54,316.07,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.47,-0.10,0.88,-0.47,-0.07,0.88,00:00:29:16,
192059738,SMP,1,109.00,108.00,6.62,100.00,102.00,5.10,951.27,300.61,1040.27,191.35,1102.91,316.50,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.47,-0.10,0.88,-0.47,-0.07,0.88,00:00:29:16,
192076590,SMP,1,109.00,108.00,6.60,100.00,102.00,5.10,950.31,302.91,1041.04,193.48,1100.28,319.40,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.47,-0.10,0.88,-0.47,-0.08,0.88,00:00:29:17,
192093108,SMP,1,109.00,108.00,6.60,100.00,102.00,5.06,947.24,302.01,1039.29,193.23,1094.88,318.18,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.47,-0.10,0.88,-0.47,-0.07,0.88,00:00:29:17,
192109854,SMP,1,109.00,107.00,6.60,100.00,102.00,5.10,947.53,299.30,1039.46,188.13,1095.10,316.87,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.47,-0.10,0.88,-0.47,-0.07,0.88,00:00:29:18,
192126350,SMP,1,112.00,108.00,6.82,100.00,102.00,5.14,951.81,301.12,1048.48,190.30,1096.23,317.50,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.48,-0.10,0.87,-0.47,-0.07,0.88,00:00:29:18,
192143037,SMP,1,111.00,107.00,6.68,100.00,102.00,5.04,951.74,300.38,1052.77,185.58,1091.94,319.44,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.48,-0.10,0.87,-0.46,-0.08,0.88,00:00:29:19,
192159598,SMP,1,111.00,107.00,6.78,100.00,102.00,5.10,950.51,302.23,1049.95,191.68,1091.99,318.52,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.48,-0.10,0.87,-0.46,-0.07,0.88,00:00:29:19,
192176289,SMP,1,113.00,107.00,6.78,102.00,102.00,5.08,946.65,302.85,1042.59,188.80,1090.62,323.25,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.47,-0.10,0.88,-0.46,-0.08,0.88,00:00:29:19,
192192785,SMP,1,112.00,106.00,6.68,102.00,102.00,5.08,944.87,300.00,1039.99,187.51,1088.70,318.92,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.47,-0.10,0.88,-0.46,-0.07,0.88,00:00:29:20,
192209535,SMP,1,111.00,108.00,6.82,98.00,102.00,5.04,952.31,302.03,1051.17,188.83,1094.94,320.22,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.48,-0.10,0.87,-0.47,-0.08,0.88,00:00:29:21,
192226284,SMP,1,107.00,108.00,6.50,98.00,102.00,5.08,964.52,302.42,1056.28,191.06,1117.69,317.77,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.48,-0.10,0.87,-0.48,-0.07,0.87,00:00:29:21,
192242904,SMP,1,108.00,108.00,6.50,100.00,102.00,5.06,955.93,301.36,1046.83,189.74,1107.25,318.34,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.47,-0.10,0.87,-0.47,-0.07,0.88,00:00:29:21,
192259445,SMP,1,107.00,108.00,6.60,98.00,102.00,5.06,957.35,299.42,1050.44,187.69,1106.72,315.60,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.48,-0.10,0.87,-0.47,-0.07,0.88,00:00:29:22,
192276164,SMP,1,109.00,107.00,6.54,100.00,102.00,5.10,955.97,301.78,1048.49,190.10,1105.79,318.71,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.48,-0.10,0.87,-0.47,-0.07,0.88,00:00:29:23,
192292813,SMP,1,108.00,106.00,6.52,100.00,102.00,5.14,955.87,299.81,1047.44,187.44,1106.37,317.05,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.47,-0.10,0.87,-0.47,-0.07,0.88,00:00:29:23,
192309449,SMP,1,109.00,108.00,6.52,100.00,102.00,5.14,953.71,300.78,1043.65,190.01,1105.22,317.44,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.47,-0.10,0.88,-0.47,-0.07,0.88,00:00:29:23,
192326141,SMP,1,109.00,107.00,6.50,102.00,102.00,5.16,953.70,299.88,1045.86,189.48,1102.91,315.79,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.47,-0.10,0.88,-0.47,-0.07,0.88,00:00:29:24,
192342790,SMP,1,109.00,107.00,6.52,100.00,102.00,5.14,953.93,298.32,1045.50,185.96,1103.66,315.58,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.47,-0.10,0.88,-0.47,-0.07,0.88,00:00:29:25,
192359217,SMP,1,109.00,106.00,6.56,100.00,102.00,5.12,951.67,299.29,1042.23,188.56,1101.78,315.90,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.47,-0.10,0.88,-0.47,-0.07,0.88,00:00:29:25,
192376033,SMP,1,109.00,107.00,6.58,100.00,102.00,5.14,951.07,298.57,1043.12,186.19,1099.52,316.35,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.47,-0.10,0.88,-0.47,-0.07,0.88,00:00:29:25,
192392614,SMP,1,109.00,107.00,6.60,100.00,102.00,5.10,946.77,298.76,1037.07,188.01,1095.65,316.19,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.47,-0.10,0.88,-0.47,-0.07,0.88,00:00:29:26,
192409216,SMP,1,110.00,107.00,6.68,100.00,102.00,5.06,946.48,297.72,1038.05,183.30,1094.03,317.88,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.47,-0.09,0.88,-0.46,-0.07,0.88,00:00:29:26,
192426081,SMP,1,110.00,107.00,6.66,100.00,102.00,5.10,944.03,298.67,1031.96,186.47,1094.47,318.02,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.46,-0.10,0.88,-0.47,-0.07,0.88,00:00:29:27,
192442466,SMP,1,111.00,107.00,6.70,102.00,102.00,5.12,942.91,298.18,1035.38,186.03,1088.52,317.10,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.47,-0.10,0.88,-0.46,-0.07,0.88,00:00:29:27,
192459324,SMP,1,110.00,107.00,6.70,100.00,102.00,5.04,939.45,298.89,1029.85,187.69,1086.16,318.00,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.46,-0.10,0.88,-0.46,-0.07,0.89,00:00:29:28,
192475900,SMP,1,110.00,108.00,6.68,100.00,104.00,5.08,937.37,300.13,1030.66,188.84,1080.82,319.62,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.46,-0.10,0.88,-0.46,-0.08,0.89,00:00:29:29,
192492380,SMP,1,112.00,107.00,6.74,100.00,102.00,5.08,937.09,299.59,1030.13,189.31,1080.59,318.19,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.46,-0.10,0.88,-0.46,-0.07,0.89,00:00:29:29,
192509062,SMP,1,113.00,107.00,6.74,102.00,102.00,5.08,933.92,299.17,1027.84,189.85,1075.58,317.37,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.46,-0.10,0.88,-0.45,-0.07,0.89,00:00:30:00,
192525719,SMP,1,112.00,106.00,6.70,102.00,102.00,5.08,927.22,297.46,1018.23,186.65,1069.68,318.06,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.45,-0.10,0.89,-0.45,-0.07,0.89,00:00:30:00,
192542473,SMP,1,110.00,105.00,6.52,100.00,102.00,5.10,927.30,297.66,1022.23,188.37,1065.92,316.60,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.46,-0.10,0.88,-0.45,-0.07,0.89,00:00:30:01,
192559034,SMP,1,110.00,103.00,6.36,102.00,102.00,5.06,928.18,293.36,1028.08,174.99,1061.98,318.27,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.46,-0.09,0.88,-0.44,-0.07,0.89,00:00:30:01,
192575727,SMP,1,111.00,106.00,6.66,100.00,102.00,5.12,916.11,298.22,1004.91,190.54,1057.64,318.56,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.45,-0.10,0.89,-0.44,-0.07,0.90,00:00:30:02,
192592207,SMP,1,113.00,106.00,6.70,102.00,102.00,5.10,911.79,299.52,1000.73,193.36,1052.13,319.58,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.44,-0.10,0.89,-0.44,-0.08,0.90,00:00:30:02,
192608885,SMP,1,113.00,105.00,6.64,102.00,100.00,5.04,905.98,300.04,995.98,195.70,1043.74,319.60,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.44,-0.10,0.89,-0.43,-0.08,0.90,00:00:30:03,
192625463,SMP,1,113.00,105.00,6.62,102.00,100.00,5.04,900.56,299.08,988.74,193.75,1038.56,320.41,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.43,-0.10,0.90,-0.43,-0.08,0.90,00:00:30:03,
192642145,SMP,1,113.00,105.00,6.64,102.00,100.00,5.10,895.68,298.38,982.09,195.74,1033.95,318.37,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.43,-0.10,0.90,-0.42,-0.07,0.90,00:00:30:03,
192658717,SMP,1,112.00,104.00,6.62,102.00,100.00,5.02,892.80,300.94,983.08,199.55,1026.81,320.48,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.43,-0.10,0.90,-0.42,-0.08,0.91,00:00:30:04,
192675401,SMP,1,113.00,105.00,6.46,104.00,102.00,5.08,888.62,300.53,978.00,198.43,1022.40,321.40,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.43,-0.10,0.90,-0.41,-0.08,0.91,00:00:30:04,
192692098,SMP,1,113.00,104.00,6.56,102.00,100.00,5.02,881.97,301.67,968.16,202.43,1017.21,321.84,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.42,-0.10,0.90,-0.41,-0.08,0.91,00:00:30:05,
192708711,SMP,1,114.00,105.00,6.58,104.00,100.00,5.02,876.18,299.25,962.07,200.95,1009.93,319.22,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.41,-0.10,0.90,-0.40,-0.07,0.91,00:00:30:05,
192725552,SMP,1,113.00,104.00,6.56,102.00,100.00,5.04,869.64,300.47,953.75,204.99,1003.56,319.63,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.41,-0.10,0.91,-0.40,-0.08,0.91,00:00:30:06,
192741914,SMP,1,114.00,105.00,6.58,104.00,100.00,5.06,865.51,299.35,950.50,203.65,997.43,319.09,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.41,-0.10,0.91,-0.39,-0.07,0.92,00:00:30:07,
192758579,SMP,1,114.00,105.00,6.56,104.00,100.00,5.02,860.66,300.17,946.20,205.36,990.94,320.09,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.40,-0.10,0.91,-0.39,-0.08,0.92,00:00:30:07,
192775202,SMP,1,115.00,104.00,6.52,104.00,100.00,5.06,856.70,300.66,942.07,206.23,986.24,321.05,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.40,-0.10,0.91,-0.39,-0.08,0.92,00:00:30:07,
192791783,SMP,1,115.00,104.00,6.54,106.00,98.00,5.02,849.79,300.60,932.45,207.56,980.27,321.27,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.39,-0.10,0.91,-0.38,-0.08,0.92,00:00:30:08,
192808504,SMP,1,114.00,104.00,6.46,104.00,100.00,5.08,848.67,301.02,933.33,207.48,976.99,322.18,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.39,-0.10,0.91,-0.38,-0.08,0.92,00:00:30:08,
192825053,SMP,1,115.00,104.00,6.52,104.00,100.00,5.04,841.93,301.33,923.90,211.66,971.24,320.73,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.38,-0.11,0.92,-0.37,-0.08,0.92,00:00:30:09,
192841882,SMP,1,116.00,104.00,6.56,106.00,100.00,5.04,839.46,300.90,923.14,209.11,966.53,322.24,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.38,-0.11,0.92,-0.37,-0.08,0.93,00:00:30:09,
192858696,SMP,1,115.00,104.00,6.50,106.00,100.00,5.08,835.85,300.68,918.62,210.05,962.94,321.72,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.38,-0.11,0.92,-0.37,-0.08,0.93,00:00:30:10,
192875016,SMP,1,116.00,104.00,6.50,106.00,100.00,5.04,831.50,302.01,912.67,212.57,959.28,323.17,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.38,-0.11,0.92,-0.36,-0.08,0.93,00:00:30:11,
192892264,SMP,1,116.00,104.00,6.54,106.00,100.00,5.08,828.22,301.03,909.89,211.90,954.63,322.27,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.37,-0.11,0.92,-0.36,-0.08,0.93,00:00:30:11,
192908322,SMP,1,117.00,104.00,6.52,106.00,100.00,5.06,826.00,303.00,905.57,215.16,954.16,324.07,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.37,-0.11,0.92,-0.36,-0.08,0.93,00:00:30:12,
192925515,SMP,1,116.00,104.00,6.42,106.00,100.00,5.06,820.73,303.37,897.96,216.26,950.03,325.01,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.36,-0.11,0.93,-0.36,-0.08,0.93,00:00:30:12,
192941622,SMP,1,109.00,103.00,6.00,100.00,98.00,4.84,763.85,303.73,818.21,233.59,903.52,322.65,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.30,-0.12,0.95,-0.32,-0.08,0.95,00:00:30:13,
192958239,SMP,1,103.00,98.00,5.54,102.00,96.00,4.66,638.58,317.80,668.39,276.80,783.72,335.43,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.15,-0.14,0.98,-0.20,-0.09,0.98,00:00:30:13,
192974881,SMP,1,111.00,94.00,5.38,104.00,92.00,4.62,528.76,323.06,548.47,305.13,673.44,338.26,35.66,2.75,-25.71,-26.12,1.16,-26.38,-0.02,-0.16,0.99,-0.09,-0.09,0.99,00:00:30:14,
192991426,SMP,1,114.00,91.00,5.38,106.00,84.00,4.62,443.84,319.56,459.67,314.84,587.73,335.38,35.66,2.75,-25.71,-26.12,1.16,-26.38,0.08,-0.16,0.98,0.01,-0.08,1.00,00:00:30:14,
193008248,SMP,1,113.00,72.00,5.04,110.00,66.00,4.64,366.89,322.15,377.76,341.50,515.14,328.66,35.66,2.75,-25.71,-26.12,1.16,-26.38,0.17,-0.17,0.97,0.09,-0.07,0.99,00:00:30:15,
193024805,SMP,1,55.00,30.00,4.98,0.00,0.00,0.00,249.19,370.29,316.18,349.44,0.00,0.00,35.66,2.75,-25.71,0.00,0.00,0.00,0.24,-0.17,0.96,0.00,0.00,0.00,00:00:30:15,
193041589,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:30:15,
193058025,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:30:16,
193074698,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:30:17,
193091517,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:30:17,
193107998,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:30:18,
