Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Frame,Aux1
340756717,SMP,1,110.00,105.00,5.40,110.00,100.00,4.62,326.68,404.38,361.70,459.48,476.33,485.06,35.26,4.02,-26.15,-26.32,2.17,-25.81,0.19,-0.24,0.95,0.16,-0.19,0.97,00:01:24:25,
340773335,SMP,1,111.00,106.00,5.42,110.00,100.00,4.64,326.58,408.25,360.97,461.77,477.68,490.03,35.26,4.02,-26.14,-26.32,2.17,-25.81,0.19,-0.24,0.95,0.16,-0.19,0.97,00:01:24:26,
340790420,SMP,1,111.00,107.00,5.42,110.00,102.00,4.66,324.35,412.62,360.16,469.05,475.29,490.68,35.26,4.02,-26.14,-26.32,2.17,-25.81,0.19,-0.25,0.95,0.17,-0.19,0.97,00:01:24:26,
340806762,SMP,1,111.00,106.00,5.44,110.00,100.00,4.64,320.38,414.55,356.82,471.65,471.17,492.04,35.26,4.02,-26.14,-26.32,2.17,-25.81,0.19,-0.25,0.95,0.17,-0.19,0.97,00:01:24:26,
340823343,SMP,1,111.00,106.00,5.44,110.00,100.00,4.68,317.42,415.74,354.08,473.06,468.28,493.18,35.26,4.02,-26.14,-26.32,2.17,-25.81,0.20,-0.25,0.95,0.17,-0.20,0.97,00:01:24:27,
340840243,SMP,1,110.00,107.00,5.40,110.00,102.00,4.66,316.65,416.74,353.00,472.80,467.95,495.48,35.26,4.02,-26.14,-26.32,2.17,-25.81,0.20,-0.25,0.95,0.18,-0.20,0.96,00:01:24:28,
340856485,SMP,1,111.00,107.00,5.42,110.00,102.00,4.64,317.09,415.42,354.66,469.55,466.76,496.30,35.26,4.02,-26.14,-26.32,2.17,-25.81,0.20,-0.25,0.95,0.18,-0.20,0.96,00:01:24:28,
340873260,SMP,1,111.00,107.00,5.40,110.00,102.00,4.64,319.16,414.60,357.56,467.65,467.76,496.43,35.26,4.02,-26.14,-26.32,2.17,-25.81,0.19,-0.25,0.95,0.18,-0.20,0.96,00:01:24:28,
340889773,SMP,1,111.00,107.00,5.42,110.00,102.00,4.66,318.44,413.13,356.28,465.16,467.17,496.47,35.26,4.02,-26.14,-26.32,2.17,-25.81,0.19,-0.24,0.95,0.18,-0.20,0.96,00:01:24:29,
340906538,SMP,1,110.00,107.00,5.40,110.00,102.00,4.66,321.10,411.59,359.07,462.92,469.31,495.58,35.26,4.02,-26.14,-26.32,2.17,-25.81,0.19,-0.24,0.95,0.17,-0.20,0.96,00:01:24:29,
340923128,SMP,1,110.00,107.00,5.42,110.00,102.00,4.66,321.17,411.63,357.99,463.50,470.54,495.13,35.26,4.02,-26.14,-26.32,2.17,-25.81,0.19,-0.24,0.95,0.17,-0.20,0.96,00:01:25:00,
340939913,SMP,1,111.00,107.00,5.38,110.00,102.00,4.64,323.43,413.20,361.69,464.89,471.78,496.16,35.26,4.02,-26.14,-26.32,2.17,-25.81,0.19,-0.25,0.95,0.17,-0.20,0.96,00:01:25:00,
340956391,SMP,1,111.00,107.00,5.40,110.00,102.00,4.66,325.86,413.07,363.83,464.46,474.47,496.08,35.26,4.02,-26.14,-26.32,2.17,-25.81,0.18,-0.25,0.95,0.17,-0.20,0.97,00:01:25:01,
340972959,SMP,1,111.00,106.00,5.40,110.00,100.00,4.60,326.89,415.24,365.72,467.45,475.25,496.76,35.26,4.02,-26.14,-26.32,2.17,-25.81,0.18,-0.25,0.95,0.17,-0.20,0.97,00:01:25:02,
340989977,SMP,1,111.00,107.00,5.42,110.00,102.00,4.64,330.34,413.77,368.02,465.63,479.48,495.56,35.26,4.02,-26.14,-26.32,2.17,-25.81,0.18,-0.25,0.95,0.16,-0.20,0.97,00:01:25:02,
341006331,SMP,1,111.00,107.00,5.44,110.00,102.00,4.64,335.01,417.85,372.88,469.06,484.98,499.00,35.26,4.02,-26.14,-26.32,2.17,-25.81,0.18,-0.25,0.95,0.16,-0.20,0.97,00:01:25:03,
341022866,SMP,1,110.00,106.00,5.44,108.00,100.00,4.62,337.91,418.58,376.45,468.94,487.38,500.07,35.26,4.02,-26.14,-26.32,2.17,-25.81,0.17,-0.25,0.95,0.15,-0.20,0.97,00:01:25:03,
341039618,SMP,1,112.00,107.00,5.44,110.00,102.00,4.64,340.89,420.56,377.73,470.51,492.51,501.91,35.26,4.02,-26.14,-26.32,2.17,-25.81,0.17,-0.26,0.95,0.15,-0.21,0.97,00:01:25:04,
341056526,SMP,1,110.00,106.00,5.42,108.00,100.00,4.60,345.78,421.56,382.72,470.40,497.57,503.29,35.26,4.02,-26.14,-26.32,2.17,-25.81,0.17,-0.26,0.95,0.14,-0.21,0.97,00:01:25:04,
341072790,SMP,1,112.00,107.00,5.42,110.00,102.00,4.62,350.31,423.86,387.48,472.17,502.49,505.19,35.26,4.02,-26.14,-26.32,2.17,-25.81,0.16,-0.26,0.95,0.14,-0.21,0.97,00:01:25:05,
341089486,SMP,1,111.00,107.00,5.44,108.00,102.00,4.62,354.90,424.08,392.30,472.30,507.01,504.84,35.26,4.02,-26.14,-26.32,2.17,-25.81,0.16,-0.26,0.95,0.13,-0.21,0.97,00:01:25:05,
341106224,SMP,1,112.00,107.00,5.44,110.00,102.00,4.64,357.56,426.44,394.45,475.43,510.88,505.69,35.26,4.02,-26.14,-26.32,2.17,-25.81,0.15,-0.26,0.95,0.13,-0.21,0.97,00:01:25:05,
341122703,SMP,1,111.00,107.00,5.42,108.00,102.00,4.60,363.14,429.95,402.56,480.06,515.04,506.47,35.26,4.02,-26.14,-26.32,2.17,-25.80,0.15,-0.27,0.95,0.12,-0.21,0.97,00:01:25:06,
341139519,SMP,1,111.00,106.00,5.42,108.00,100.00,4.58,366.97,431.87,405.47,481.21,520.30,508.53,35.26,4.02,-26.14,-26.32,2.17,-25.80,0.14,-0.27,0.95,0.12,-0.22,0.97,00:01:25:06,
341155962,SMP,1,111.00,106.00,5.44,108.00,102.00,4.62,373.03,431.48,412.90,480.31,525.10,507.87,35.26,4.02,-26.14,-26.32,2.17,-25.80,0.14,-0.27,0.95,0.11,-0.22,0.97,00:01:25:07,
341172573,SMP,1,111.00,105.00,5.42,108.00,100.00,4.58,376.76,431.57,416.12,480.35,529.49,507.60,35.26,4.02,-26.14,-26.32,2.17,-25.80,0.13,-0.27,0.95,0.11,-0.22,0.97,00:01:25:08,
341189396,SMP,1,111.00,105.00,5.44,108.00,100.00,4.56,381.99,432.49,423.14,481.11,533.36,507.74,35.26,4.02,-26.14,-26.32,2.17,-25.80,0.12,-0.28,0.95,0.10,-0.22,0.97,00:01:25:08,
341205872,SMP,1,111.00,104.00,5.44,108.00,98.00,4.58,387.39,431.29,428.58,479.68,538.64,506.32,35.26,4.02,-26.14,-26.32,2.17,-25.80,0.12,-0.28,0.95,0.10,-0.21,0.97,00:01:25:09,
341222489,SMP,1,108.00,105.00,5.32,106.00,100.00,4.56,375.58,429.46,414.45,481.05,528.43,502.95,35.26,4.02,-26.14,-26.32,2.17,-25.80,0.13,-0.27,0.95,0.11,-0.21,0.97,00:01:25:09,
341239526,SMP,1,104.00,105.00,5.18,102.00,98.00,4.44,300.06,426.83,336.95,491.60,453.78,496.65,35.26,4.02,-26.14,-26.32,2.17,-25.80,0.22,-0.27,0.94,0.19,-0.20,0.96,00:01:25:10,
341255849,SMP,1,106.00,105.00,5.28,106.00,98.00,4.54,248.22,425.67,291.07,497.37,397.11,495.36,35.26,4.02,-26.14,-26.32,2.17,-25.80,0.26,-0.27,0.93,0.25,-0.19,0.95,00:01:25:10,
341272695,SMP,1,107.00,105.00,5.32,106.00,98.00,4.54,250.41,425.40,295.74,496.83,396.77,494.88,35.26,4.02,-26.14,-26.32,2.17,-25.80,0.26,-0.27,0.93,0.25,-0.19,0.95,00:01:25:10,
341289296,SMP,1,107.00,105.00,5.36,106.00,98.00,4.52,258.13,425.05,302.57,493.72,404.90,496.45,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.25,-0.27,0.93,0.24,-0.19,0.95,00:01:25:11,
341305910,SMP,1,107.00,104.00,5.34,106.00,98.00,4.58,263.01,424.93,307.18,493.98,409.92,495.23,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.25,-0.27,0.93,0.24,-0.19,0.95,00:01:25:11,
341322375,SMP,1,107.00,105.00,5.36,104.00,98.00,4.52,268.41,424.89,312.39,492.53,415.29,495.92,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.24,-0.27,0.93,0.23,-0.19,0.95,00:01:25:12,
341338998,SMP,1,107.00,105.00,5.34,106.00,98.00,4.54,270.54,429.47,315.34,498.47,417.78,497.80,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.24,-0.28,0.93,0.23,-0.20,0.95,00:01:25:12,
341356225,SMP,1,107.00,105.00,5.28,106.00,100.00,4.52,271.97,434.52,315.79,502.35,421.24,503.02,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.24,-0.28,0.93,0.23,-0.20,0.95,00:01:25:13,
341372386,SMP,1,107.00,105.00,5.36,106.00,98.00,4.52,270.74,429.68,315.06,499.36,418.53,497.25,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.24,-0.28,0.93,0.23,-0.20,0.95,00:01:25:14,
341388825,SMP,1,106.00,105.00,5.34,104.00,98.00,4.50,268.59,431.52,312.11,497.55,417.39,503.05,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.24,-0.28,0.93,0.23,-0.20,0.95,00:01:25:14,
341405786,SMP,1,106.00,105.00,5.38,104.00,98.00,4.54,260.52,429.79,306.05,495.56,407.10,502.94,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.25,-0.27,0.93,0.24,-0.20,0.95,00:01:25:15,
341422252,SMP,1,107.00,106.00,5.32,106.00,100.00,4.56,249.40,433.56,295.84,501.19,396.39,505.58,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.26,-0.28,0.93,0.25,-0.20,0.95,00:01:25:15,
341438803,SMP,1,107.00,107.00,5.36,104.00,100.00,4.52,236.71,439.36,283.71,508.74,385.03,510.26,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.27,-0.28,0.92,0.27,-0.21,0.94,00:01:25:16,
341455952,SMP,1,107.00,108.00,5.30,106.00,102.00,4.60,223.52,444.28,271.00,516.94,373.23,512.68,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.29,-0.29,0.91,0.28,-0.21,0.94,00:01:25:16,
341472154,SMP,1,107.00,107.00,5.28,106.00,102.00,4.60,212.31,445.75,259.67,520.98,363.12,512.86,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.30,-0.29,0.91,0.29,-0.21,0.93,00:01:25:17,
341488765,SMP,1,105.00,108.00,5.24,104.00,102.00,4.54,204.39,452.17,252.50,526.01,356.27,520.66,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.31,-0.30,0.90,0.30,-0.22,0.93,00:01:25:17,
341505515,SMP,1,105.00,103.00,5.16,102.00,98.00,4.42,215.68,450.75,259.57,525.56,370.84,517.10,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.30,-0.30,0.91,0.28,-0.21,0.94,00:01:25:18,
341521995,SMP,1,106.00,74.00,4.84,104.00,70.00,4.32,247.07,440.05,287.07,522.84,402.87,495.47,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.27,-0.30,0.91,0.25,-0.19,0.95,00:01:25:18,
341538837,SMP,1,42.00,20.00,0.00,84.00,40.00,4.20,373.45,175.52,0.00,0.00,476.27,294.00,0.00,0.00,0.00,-26.32,2.17,-25.80,0.00,0.00,0.00,0.14,0.04,0.99,00:01:25:18,
341555302,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:01:25:19,
341571927,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:01:25:20,
341588938,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:01:25:20,
341621815,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:01:25:21,
341638482,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:01:25:21,
341655338,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:01:25:22,
341672526,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:01:25:23,
341688978,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:01:25:23,
341721829,SMP,1,20.00,19.00,1.82,0.00,0.00,0.00,752.69,690.29,889.77,654.68,0.00,0.00,35.26,4.01,-26.14,0.00,0.00,0.00,-0.30,-0.48,0.82,0.00,0.00,0.00,00:01:25:24,
341738408,SMP,1,103.00,45.00,2.68,88.00,38.00,4.70,453.18,518.25,489.26,757.76,642.40,361.76,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.09,-0.58,0.81,-0.03,-0.05,1.00,00:01:25:24,
341755449,SMP,1,49.00,27.00,0.00,98.00,54.00,4.10,479.71,443.40,0.00,0.00,608.19,544.94,0.00,0.00,0.00,-26.32,2.17,-25.80,0.00,0.00,0.00,0.02,-0.26,0.97,00:01:25:25,
341771644,SMP,1,111.00,78.00,4.76,106.00,68.00,4.10,450.32,495.07,495.03,547.78,617.39,549.33,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.06,-0.37,0.93,0.01,-0.26,0.96,00:01:25:25,
341790382,SMP,1,112.00,87.00,4.98,106.00,78.00,4.12,460.80,488.27,505.76,535.71,626.54,548.32,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.04,-0.35,0.93,0.00,-0.26,0.96,00:01:25:26,
341821709,SMP,1,112.00,102.00,5.40,106.00,94.00,4.42,477.73,470.35,517.55,512.02,645.47,538.16,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.03,-0.33,0.94,-0.02,-0.25,0.97,00:01:25:27,
341838081,SMP,1,113.00,106.00,5.46,108.00,100.00,4.58,479.52,465.11,518.37,506.99,647.15,533.27,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.03,-0.32,0.95,-0.02,-0.25,0.97,00:01:25:28,
341854897,SMP,1,112.00,106.00,5.42,106.00,100.00,4.54,476.34,465.93,515.82,508.18,643.26,533.79,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.03,-0.32,0.95,-0.02,-0.25,0.97,00:01:25:28,
341871423,SMP,1,112.00,106.00,5.42,108.00,100.00,4.54,472.90,464.16,512.60,505.94,638.83,533.04,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.03,-0.32,0.95,-0.01,-0.25,0.97,00:01:25:29,
341888100,SMP,1,113.00,106.00,5.44,108.00,100.00,4.56,467.18,463.84,507.88,505.74,631.51,533.04,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.04,-0.32,0.95,0.00,-0.25,0.97,00:01:25:29,
341904885,SMP,1,113.00,106.00,5.42,108.00,100.00,4.56,461.15,463.18,502.25,504.68,624.38,533.41,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.04,-0.32,0.95,0.00,-0.25,0.97,00:01:26:00,
341921348,SMP,1,112.00,106.00,5.44,108.00,100.00,4.56,453.49,463.76,495.69,505.52,615.13,534.23,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.05,-0.32,0.95,0.01,-0.25,0.97,00:01:26:00,
341938124,SMP,1,112.00,107.00,5.44,108.00,100.00,4.54,446.24,469.63,487.41,509.41,609.59,542.33,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.06,-0.32,0.95,0.02,-0.26,0.97,00:01:26:00,
341954557,SMP,1,112.00,108.00,5.42,108.00,102.00,4.56,437.41,472.23,481.33,514.22,598.14,542.69,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.07,-0.32,0.94,0.03,-0.26,0.97,00:01:26:01,
341971404,SMP,1,112.00,107.00,5.40,108.00,102.00,4.58,427.85,470.40,473.36,515.07,586.10,538.90,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.08,-0.32,0.94,0.05,-0.25,0.97,00:01:26:02,
341987859,SMP,1,113.00,108.00,5.42,110.00,102.00,4.56,418.76,473.84,465.28,519.97,576.35,541.05,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.09,-0.33,0.94,0.06,-0.25,0.97,00:01:26:02,
342004689,SMP,1,113.00,108.00,5.40,110.00,102.00,4.60,410.69,474.94,457.83,522.46,567.53,541.23,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.09,-0.33,0.94,0.07,-0.25,0.96,00:01:26:03,
342021078,SMP,1,112.00,109.00,5.40,108.00,104.00,4.58,405.66,479.78,451.56,526.51,564.51,546.89,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.10,-0.33,0.94,0.07,-0.26,0.96,00:01:26:03,
342037991,SMP,1,113.00,109.00,5.42,110.00,104.00,4.60,401.03,484.01,447.51,528.97,559.93,552.89,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.11,-0.34,0.94,0.08,-0.27,0.96,00:01:26:03,
342054422,SMP,1,113.00,109.00,5.42,110.00,102.00,4.60,401.14,488.16,448.31,532.41,560.29,557.15,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.11,-0.34,0.93,0.08,-0.27,0.96,00:01:26:04,
342071253,SMP,1,113.00,110.00,5.42,110.00,104.00,4.60,399.68,491.86,448.27,535.73,558.18,560.74,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.11,-0.34,0.93,0.08,-0.28,0.96,00:01:26:04,
342087723,SMP,1,113.00,109.00,5.44,110.00,104.00,4.60,399.71,494.36,448.73,537.05,558.29,564.13,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.11,-0.35,0.93,0.08,-0.28,0.96,00:01:26:05,
342104492,SMP,1,113.00,110.00,5.42,110.00,106.00,4.60,401.32,496.67,450.08,538.98,560.74,566.42,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.10,-0.35,0.93,0.08,-0.28,0.96,00:01:26:05,
342121040,SMP,1,114.00,109.00,5.42,112.00,104.00,4.62,403.92,497.23,453.70,538.27,562.51,567.94,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.10,-0.35,0.93,0.08,-0.28,0.96,00:01:26:06,
342137754,SMP,1,114.00,110.00,5.44,112.00,104.00,4.62,406.77,499.01,455.48,539.68,566.94,569.73,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.10,-0.35,0.93,0.07,-0.29,0.96,00:01:26:06,
342154224,SMP,1,114.00,110.00,5.48,110.00,104.00,4.62,410.19,500.35,459.67,539.70,570.03,571.92,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.09,-0.35,0.93,0.07,-0.29,0.95,00:01:26:07,
342170798,SMP,1,115.00,111.00,5.50,112.00,106.00,4.66,413.80,501.75,463.57,540.96,573.87,572.92,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.09,-0.35,0.93,0.06,-0.29,0.95,00:01:26:07,
342187532,SMP,1,116.00,110.00,5.54,112.00,104.00,4.62,416.21,507.13,466.36,544.66,577.17,579.18,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.09,-0.36,0.93,0.06,-0.30,0.95,00:01:26:08,
342204533,SMP,1,116.00,112.00,5.54,112.00,106.00,4.66,415.41,511.99,466.02,551.13,577.08,581.62,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.09,-0.37,0.93,0.06,-0.30,0.95,00:01:26:09,
342220837,SMP,1,109.00,109.00,5.38,106.00,104.00,4.60,369.98,491.24,412.32,537.03,533.32,561.86,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.14,-0.34,0.93,0.11,-0.28,0.95,00:01:26:09,
342237583,SMP,1,110.00,107.00,5.42,108.00,102.00,4.60,313.34,456.13,359.69,510.74,464.11,529.09,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.20,-0.30,0.93,0.18,-0.24,0.95,00:01:26:10,
342254039,SMP,1,111.00,108.00,5.44,110.00,102.00,4.62,300.94,455.72,350.40,513.14,448.75,527.04,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.21,-0.30,0.93,0.20,-0.23,0.95,00:01:26:10,
342271090,SMP,1,113.00,110.00,5.42,112.00,104.00,4.64,298.89,460.57,346.39,518.52,449.78,530.92,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.21,-0.31,0.93,0.20,-0.24,0.95,00:01:26:11,
342287333,SMP,1,113.00,110.00,5.46,112.00,104.00,4.66,297.27,464.14,344.02,521.94,449.71,534.33,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.21,-0.31,0.93,0.20,-0.24,0.95,00:01:26:11,
342303895,SMP,1,114.00,110.00,5.46,112.00,104.00,4.68,294.95,468.09,341.28,527.13,448.80,536.58,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.22,-0.32,0.92,0.20,-0.24,0.95,00:01:26:12,
342320757,SMP,1,113.00,110.00,5.48,110.00,104.00,4.64,294.74,473.38,341.56,531.20,449.26,542.25,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.22,-0.32,0.92,0.20,-0.25,0.95,00:01:26:12,
342337255,SMP,1,113.00,111.00,5.48,110.00,104.00,4.66,293.72,476.57,339.77,533.64,449.68,545.93,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.22,-0.32,0.92,0.20,-0.25,0.95,00:01:26:12,
342353900,SMP,1,114.00,112.00,5.50,112.00,106.00,4.66,295.55,480.51,341.67,537.14,452.31,549.41,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.22,-0.33,0.92,0.20,-0.26,0.95,00:01:26:13,
342370535,SMP,1,114.00,111.00,5.46,114.00,104.00,4.70,297.29,484.40,343.92,540.61,454.41,552.80,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.22,-0.33,0.92,0.20,-0.26,0.95,00:01:26:14,
342387559,SMP,1,113.00,112.00,5.52,112.00,106.00,4.68,299.68,489.50,347.23,544.19,456.97,558.30,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.21,-0.34,0.92,0.19,-0.27,0.94,00:01:26:14,
342403972,SMP,1,113.00,111.00,5.46,112.00,106.00,4.66,306.04,494.60,354.89,547.38,463.08,563.70,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.21,-0.34,0.92,0.19,-0.28,0.94,00:01:26:15,
342420447,SMP,1,113.00,112.00,5.44,112.00,106.00,4.72,311.03,498.20,359.83,550.90,468.95,566.18,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.20,-0.35,0.92,0.18,-0.28,0.94,00:01:26:15,
342437239,SMP,1,113.00,112.00,5.44,112.00,106.00,4.68,317.10,504.44,366.49,554.49,475.69,573.52,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.19,-0.35,0.92,0.17,-0.29,0.94,00:01:26:16,
342453699,SMP,1,115.00,113.00,5.50,114.00,108.00,4.72,322.12,506.30,371.35,554.04,481.17,577.05,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.19,-0.35,0.92,0.17,-0.29,0.94,00:01:26:16,
342470446,SMP,1,114.00,112.00,5.42,112.00,106.00,4.68,328.06,513.24,379.08,558.99,486.86,584.22,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.18,-0.36,0.92,0.16,-0.30,0.94,00:01:26:16,
342486981,SMP,1,115.00,112.00,5.44,114.00,104.00,4.70,330.86,519.28,382.12,567.56,490.99,586.15,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.18,-0.37,0.91,0.16,-0.30,0.94,00:01:26:17,
342503690,SMP,1,116.00,112.00,5.44,116.00,104.00,4.70,334.46,527.40,386.17,574.22,495.90,594.17,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.18,-0.38,0.91,0.15,-0.31,0.94,00:01:26:17,
342520828,SMP,1,114.00,114.00,5.44,112.00,110.00,4.70,335.26,526.52,388.81,574.05,494.77,592.35,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.17,-0.38,0.91,0.15,-0.31,0.94,00:01:26:18,
342536935,SMP,1,113.00,113.00,5.42,112.00,108.00,4.70,335.23,530.73,389.93,577.83,494.52,596.25,35.26,4.01,-26.14,-26.32,2.17,-25.80,0.17,-0.38,0.91,0.15,-0.31,0.94,00:01:26:18,
342553662,SMP,1,114.00,114.00,5.44,112.00,108.00,4.68,335.36,534.49,390.68,579.06,494.70,602.16,35.26,4.02,-26.14,-26.32,2.17,-25.80,0.17,-0.38,0.91,0.15,-0.32,0.94,00:01:26:19,
342570147,SMP,1,115.00,114.00,5.46,114.00,108.00,4.70,334.61,540.70,391.07,585.64,494.21,606.95,35.26,4.02,-26.14,-26.32,2.17,-25.80,0.17,-0.39,0.90,0.15,-0.32,0.93,00:01:26:19,
342587233,SMP,1,115.00,114.00,5.42,114.00,108.00,4.68,331.16,549.20,389.26,596.06,491.09,612.16,35.26,4.02,-26.14,-26.32,2.17,-25.80,0.18,-0.40,0.90,0.16,-0.33,0.93,00:01:26:20,
342620112,SMP,1,115.00,115.00,5.48,112.00,108.00,4.64,323.17,566.93,386.86,620.78,481.82,619.46,35.26,4.02,-26.14,-26.32,2.17,-25.80,0.18,-0.43,0.88,0.17,-0.34,0.93,00:01:26:21,
342636894,SMP,1,114.00,115.00,5.42,112.00,108.00,4.68,321.98,572.70,386.09,626.86,481.47,624.02,35.26,4.02,-26.14,-26.32,2.17,-25.80,0.18,-0.44,0.88,0.17,-0.34,0.92,00:01:26:22,
342655686,SMP,1,115.00,115.00,5.44,114.00,110.00,4.78,317.20,578.25,381.32,633.47,477.88,627.97,35.26,4.02,-26.14,-26.32,2.17,-25.80,0.19,-0.44,0.88,0.17,-0.35,0.92,00:01:26:22,
342670446,SMP,1,114.00,115.00,5.44,112.00,108.00,4.66,313.47,583.80,379.69,638.00,473.17,633.90,35.26,4.02,-26.14,-26.32,2.17,-25.80,0.19,-0.45,0.87,0.18,-0.35,0.92,00:01:26:23,
342703605,SMP,1,114.00,114.00,5.42,112.00,106.00,4.60,308.52,591.91,375.04,644.15,469.50,643.34,35.26,4.02,-26.14,-26.32,2.17,-25.80,0.19,-0.45,0.87,0.18,-0.36,0.91,00:01:26:24,
342719889,SMP,1,114.00,115.00,5.42,114.00,108.00,4.66,307.87,594.09,373.69,647.70,470.06,643.77,35.26,4.02,-26.14,-26.32,2.17,-25.80,0.20,-0.45,0.87,0.18,-0.36,0.91,00:01:26:24,
342736730,SMP,1,115.00,115.00,5.46,114.00,108.00,4.66,307.51,594.52,371.57,646.99,471.43,645.64,35.26,4.02,-26.14,-26.32,2.17,-25.80,0.20,-0.45,0.87,0.18,-0.36,0.91,00:01:26:24,
